Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.2164309279096778,0.026011167094111443,0.08654757589101791,0.0338643379509449,0.5454952120780945,0.027274765074253082,0.15064592882867187,0.0,0.0,0.0,0.4884446859359741,0.024422235786914825
1,0.15252171999172037,0.003747106296941638,0.1600114107131958,0.0019057727186009288,0.4203491508960724,0.02101745828986168,0.131893354886224,0.0,0.0,0.0,0.3046034574508667,0.015230175107717514
2,0.1415529306523863,0.009060166776180267,0.4245505928993225,0.004599343053996563,0.3597082793712616,0.01798541471362114,0.1321430925239326,0.029832445085048676,0.6129794120788574,0.015325745567679405,0.3551885783672333,0.017759431153535843
3,0.1349078344818058,0.024321189150214195,0.5468502640724182,0.01249663159251213,0.32762470841407776,0.016381235793232918,0.1252651400376395,0.01866759918630123,0.7868964672088623,0.009469673968851566,0.30998095870018005,0.015499048866331577
4,0.13026661474259033,0.036193594336509705,0.5734429359436035,0.018785588443279266,0.3171706795692444,0.01585853286087513,0.12391719355885226,0.052162446081638336,0.7181000113487244,0.027125703170895576,0.34327927231788635,0.017163963988423347
5,0.1266115571844699,0.0520123727619648,0.5997645854949951,0.027310896664857864,0.30816012620925903,0.015408004634082317,0.11819326928427755,0.08694879710674286,0.6442556977272034,0.04668799415230751,0.2794022858142853,0.01397011335939169
6,0.12365058675710426,0.06766572594642639,0.6098425984382629,0.035945817828178406,0.3001611828804016,0.015008058398962021,0.11681429544993042,0.10700981318950653,0.6327113509178162,0.05857299268245697,0.2817033529281616,0.01408516988158226
7,0.12100656425031532,0.08452718704938889,0.6283576488494873,0.04549422115087509,0.2928996980190277,0.014644983224570751,0.11299779657126792,0.0963267982006073,0.7730958461761475,0.05145737901329994,0.2556080222129822,0.012780400924384594
8,0.11922692692923509,0.09934911876916885,0.6478965282440186,0.05394351854920387,0.28698286414146423,0.014349143952131271,0.11199439109256516,0.11103367060422897,0.8012949228286743,0.059864625334739685,0.27415522933006287,0.013707762584090233
9,0.1175682134701097,0.11388004571199417,0.6614230275154114,0.06255113333463669,0.2822333574295044,0.01411166787147522,0.11001268179378627,0.13011997938156128,0.7693221569061279,0.07121233642101288,0.25479722023010254,0.012739861384034157
10,0.11601081253901037,0.12449324876070023,0.6683173179626465,0.0688348039984703,0.27861443161964417,0.013930721208453178,0.10986958326651297,0.14495161175727844,0.7597875595092773,0.08040270209312439,0.27165406942367554,0.013582702726125717
11,0.11482585060458447,0.1336524337530136,0.6695142388343811,0.07442093640565872,0.276382178068161,0.013819104060530663,0.10887106514336459,0.15614046156406403,0.7789784073829651,0.08706467598676682,0.2599271237850189,0.012996356934309006
12,0.11381910531386923,0.14327245950698853,0.6787921786308289,0.08027131855487823,0.27117037773132324,0.013558519072830677,0.10737888837034316,0.1752491146326065,0.7751983404159546,0.09909694641828537,0.25096437335014343,0.012548216618597507
13,0.11264901645618486,0.1524365097284317,0.6832712292671204,0.08603969216346741,0.26456522941589355,0.013228258118033409,0.10697504640361952,0.19848018884658813,0.7539809942245483,0.11462456732988358,0.25312379002571106,0.012656187638640404
14,0.11185880582811294,0.16117878258228302,0.6863126158714294,0.0915139764547348,0.2649397850036621,0.013246988877654076,0.10481033271009271,0.17595262825489044,0.8003966808319092,0.09915594756603241,0.24373111128807068,0.012186557985842228
15,0.11063988103985094,0.1714314967393875,0.6919741034507751,0.0981375053524971,0.2598384916782379,0.012991922907531261,0.10411881539086541,0.20732922852039337,0.7644487619400024,0.1201389729976654,0.22766490280628204,0.011383246630430222
16,0.109905387419144,0.17727626860141754,0.6879680156707764,0.10197001695632935,0.25649505853652954,0.012824755162000656,0.10338085225680076,0.20747588574886322,0.7826073169708252,0.11982320994138718,0.2333424687385559,0.011667121201753616
17,0.10897463928791377,0.18710272014141083,0.6889233589172363,0.10850933194160461,0.2556726336479187,0.012783629819750786,0.102793707432462,0.22437673807144165,0.7534998059272766,0.13215875625610352,0.2364586442708969,0.011822933331131935
18,0.10833699545084184,0.19217199087142944,0.6965427398681641,0.11172524094581604,0.25231215357780457,0.012615608051419258,0.10172891239277577,0.22408054769039154,0.7616000771522522,0.13171082735061646,0.2261321097612381,0.011306604370474815
19,0.10750844440940632,0.19701670110225677,0.691906750202179,0.1151200607419014,0.24846206605434418,0.01242310181260109,0.10153901889966947,0.23240433633327484,0.7733139395713806,0.1370018571615219,0.2272857129573822,0.0113642867654562
20,0.1067530457567056,0.20370788872241974,0.6915048956871033,0.11967422813177109,0.24635878205299377,0.01231793686747551,0.10083242285554972,0.23307830095291138,0.7649627327919006,0.1377020925283432,0.22649531066417694,0.011324764229357243
21,0.10587215754616222,0.20874924957752228,0.6909684538841248,0.12324148416519165,0.2447618693113327,0.012238092720508575,0.10006962009852781,0.24429868161678314,0.7799353003501892,0.14502668380737305,0.22648878395557404,0.011324441060423851
22,0.10513648529818807,0.21803002059459686,0.6934365630149841,0.12954851984977722,0.2408176064491272,0.012040878646075726,0.099109289806014,0.247421994805336,0.7992042303085327,0.14663298428058624,0.21959732472896576,0.010979866608977318
23,0.10421892259401407,0.22962543368339539,0.6996789574623108,0.13762637972831726,0.23934738337993622,0.011967365629971027,0.09993445212146837,0.27671560645103455,0.761043131351471,0.16934041678905487,0.23129983246326447,0.011564991436898708
24,0.10362914250613427,0.23324352502822876,0.699357807636261,0.1402454972267151,0.23681072890758514,0.011840539053082466,0.0986260762312811,0.2835722267627716,0.7473438382148743,0.17519782483577728,0.22286415100097656,0.011143207550048828
25,0.10279089569269412,0.2423284500837326,0.6968814134597778,0.14693346619606018,0.23619849979877472,0.011809922754764557,0.09842328008016317,0.28382426500320435,0.7853456735610962,0.17423605918884277,0.2154512256383896,0.01077256165444851
26,0.10204733690962277,0.2474714070558548,0.6995390057563782,0.15053468942642212,0.23417969048023224,0.011708984151482582,0.09723898336338026,0.26907026767730713,0.7867067456245422,0.1625797152519226,0.21742361783981323,0.010871180333197117
27,0.1015282786174647,0.2501491606235504,0.6992747783660889,0.1528320014476776,0.2324627935886383,0.0116231394931674,0.09681369094293144,0.2849998474121094,0.7773783206939697,0.1749584972858429,0.21866640448570251,0.010933320969343185
