Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.23338103690704468,0.0602864995598793,0.48467254638671875,0.0719761773943901,0.425017774105072,0.021250886842608452,0.12619229261310871,0.09046841412782669,0.7842058539390564,0.04810973256826401,0.3084351718425751,0.015421759337186813
1,0.12028683432645676,0.14548516273498535,0.676896333694458,0.08225248008966446,0.2915439307689667,0.014577195979654789,0.11041539704257791,0.21586734056472778,0.7426259517669678,0.1264568567276001,0.254599392414093,0.012729969806969166
2,0.10986329139500166,0.22885648906230927,0.6820831894874573,0.1378147006034851,0.26892271637916565,0.013446138240396976,0.10847995825772705,0.24191449582576752,0.7713651061058044,0.14380769431591034,0.28517693281173706,0.014258847571909428
3,0.10444770944395479,0.2786329686641693,0.7056490182876587,0.173813134431839,0.25798946619033813,0.012899474240839481,0.10085033176790716,0.30412623286247253,0.7580921649932861,0.1905456930398941,0.2359825074672699,0.011799126863479614
4,0.09978790641756612,0.3124479055404663,0.7212775945663452,0.19959717988967896,0.247474804520607,0.012373740784823895,0.10022905237303655,0.3571823537349701,0.7113232016563416,0.23895949125289917,0.2539309859275818,0.012696548365056515
5,0.0956506530006141,0.34769055247306824,0.7349084615707397,0.22791683673858643,0.2387717068195343,0.011938584968447685,0.09908963998299825,0.3427717983722687,0.7546868920326233,0.22213079035282135,0.26172322034835815,0.013086157850921154
6,0.09196336291158959,0.37657415866851807,0.7482722401618958,0.251822292804718,0.2325936257839203,0.011629680171608925,0.09448764164350404,0.3657754957675934,0.7691850066184998,0.2401982694864273,0.2257494330406189,0.011287471279501915
7,0.08839900388335675,0.40792301297187805,0.7579789757728577,0.2792871296405792,0.22586767375469208,0.011293386109173298,0.09032717436172856,0.4060492515563965,0.7695613503456116,0.27691084146499634,0.21442638337612152,0.010721320286393166
8,0.08468145347954129,0.43653613328933716,0.7649633288383484,0.3056470453739166,0.2192961722612381,0.010964807122945786,0.09116490640154233,0.3999509811401367,0.7989988327026367,0.2672441303730011,0.22555570304393768,0.011277785524725914
9,0.08166046544468454,0.46571844816207886,0.776196300983429,0.33294790983200073,0.21489790081977844,0.010744896717369556,0.08691765336797573,0.4722892940044403,0.726631224155426,0.35013094544410706,0.2194468080997467,0.010972339659929276
10,0.0786349611285387,0.49221932888031006,0.7806018590927124,0.3596426844596863,0.21081557869911194,0.010540779680013657,0.08655260547531195,0.4854331314563751,0.7247946262359619,0.3651266098022461,0.21582503616809845,0.010791252367198467
11,0.07540894295417763,0.520039975643158,0.7884346842765808,0.3881920278072357,0.20534656941890717,0.010267326608300209,0.08458850335754989,0.4968574643135071,0.7514573931694031,0.37162676453590393,0.21125765144824982,0.01056288368999958
12,0.07260417893629625,0.5474733114242554,0.7978997826576233,0.41693657636642456,0.2042115330696106,0.010210573673248291,0.08358902938797226,0.5070949196815491,0.7495432496070862,0.3835582435131073,0.21260768175125122,0.010630383156239986
13,0.06970879401446811,0.5689437985420227,0.8006275296211243,0.4414551556110382,0.1990033984184265,0.009950169362127781,0.08335483377404743,0.5304771065711975,0.7308014035224915,0.4166993200778961,0.20090293884277344,0.010045145638287067
14,0.06710640589376532,0.5905362963676453,0.8033469915390015,0.4670618176460266,0.19518029689788818,0.009759013541042805,0.08131149983699529,0.5323588252067566,0.7497735619544983,0.4130820333957672,0.19651727378368378,0.009825866669416428
15,0.0646884689190634,0.6116505265235901,0.812244176864624,0.4908125698566437,0.1915484070777893,0.009577417746186256,0.08041449434534553,0.5536613464355469,0.7393594980239868,0.44267356395721436,0.19377288222312927,0.009688645601272583
16,0.06234962084116179,0.6303209066390991,0.8155142068862915,0.513891339302063,0.18924514949321747,0.009462256915867329,0.07919838883308342,0.55450838804245,0.7578446865081787,0.4376249313354492,0.19461952149868011,0.009730976074934006
17,0.06026049368735591,0.6488090753555298,0.8230472803115845,0.5356836915016174,0.18690519034862518,0.00934525951743126,0.07930382150588562,0.5705945491790771,0.7539198398590088,0.4595191776752472,0.1911158412694931,0.009555792436003685
18,0.058173936647494935,0.6628896594047546,0.8264623880386353,0.5535831451416016,0.1826297789812088,0.00913148932158947,0.08124691112474962,0.5822300314903259,0.7232045531272888,0.4874032139778137,0.18921731412410736,0.009460866451263428
19,0.056258751166952864,0.6769348978996277,0.8327805995941162,0.5704408288002014,0.18169823288917542,0.009084909223020077,0.07615196273189705,0.5955048203468323,0.7604885697364807,0.48960036039352417,0.18347252905368805,0.009173627942800522
20,0.054249036711673665,0.6906277537345886,0.8371713161468506,0.5879812836647034,0.17801381647586823,0.008900689892470837,0.07613935548260536,0.5962164402008057,0.7545459866523743,0.49305009841918945,0.18265490233898163,0.009132743813097477
21,0.052618299537642035,0.7038750648498535,0.8433204889297485,0.6041965484619141,0.1761326789855957,0.00880663376301527,0.0752775519193263,0.6083956360816956,0.7635496258735657,0.5059999823570251,0.17923355102539062,0.008961678482592106
22,0.05084071695005573,0.7176374793052673,0.8492223620414734,0.621524453163147,0.1747916042804718,0.00873957946896553,0.07475479001980656,0.6079270839691162,0.7536484003067017,0.5095975995063782,0.1814936250448227,0.00907468143850565
23,0.04917857864859918,0.7308148145675659,0.8554144501686096,0.6381024122238159,0.17198902368545532,0.008599450811743736,0.07486179124796806,0.6220307946205139,0.7434763312339783,0.5348160862922668,0.17790482938289642,0.008895241655409336
24,0.04791006253032813,0.7395040988922119,0.8581362366676331,0.6498859524726868,0.1698424518108368,0.008492122404277325,0.07647193153582,0.6217586994171143,0.735593855381012,0.538731038570404,0.18191957473754883,0.009095977991819382
25,0.04629424969077737,0.7486732602119446,0.8620513081550598,0.6618286967277527,0.16777271032333374,0.008388637565076351,0.07464846970574257,0.6297903060913086,0.7392904758453369,0.548704206943512,0.18000590801239014,0.009000295773148537
26,0.04500689791255581,0.7584550380706787,0.8653362393379211,0.6753090023994446,0.16666528582572937,0.008333262987434864,0.07440197193026872,0.6371682286262512,0.7522032260894775,0.5529413819313049,0.1778915375471115,0.00889457669109106
27,0.04375666301910497,0.7661176919937134,0.869255781173706,0.6850501298904419,0.16433805227279663,0.008216902613639832,0.07536311170507703,0.6258547306060791,0.7550932168960571,0.5345102548599243,0.17749620974063873,0.008874810300767422
28,0.04268898068783962,0.7753162980079651,0.8734122514724731,0.6972348093986511,0.16340366005897522,0.008170181885361671,0.07462354608343115,0.630495548248291,0.7864595651626587,0.5265697836875916,0.18019136786460876,0.009009568952023983
29,0.041467707821884484,0.7826287746429443,0.8771910667419434,0.7066614627838135,0.16137662529945374,0.008068832568824291,0.0752131355637535,0.6386511325836182,0.7441520690917969,0.5595771670341492,0.17423854768276215,0.008711927570402622
30,0.04026066404984644,0.7928408980369568,0.881389856338501,0.7206194996833801,0.15955667197704315,0.007977833971381187,0.07335094688657727,0.6484255790710449,0.7587990164756775,0.5662837624549866,0.17981189489364624,0.008990594185888767
31,0.03935721105924899,0.7961726188659668,0.8826362490653992,0.7253928184509277,0.15932174026966095,0.007966087199747562,0.07564953802125647,0.6469967365264893,0.7485938668251038,0.5698111057281494,0.1740434765815735,0.008702174760401249
32,0.03821424128774827,0.8032341003417969,0.8854098320007324,0.7351980805397034,0.15522931516170502,0.007761468179523945,0.07610195617839109,0.652813196182251,0.7494035959243774,0.5785876512527466,0.17170797288417816,0.008585398085415363
33,0.03724812146271966,0.8112477660179138,0.8893897533416748,0.7459302544593811,0.15413399040699005,0.007706699892878532,0.074871730374692,0.6491079330444336,0.7521917819976807,0.5710921883583069,0.17688137292861938,0.008844069205224514
34,0.03649107758686657,0.8168454170227051,0.8905370235443115,0.7545762062072754,0.15359903872013092,0.007679954636842012,0.07440918420631903,0.6534159779548645,0.7550687193870544,0.5761780142784119,0.166575089097023,0.008328755386173725
35,0.03551388881900679,0.824068546295166,0.8945459127426147,0.7639874219894409,0.15198619663715363,0.007599311415106058,0.07507918834433484,0.6592420339584351,0.7508140206336975,0.5878093838691711,0.1682153046131134,0.008410765789449215
36,0.034557833349946866,0.8292457461357117,0.896735668182373,0.7714143395423889,0.15100841224193573,0.007550421170890331,0.0738918590873738,0.6621854305267334,0.7560653686523438,0.5892226696014404,0.16648608446121216,0.008324304595589638
37,0.03382540494188847,0.8342334628105164,0.8988920450210571,0.7783854007720947,0.15017032623291016,0.007508516777306795,0.07629295720037182,0.6635245084762573,0.7521466612815857,0.5938921570777893,0.16821801662445068,0.008410900831222534
38,0.033125103187117304,0.8393483757972717,0.900214672088623,0.7864001989364624,0.14815086126327515,0.0074075437150895596,0.07539176771930063,0.6685295701026917,0.7563211917877197,0.5993646383285522,0.1656244397163391,0.0082812225446105
39,0.032596751033892375,0.8426340222358704,0.9023339152336121,0.7905150055885315,0.14823639392852783,0.007411818951368332,0.07735158271555881,0.6665577292442322,0.744189441204071,0.603714108467102,0.16497892141342163,0.008248944766819477
40,0.031700559205973956,0.8488013744354248,0.9060434103012085,0.7984890937805176,0.14674296975135803,0.007337150163948536,0.08024066752851526,0.660900354385376,0.7452423572540283,0.5939315557479858,0.16712842881679535,0.008356421254575253
41,0.031143012881242486,0.8520516753196716,0.906755805015564,0.8037731647491455,0.14549866318702698,0.007274933625012636,0.07566866111721299,0.6641178131103516,0.7582473754882812,0.5911160111427307,0.16764454543590546,0.008382227271795273
42,0.03042342126785769,0.856870174407959,0.9091706275939941,0.8104177713394165,0.14434802532196045,0.007217401172965765,0.07516901333811712,0.6757789850234985,0.7627742290496826,0.606734037399292,0.16237103939056396,0.008118552155792713
43,0.029811296223847497,0.8605178594589233,0.9104464650154114,0.8159096240997314,0.14269770681858063,0.007134884130209684,0.07945790110908486,0.6725025773048401,0.7617514133453369,0.6021877527236938,0.1652761846780777,0.008263807743787766
44,0.029222472910988066,0.8636758327484131,0.9117764234542847,0.8205084204673767,0.14244160056114197,0.0071220798417925835,0.0753686689657851,0.6706835031509399,0.7553935647010803,0.6032745838165283,0.1650356650352478,0.008251781575381756
45,0.028586448643026972,0.8678942322731018,0.9136455059051514,0.8267070651054382,0.1403006762266159,0.007015031762421131,0.08033639059039514,0.6729285717010498,0.757088840007782,0.6059719920158386,0.16319040954113007,0.008159520104527473
46,0.02813468820742929,0.8713338971138,0.9154929518699646,0.8313838839530945,0.14066067337989807,0.007033032830804586,0.07683490643048668,0.6774406433105469,0.7517786026000977,0.616733968257904,0.16396935284137726,0.008198468945920467
47,0.027647583882430053,0.8748907446861267,0.9187828302383423,0.8351534008979797,0.13997778296470642,0.006998890545219183,0.08153761938563268,0.6701518297195435,0.7442986965179443,0.6096494197845459,0.16218145191669464,0.008109072223305702
48,0.02692701867869718,0.8777986168861389,0.9190132021903992,0.840290367603302,0.13798223435878754,0.006899112369865179,0.0817297678767107,0.674540638923645,0.7598884701728821,0.6067653894424438,0.16023041307926178,0.00801151990890503
49,0.026607277659047135,0.8797849416732788,0.9197627902030945,0.8432774543762207,0.13543561100959778,0.006771779619157314,0.08068520410208603,0.6788455843925476,0.7626699805259705,0.6118555068969727,0.1648685783147812,0.008243427611887455
50,,0.8869231939315796,0.9238823652267456,0.8529269695281982,0.13664042949676514,0.006832020822912455,,,,,,
