Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.2012915676013274,0.02019261196255684,0.09625475108623505,0.027537038549780846,0.5145604610443115,0.025728022679686546,0.13898983221036051,0.0,0.0,0.0,0.3885185420513153,0.019425926730036736
1,0.14746371341610376,0.009874459356069565,0.29151013493537903,0.005071398802101612,0.4005762040615082,0.02002880722284317,0.1347187354888684,0.0034352459479123354,0.7272727489471436,0.0017235786654055119,0.3123249113559723,0.015616246499121189
2,0.13604779057191474,0.03157394006848335,0.5251840949058533,0.016416218131780624,0.34089332818984985,0.017044665291905403,0.12704045647693785,0.04797767475247383,0.6995853781700134,0.024913925677537918,0.33637088537216187,0.016818545758724213
3,0.13485229716453304,0.04447681084275246,0.5091433525085449,0.023666881024837494,0.3586922585964203,0.017934609204530716,0.12090142673833243,0.059620216488838196,0.7183700799942017,0.03121872991323471,0.2786743938922882,0.01393372192978859
4,0.12677487633000972,0.0574583038687706,0.6044127941131592,0.03032798133790493,0.3134743273258209,0.015673715621232986,0.12067894827867816,0.0717209056019783,0.7288991808891296,0.03783427178859711,0.3376343548297882,0.01688172109425068
5,0.12322130813984472,0.07828103005886078,0.6234087944030762,0.04202824458479881,0.30437833070755005,0.015218918211758137,0.1149020597212279,0.1022280901670456,0.7236298322677612,0.05515832081437111,0.26504993438720703,0.013252497650682926
6,0.12051524576393671,0.09959708899259567,0.6417813897132874,0.054272186011075974,0.2958082854747772,0.014790411107242107,0.1142098738446285,0.12001898139715195,0.7667402625083923,0.06552045047283173,0.2833158075809479,0.014165789820253849
7,0.11807506333104935,0.12001223862171173,0.6561750173568726,0.06637514382600784,0.2902645468711853,0.014513224363327026,0.1115223796354346,0.1394200176000595,0.7669969201087952,0.07691017538309097,0.274112343788147,0.013705617748200893
8,0.11572413041981017,0.13889223337173462,0.6642881631851196,0.07780902832746506,0.2834762632846832,0.01417381688952446,0.10967779263411635,0.15471182763576508,0.7782466411590576,0.08625371009111404,0.2619127035140991,0.013095635920763016
9,0.11381614277112884,0.1564951092004776,0.6742810606956482,0.08874335885047913,0.277289479970932,0.013864471577107906,0.10866615406051897,0.20678359270095825,0.7205812931060791,0.12085641175508499,0.2647961676120758,0.013239809311926365
10,0.11237318798668246,0.1709284782409668,0.6848657131195068,0.09795106202363968,0.27239537239074707,0.013619769364595413,0.10679632961123539,0.2316867709159851,0.7098009586334229,0.1386784017086029,0.24582229554653168,0.012291117571294308
