Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.24265209823633666,0.04290853440761566,0.3231188654899597,0.06530798971652985,0.4427487552165985,0.022137440741062164,0.13382916365429504,0.05223493650555611,0.8344026207923889,0.027003226801753044,0.3938489258289337,0.019692448899149895
1,0.12703137846950127,0.11413708329200745,0.5926639437675476,0.06367501616477966,0.30459079146385193,0.015229536220431328,0.11231999594815077,0.1577833592891693,0.7625011801719666,0.08818250894546509,0.2603614032268524,0.013018068857491016
2,0.11623155896154788,0.1807754635810852,0.6227123141288757,0.1059189960360527,0.2763615548610687,0.013818076811730862,0.10826972435947584,0.212460458278656,0.7340206503868103,0.12445681542158127,0.2553528845310211,0.01276764553040266
3,0.11071558165933905,0.21940651535987854,0.6468146443367004,0.13229185342788696,0.2607860565185547,0.01303930301219225,0.10343127254490789,0.26668664813041687,0.7546280026435852,0.16264377534389496,0.24158692359924316,0.012079348787665367
4,0.10657542471282593,0.2480848878622055,0.674411416053772,0.15219257771968842,0.2524521052837372,0.012622606940567493,0.10215985046834627,0.2878406047821045,0.7722223401069641,0.17717231810092926,0.24641357362270355,0.012320681475102901
5,0.1032904918221044,0.2755284607410431,0.6939546465873718,0.17203868925571442,0.24491775035858154,0.01224589068442583,0.09997348223591167,0.3050400912761688,0.7865505218505859,0.18948052823543549,0.22778762876987457,0.011389383114874363
6,0.10030107757459866,0.3004809319972992,0.7113537788391113,0.19069147109985352,0.24037402868270874,0.012018701061606407,0.09672261668475994,0.3397534489631653,0.7586429119110107,0.21914181113243103,0.23133902251720428,0.0115669509395957
7,0.09778312546681561,0.32249945402145386,0.7220783233642578,0.20776796340942383,0.23617377877235413,0.011808689683675766,0.09582164158751642,0.3630364239215851,0.7530012726783752,0.23940108716487885,0.242033913731575,0.012101694941520691
8,0.09532775693093651,0.34290850162506104,0.7238993048667908,0.2248445749282837,0.2319701910018921,0.011598510667681694,0.09542636377810772,0.3495236337184906,0.7764621376991272,0.22591261565685272,0.22857765853405,0.01142888143658638
9,0.09287316250411055,0.36305397748947144,0.733733057975769,0.24144038558006287,0.22776895761489868,0.0113884462043643,0.09165904760943246,0.39513099193573,0.7523257732391357,0.26839935779571533,0.2152639776468277,0.0107631990686059
10,0.09065324857818637,0.3819054067134857,0.7343741059303284,0.25821298360824585,0.2248860001564026,0.011244297958910465,0.0903719717696125,0.40862587094306946,0.7578239440917969,0.280246764421463,0.21650885045528412,0.01082544308155775
11,0.08849504194644682,0.40037545561790466,0.7376565337181091,0.27495142817497253,0.22022034227848053,0.011011015623807907,0.08934997240874505,0.4180275797843933,0.7719592452049255,0.2868330180644989,0.20957055687904358,0.010478527285158634
12,0.08640672190791038,0.4185362756252289,0.7462471127510071,0.29097723960876465,0.2179557979106903,0.01089779008179903,0.08696194735676649,0.44826802611351013,0.7586986422538757,0.3185001611709595,0.20689421892166138,0.01034471020102501
13,0.0846771039891569,0.4365992248058319,0.7494558095932007,0.3082624077796936,0.21576297283172607,0.010788148269057274,0.0877721489585899,0.4496438205242157,0.7417253255844116,0.32283613085746765,0.20801086723804474,0.010400542058050632
14,0.08249872071175299,0.4556504189968109,0.7562602758407593,0.3262326717376709,0.21284881234169006,0.010642442852258682,0.08559485583145549,0.46539172530174255,0.7673255801200867,0.3343450725078583,0.21085046231746674,0.010542524047195911
15,0.0810695732245047,0.4683992862701416,0.7538368701934814,0.3400016725063324,0.2104213684797287,0.010521071031689644,0.08558359397319373,0.4769229590892792,0.7462748885154724,0.3506978750228882,0.20730794966220856,0.010365397669374943
