Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.2401783187505394,0.05051405727863312,0.3448093831539154,0.07185249030590057,0.4489322006702423,0.022446608170866966,0.13414812511993734,0.025627732276916504,0.7658409476280212,0.013045152649283409,0.31444379687309265,0.01572219282388687
1,0.1278461772951006,0.10680747032165527,0.5873419046401978,0.059103552252054214,0.3194924592971802,0.0159746240824461,0.11335408253718539,0.13519899547100067,0.787527322769165,0.0740380510687828,0.2719709575176239,0.013598545454442501
2,0.116944200520142,0.17472882568836212,0.6211032867431641,0.1018882542848587,0.2876032590866089,0.014380162581801414,0.10763948850530156,0.24116182327270508,0.7383241057395935,0.14439769089221954,0.2589144706726074,0.012945723719894886
3,0.11114541274655618,0.21580442786216736,0.6430067420005798,0.12978003919124603,0.26598531007766724,0.013299267739057541,0.10402004483131691,0.25433430075645447,0.7608287930488586,0.1529453843832016,0.2413480281829834,0.012067400850355625
4,0.10692946847595786,0.2462530881166458,0.664211630821228,0.1513483077287674,0.2549784779548645,0.01274892222136259,0.10266955549946004,0.27626708149909973,0.7762183547019958,0.16833756864070892,0.2464292198419571,0.01232146006077528
5,0.10332407944336296,0.2736619710922241,0.6856578588485718,0.17105600237846375,0.24649891257286072,0.012324947863817215,0.09966619071921101,0.29173290729522705,0.7900394797325134,0.1791093349456787,0.23413974046707153,0.011706986464560032
6,0.10042445041062911,0.29818543791770935,0.7068472504615784,0.18907831609249115,0.2402937114238739,0.01201468426734209,0.09686969896727288,0.34620240330696106,0.7364339828491211,0.22690421342849731,0.2270456850528717,0.01135228294879198
7,0.09769558410566195,0.3229045569896698,0.7160720229148865,0.20859050750732422,0.2354162335395813,0.011770810931921005,0.09616141616006674,0.3473319709300995,0.7727724313735962,0.22417783737182617,0.23772196471691132,0.01188609842211008
8,0.09525059830963661,0.34177181124687195,0.7216399312019348,0.224129319190979,0.23057526350021362,0.011528761126101017,0.0945232535186738,0.38541409373283386,0.7531684637069702,0.2598968744277954,0.227786123752594,0.01138930395245552
9,0.09284331912418664,0.36374035477638245,0.732084333896637,0.24214830994606018,0.22627943754196167,0.011313973926007748,0.09129498234984182,0.4037131071090698,0.7610902190208435,0.2751121520996094,0.21805253624916077,0.010902627371251583
