Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.2426722613592576,0.0406508669257164,0.2817557454109192,0.06079054996371269,0.44953739643096924,0.022476866841316223,0.1288743552089111,0.03628801181912422,0.7973897457122803,0.018592067062854767,0.32987287640571594,0.016493646427989006
1,0.129454493804098,0.09725360572338104,0.5591645240783691,0.053644146770238876,0.31275418400764465,0.015637706965208054,0.1140618308947224,0.15820829570293427,0.7644019722938538,0.08837215602397919,0.2857935428619385,0.01428967621177435
2,0.11860091095955062,0.16419225931167603,0.5971558094024658,0.09537157416343689,0.283672034740448,0.014183602295815945,0.10792917579758679,0.22339478135108948,0.7349274158477783,0.1319117248058319,0.2515527009963989,0.012577634304761887
3,0.11293062388151501,0.1990594118833542,0.6321709156036377,0.11825236678123474,0.2659132778644562,0.01329566165804863,0.10508832055886426,0.2324472963809967,0.7812000513076782,0.13673676550388336,0.24008597433567047,0.012004298157989979
4,0.10896017786848336,0.2257671356201172,0.6536476016044617,0.13662463426589966,0.25748515129089355,0.012874254956841469,0.10283486737155088,0.23233391344547272,0.8266759514808655,0.13561269640922546,0.23546800017356873,0.011773399077355862
5,0.10574925669750872,0.2477036714553833,0.6781262159347534,0.15173937380313873,0.24808067083358765,0.012404032051563263,0.10051426360434806,0.29779165983200073,0.770329475402832,0.18495048582553864,0.23871740698814392,0.011935871094465256
6,0.10313173754428298,0.2735534608364105,0.6934130787849426,0.17052890360355377,0.24503476917743683,0.012251739390194416,0.09845955764815395,0.3404461443424225,0.7389276027679443,0.22169195115566254,0.22778242826461792,0.011389120481908321
7,0.10051159923361475,0.2940962612628937,0.7026753425598145,0.18611174821853638,0.2385367602109909,0.01192683819681406,0.09636485447896576,0.3488090932369232,0.7562294006347656,0.22701287269592285,0.2297489494085312,0.011487443000078201
8,0.09838371188274021,0.31334248185157776,0.7141066193580627,0.20084987580776215,0.23588566482067108,0.011794285848736763,0.09445171103378779,0.3453272581100464,0.7799721360206604,0.22208905220031738,0.2175341695547104,0.010876708664000034
9,0.09629889315810242,0.3309307098388672,0.7209286689758301,0.2149355262517929,0.23096899688243866,0.011548448354005814,0.09392592724170189,0.38079407811164856,0.7357566952705383,0.25752586126327515,0.21650733053684235,0.010825368575751781
10,0.09413369501364124,0.3487686216831207,0.7198578119277954,0.23031538724899292,0.2269519567489624,0.011347600258886814,0.09238783936042881,0.3856586217880249,0.7615032196044922,0.25854310393333435,0.21326813101768494,0.010663405992090702
11,0.09230324068095414,0.3625532388687134,0.7251412868499756,0.24183598160743713,0.22292503714561462,0.011146252043545246,0.09019909299279455,0.3992907702922821,0.7535049915313721,0.27194249629974365,0.21047253906726837,0.010523627512156963
