Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.2354350998905244,0.021292036399245262,0.08078606426715851,0.03160303458571434,1.0023853778839111,0.05011927708983421,0.14350288463390645,0.0,0.0,0.0,0.43971937894821167,0.021985970437526703
1,0.16365915468636744,0.002416878007352352,0.1509084403514862,0.0012250951258465648,0.7021216750144958,0.03510609269142151,0.14140658085798616,0.0,0.0,0.0,0.44636842608451843,0.022318420931696892
2,0.152765432266776,0.004590790718793869,0.3591358959674835,0.002321752952411771,0.6196377873420715,0.030981892719864845,0.1415953674473359,0.006835045292973518,0.6997032761573792,0.003435651771724224,0.559563159942627,0.027978157624602318
3,0.1459038636442956,0.024446731433272362,0.46313491463661194,0.01265921350568533,0.5805084109306335,0.029025418683886528,0.13380407587465887,0.03348268195986748,0.6661832928657532,0.017203114926815033,0.4642423391342163,0.023212116211652756
4,0.16443684929851185,0.02653198502957821,0.4165213704109192,0.013778760097920895,0.8714574575424194,0.04357288032770157,0.13405044269137512,0.01863275282084942,0.800440788269043,0.009446265175938606,0.4591631591320038,0.02295815758407116
5,0.1432369073760379,0.030799664556980133,0.5565549731254578,0.015928054228425026,0.5827975869178772,0.02913987822830677,0.13344683995353282,0.04322947934269905,0.7560786604881287,0.022382140159606934,0.4930706024169922,0.02465352602303028
6,0.13925339832867215,0.04750673845410347,0.602895975112915,0.02482663467526436,0.5577405095100403,0.027887020260095596,0.1382720475401932,0.08746587485074997,0.6241112351417542,0.047131337225437164,0.5765605568885803,0.028828030452132225
7,0.13641700638359433,0.06253699213266373,0.6252859234809875,0.033118411898612976,0.5397990942001343,0.026989946141839027,0.12775446583913433,0.07421422749757767,0.7286005616188049,0.03920447826385498,0.45839688181877136,0.022919844835996628
8,0.13451748969971122,0.07754656672477722,0.6325808167457581,0.041540056467056274,0.5321674942970276,0.02660837396979332,0.12582604431829042,0.08348453789949417,0.7349560260772705,0.04434334114193916,0.4387655258178711,0.021938273683190346
9,0.13254890707579992,0.08876412361860275,0.6502863168716431,0.047966428101062775,0.521725594997406,0.026086285710334778,0.1268907940115147,0.07299026846885681,0.801270067691803,0.03839544579386711,0.44719159603118896,0.022359579801559448
10,0.13091831613593616,0.10137881338596344,0.6462326645851135,0.05530855804681778,0.513656497001648,0.025682829320430756,0.12127459632027046,0.10931982845067978,0.7619749307632446,0.05917501822113991,0.3906307518482208,0.01953154243528843
11,0.12936475325041497,0.1161973848938942,0.6660783290863037,0.0639711320400238,0.5090200304985046,0.025450997054576874,0.12687148371130563,0.15331032872200012,0.6771306991577148,0.08668726682662964,0.5024921894073486,0.02512461133301258
12,0.12773654365825007,0.13078825175762177,0.6758986711502075,0.07293819636106491,0.4991988241672516,0.02495993860065937,0.12184564661830197,0.1710256189107895,0.705824613571167,0.09758733958005905,0.4423075020313263,0.022115375846624374
13,0.12616628790632337,0.1438671350479126,0.6797986030578613,0.08073114603757858,0.4916558861732483,0.024582792073488235,0.11762488504661178,0.18613122403621674,0.6936983466148376,0.10769204795360565,0.3811061978340149,0.019055308774113655
14,0.12479118648999653,0.15619723498821259,0.6827405691146851,0.088416688144207,0.48459023237228394,0.024229509755969048,0.11966894019107284,0.20231322944164276,0.7051692008972168,0.11833358556032181,0.4321094751358032,0.02160547487437725
15,0.12319787475846279,0.1636621057987213,0.6818599700927734,0.09330224245786667,0.47233277559280396,0.023616645485162735,0.11493640489877645,0.1801859438419342,0.7348859310150146,0.10286428779363632,0.36305227875709534,0.018152616918087006
16,0.12173662908746512,0.17345495522022247,0.6874334216117859,0.09951139241456985,0.4625035226345062,0.023125173524022102,0.11849917620338023,0.21514654159545898,0.6898844242095947,0.12768632173538208,0.4308754801750183,0.021543776616454124
17,0.12074997118000134,0.18236100673675537,0.6977629065513611,0.10529036819934845,0.4568432569503784,0.02284216322004795,0.11412795182855372,0.19951945543289185,0.757350742816925,0.11513237655162811,0.38323888182640076,0.019161943346261978
18,0.11927963543796491,0.19232389330863953,0.6969825029373169,0.11190405488014221,0.44478949904441833,0.02223947085440159,0.11093864083652806,0.18951602280139923,0.79229736328125,0.10785529017448425,0.3204803764820099,0.016024019569158554
19,0.11791687730580395,0.20078541338443756,0.7006931900978088,0.11753834038972855,0.4325965642929077,0.021629827097058296,0.10962677193060585,0.19710077345371246,0.775082528591156,0.11315076798200607,0.3107677400112152,0.015538387931883335
20,0.11673685706294869,0.2100369781255722,0.7103856801986694,0.12364420294761658,0.4234481155872345,0.021172406151890755,0.11715944272641346,0.2547943592071533,0.7000874876976013,0.15614190697669983,0.46162423491477966,0.023081213235855103
21,0.11601781867114484,0.21761654317378998,0.7052301168441772,0.1289743185043335,0.41995084285736084,0.0209975428879261,0.11452537963948917,0.2526928186416626,0.7110165953636169,0.15394164621829987,0.4314918518066406,0.021574592217803
22,0.11463888024467243,0.226889967918396,0.7091328501701355,0.13540391623973846,0.40859273076057434,0.020429637283086777,0.11111447429681162,0.23364847898483276,0.7592529058456421,0.1382717490196228,0.37587741017341614,0.018793871626257896
23,0.1140821577413864,0.2337583601474762,0.7125119566917419,0.14010797441005707,0.41239815950393677,0.02061990648508072,0.11378613056104253,0.26608994603157043,0.7038082480430603,0.16422826051712036,0.4306538701057434,0.02153269574046135
24,0.11313474439336249,0.23894241452217102,0.7133755683898926,0.14382414519786835,0.40473616123199463,0.02023680880665779,0.11132295722481556,0.2715283930301666,0.710058867931366,0.16828308999538422,0.38842180371284485,0.019421089440584183
25,0.11222225042335951,0.24615232646465302,0.7161254286766052,0.1490923911333084,0.39761412143707275,0.01988070458173752,0.10488035187754445,0.2580465078353882,0.7677406072616577,0.15532450377941132,0.2859780490398407,0.01429890189319849
26,0.11124227546794613,0.2520488202571869,0.7140796780586243,0.15348118543624878,0.3938194215297699,0.019690971821546555,0.10612444864407734,0.2581790089607239,0.7472848892211914,0.15636253356933594,0.31113898754119873,0.015556950122117996
27,0.11055647284934798,0.26054808497428894,0.7188526391983032,0.15943416953086853,0.3917085528373718,0.01958543062210083,0.10427567151481763,0.26755067706108093,0.7706243395805359,0.16241857409477234,0.2853649854660034,0.014268248341977596
28,0.1099498504126925,0.2664586007595062,0.7181549072265625,0.16400939226150513,0.3904184103012085,0.019520919770002365,0.10645659595024491,0.2932029664516449,0.744982898235321,0.18278823792934418,0.3332614302635193,0.016663076356053352
29,0.10925733065245515,0.2737323045730591,0.7236697673797607,0.1690758913755417,0.3894311785697937,0.019471557810902596,0.10389735630198024,0.29895323514938354,0.7430098056793213,0.18760494887828827,0.29842299222946167,0.014921149238944054
30,0.10833287430763687,0.28107911348342896,0.7219579815864563,0.17481839656829834,0.3836671710014343,0.019183358177542686,0.10293504218487597,0.29027247428894043,0.7628324031829834,0.17947940528392792,0.2850378155708313,0.014251893386244774
