Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.19429625978175724,0.014109473675489426,0.0996180847287178,0.021595066413283348,0.5151926279067993,0.025759629905223846,0.14278334567693246,0.0,0.0,0.0,0.48215925693511963,0.02410796284675598
1,0.14554300154358196,0.009365236386656761,0.33998560905456543,0.004787845071405172,0.39300772547721863,0.01965038850903511,0.12900692094258226,0.017968282103538513,0.7154370546340942,0.009118183515965939,0.3137018084526062,0.01568509265780449
2,0.13499629125455379,0.03666316345334053,0.5497930645942688,0.019176479429006577,0.3401110768318176,0.017005551606416702,0.12563285439321745,0.04335572198033333,0.6077446341514587,0.0225386880338192,0.31545713543891907,0.015772856771945953
3,0.12870166357176077,0.06253185123205185,0.5759057402610779,0.03341609239578247,0.32187166810035706,0.016093581914901733,0.11977251838784848,0.08907535672187805,0.6519556641578674,0.04793683439493179,0.28642538189888,0.01432127133011818
4,0.1237435917261348,0.08793231844902039,0.6060715317726135,0.04776832088828087,0.30714741349220276,0.015357374213635921,0.11863372851078655,0.1268303543329239,0.706851601600647,0.06983565539121628,0.3004983961582184,0.015024921856820583
5,0.12059031026600171,0.11762448400259018,0.6563037633895874,0.06511014699935913,0.29891151189804077,0.014945578761398792,0.11341569449449627,0.15232883393764496,0.7303470373153687,0.08517187088727951,0.27942895889282227,0.013971447013318539
6,0.11739654228937368,0.14521366357803345,0.6631150841712952,0.08205637335777283,0.29246845841407776,0.014623422175645828,0.11059836763974465,0.167305588722229,0.7510847449302673,0.09430977702140808,0.2643108665943146,0.013215545564889908
7,0.11487710074349262,0.16582515835762024,0.6724414229393005,0.0950985997915268,0.2847464680671692,0.01423732191324234,0.1098464729984638,0.1847677379846573,0.7732113003730774,0.10530701279640198,0.2864837348461151,0.014324184507131577
8,0.11294740761102916,0.1859213262796402,0.6826431751251221,0.10811883956193924,0.2808844745159149,0.01404422428458929,0.10769887648147783,0.19814716279506683,0.773490846157074,0.11385581642389297,0.26309752464294434,0.013154878281056881
9,0.11102106568683266,0.20135629177093506,0.6888560652732849,0.11839397251605988,0.2742358446121216,0.013711793348193169,0.10628486420837645,0.2421148419380188,0.7230936288833618,0.14565753936767578,0.24598151445388794,0.012299076654016972
10,0.1092110600315272,0.2170294225215912,0.7018011212348938,0.128790482878685,0.2684049904346466,0.01342025026679039,0.10504579969559695,0.2405165135860443,0.7689897418022156,0.14292146265506744,0.26218611001968384,0.013109304942190647
11,0.10771204270965641,0.23085898160934448,0.7047050595283508,0.1387019008398056,0.2638982832431793,0.013194913044571877,0.10347611978361577,0.24938629567623138,0.7760413885116577,0.14887072145938873,0.25557535886764526,0.012778768315911293
12,0.10635673284581278,0.24186629056930542,0.7066586017608643,0.14632973074913025,0.262124627828598,0.013106236234307289,0.10269387484025454,0.25184452533721924,0.7611005902290344,0.15131618082523346,0.24012023210525513,0.012006011791527271
13,0.10491099607928238,0.2540418207645416,0.7112759351730347,0.15507984161376953,0.25595715641975403,0.01279786229133606,0.10149223831841675,0.2931745946407318,0.7380936145782471,0.18308725953102112,0.24274788796901703,0.012137394398450851
14,0.10348305994479966,0.26656660437583923,0.7133831977844238,0.16427530348300934,0.252655953168869,0.01263279840350151,0.10165700323573343,0.25930917263031006,0.8093670010566711,0.1547127366065979,0.255111962556839,0.012755596078932285
15,0.10210898015183698,0.2775478959083557,0.7208930850028992,0.17223291099071503,0.25050562620162964,0.012525277212262154,0.09962836029524955,0.30818378925323486,0.7521166205406189,0.19407381117343903,0.2370596081018448,0.01185297966003418
16,0.10089509899417363,0.28581443428993225,0.7206020355224609,0.17875124514102936,0.24713535606861115,0.012356765568256378,0.09861541459058322,0.30343759059906006,0.7724748253822327,0.18926939368247986,0.23327812552452087,0.011663905344903469
17,0.09948619357473448,0.29526060819625854,0.720750093460083,0.1860346645116806,0.24160031974315643,0.012080013751983643,0.09884440223767972,0.3192615807056427,0.7678390145301819,0.20187681913375854,0.25704801082611084,0.012852399609982967
