Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.21975730077747055,0.027580581605434418,0.08329126238822937,0.036969855427742004,0.559006929397583,0.027950339019298553,0.15353559945125586,0.0,0.0,0.0,0.5051589608192444,0.02525794692337513
1,0.15141183687023282,0.00622911611571908,0.16109293699264526,0.0031944953370839357,0.3984036147594452,0.01992017775774002,0.13666559054296262,0.001115412567742169,0.5909090638160706,0.000558292493224144,0.3863462507724762,0.01931731216609478
2,0.14046259527890484,0.022342653945088387,0.44173774123191833,0.01155171636492014,0.3530157506465912,0.017650790512561798,0.12687692799604228,0.031566426157951355,0.7332376837730408,0.01618339866399765,0.30223917961120605,0.015111959539353848
3,0.1339545243756399,0.049897871911525726,0.5346820950508118,0.02631125971674919,0.3343319594860077,0.016716601327061653,0.12432693206591293,0.05063798651099205,0.6880694031715393,0.02638736180961132,0.2950609624385834,0.014753046445548534
4,0.1291009787283595,0.06615839153528214,0.5628725290298462,0.03535093367099762,0.3233627676963806,0.0161681417375803,0.12381133062223348,0.08147498220205307,0.7329457998275757,0.0433683842420578,0.341780424118042,0.01708902232348919
5,0.12557888788517374,0.08825025707483292,0.5938740968704224,0.047909822314977646,0.3147404193878174,0.0157370213419199,0.11825569423690793,0.1044042631983757,0.7580751180648804,0.056235019117593765,0.30307629704475403,0.015153814107179642
6,0.12264865976160101,0.10543704032897949,0.6142608523368835,0.057899877429008484,0.3103031814098358,0.01551515981554985,0.11464049829650624,0.13245242834091187,0.7523849606513977,0.07286704331636429,0.2797001600265503,0.013985011726617813
7,0.12027898817264082,0.12716197967529297,0.6294739246368408,0.07095283269882202,0.3068053722381592,0.015340268611907959,0.11241016108161428,0.14057166874408722,0.7574096918106079,0.07778026908636093,0.25620919466018677,0.01281045749783516
8,0.11816049616670657,0.1435847133398056,0.6558945178985596,0.080913245677948,0.29765641689300537,0.014882821589708328,0.11075649200693918,0.19363050162792206,0.7091867923736572,0.112373948097229,0.2580232322216034,0.012901158072054386
9,0.11619103879688022,0.1589478850364685,0.6530858874320984,0.09075938910245895,0.2906569242477417,0.014532851055264473,0.11110460204670795,0.18117712438106537,0.7535600662231445,0.10308952629566193,0.2747591733932495,0.01373796071857214
10,0.11472206299203544,0.1723903864622116,0.66847825050354,0.09923870861530304,0.2888837456703186,0.014444190077483654,0.10843150628167018,0.21613110601902008,0.7213521599769592,0.1274355798959732,0.2540851831436157,0.012704255990684032
11,0.11321736549554585,0.18524953722953796,0.6770239472389221,0.10763073712587357,0.28277188539505005,0.014138595201075077,0.10788175517532761,0.20696377754211426,0.7694902420043945,0.11995052546262741,0.2678968608379364,0.013394844718277454
12,0.11204688840629215,0.19548551738262177,0.6792235374450684,0.11442263424396515,0.2772263288497925,0.013861317187547684,0.10790788086356876,0.20833130180835724,0.7704422473907471,0.1208944097161293,0.2860735058784485,0.014303673058748245
13,0.1104380415088125,0.206276535987854,0.6903176307678223,0.12171906232833862,0.27177372574806213,0.013588687404990196,0.10576824324966994,0.22572436928749084,0.7667636871337891,0.13270427286624908,0.24198341369628906,0.012099170126020908
14,0.10958795712271338,0.21891584992408752,0.6994819045066833,0.13011080026626587,0.2715994715690613,0.013579975813627243,0.10553087512961662,0.26982566714286804,0.7088934779167175,0.16690269112586975,0.25196516513824463,0.01259826123714447
15,0.10838750753948141,0.22808004915714264,0.6917594075202942,0.13684631884098053,0.26500385999679565,0.013250194489955902,0.10347361597087404,0.24300211668014526,0.7734288573265076,0.1443612426519394,0.2436315417289734,0.012181579135358334
16,0.10734601420495259,0.23631659150123596,0.7053865790367126,0.14223863184452057,0.2614729702472687,0.013073648326098919,0.10325487059007464,0.26205912232398987,0.7545416355133057,0.1588967889547348,0.23619450628757477,0.011809724383056164
17,0.10624607280382509,0.24541345238685608,0.7106881737709045,0.14860212802886963,0.25916996598243713,0.012958497740328312,0.10328914548788874,0.27107566595077515,0.753767728805542,0.16544368863105774,0.25192099809646606,0.012596049346029758
18,0.10567714648004267,0.251278281211853,0.7059680819511414,0.15322117507457733,0.2583233118057251,0.012916166335344315,0.10120656644805603,0.2706577777862549,0.7641574740409851,0.1648245006799698,0.23259587585926056,0.011629792861640453
19,0.1046688093758889,0.25840771198272705,0.7146809101104736,0.15816538035869598,0.2564791738986969,0.012823960743844509,0.10140390410571438,0.2819598913192749,0.770378828048706,0.1731480211019516,0.2407149374485016,0.01203574612736702
20,0.10362655723003555,0.2695542871952057,0.7218614816665649,0.16603565216064453,0.2514236569404602,0.012571184895932674,0.10023861770400828,0.2941678762435913,0.7481739521026611,0.18337465822696686,0.2348591685295105,0.01174295786768198
21,0.10291345069774377,0.2752007842063904,0.7166849374771118,0.17052991688251495,0.24956759810447693,0.012478378601372242,0.1003770268704758,0.308287650346756,0.7391090989112854,0.19548945128917694,0.24404659867286682,0.012202330864965916
22,0.10209021859391201,0.28112155199050903,0.7165218591690063,0.17512409389019012,0.24890469014644623,0.012445231899619102,0.09999175461377689,0.3032264709472656,0.7488523125648499,0.190443754196167,0.23648013174533844,0.011824008077383041
23,0.10096520847505615,0.2886219918727875,0.7196150422096252,0.18078495562076569,0.24572569131851196,0.01228628121316433,0.0987992108186936,0.2950901389122009,0.773455023765564,0.18268461525440216,0.23007483780384064,0.011503742076456547
24,0.10037466670331402,0.29363977909088135,0.7182353138923645,0.18486404418945312,0.24486678838729858,0.012243338860571384,0.09877448075760253,0.31016507744789124,0.761195719242096,0.195207878947258,0.2433905154466629,0.01216952595859766
25,0.09960132944165598,0.30323362350463867,0.7218133807182312,0.19230864942073822,0.2428971827030182,0.012144859880208969,0.09781153319139399,0.30789268016815186,0.7552154064178467,0.19386506080627441,0.2302146553993225,0.01151073258370161
26,0.09877589487324549,0.30715689063072205,0.7183627486228943,0.19568920135498047,0.24013708531856537,0.012006852775812149,0.09670663995538803,0.32883962988853455,0.7584356665611267,0.21022938191890717,0.22427290678024292,0.011213644407689571
27,0.09783096611058174,0.31564414501190186,0.725435733795166,0.20208610594272614,0.23832343518733978,0.011916172690689564,0.09631029106765882,0.32729601860046387,0.7716589570045471,0.2079848349094391,0.2215799242258072,0.011078997515141964
28,0.09685952942808836,0.32473650574684143,0.7317340970039368,0.20903846621513367,0.23585304617881775,0.011792648583650589,0.09600736103126226,0.33828046917915344,0.7443068027496338,0.21933124959468842,0.22368474304676056,0.011184236034750938
29,0.09636723071680614,0.3314749598503113,0.7261092662811279,0.21515214443206787,0.23423488438129425,0.011711746454238892,0.09551354638082217,0.34424611926078796,0.7769822478294373,0.22128066420555115,0.2214239239692688,0.011071196757256985
30,0.09527730483202723,0.3396541178226471,0.7288873195648193,0.22195255756378174,0.23275041580200195,0.011637520976364613,0.09515800977185185,0.35382774472236633,0.7494620680809021,0.2318824827671051,0.22142904996871948,0.011071454733610153
