Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.215192804036558,0.08206646144390106,0.3276441693305969,0.07680021971464157,0.43110406398773193,0.02155519649386406,0.17912843983078408,0.0819096714258194,0.5404611825942993,0.04438728466629982,0.7493649125099182,0.03746824711561203
1,0.12272686448952001,0.20273827016353607,0.5739147663116455,0.12389595061540604,0.3051050305366516,0.01525525376200676,0.22460816053200666,0.044624555855989456,0.8048309683799744,0.022999482229351997,0.6159105896949768,0.03079553134739399
2,0.11219224789506543,0.25484901666641235,0.6317634582519531,0.1600402593612671,0.27890947461128235,0.013945471495389938,0.1903153619389461,0.3078915476799011,0.2850019633769989,0.3349350690841675,0.6734858155250549,0.033674295991659164
3,0.10646830411379776,0.2920700013637543,0.6652305722236633,0.1874692291021347,0.2642805278301239,0.01321402657777071,0.13862232072545047,0.28292813897132874,0.5035900473594666,0.19702735543251038,0.35025039315223694,0.017512518912553787
4,0.10199703642842413,0.32273852825164795,0.6977065801620483,0.21016360819339752,0.2537562847137451,0.01268781814724207,0.1494445179043145,0.28305304050445557,0.41583967208862305,0.21464663743972778,0.3593222498893738,0.01796611025929451
5,0.09782437003830116,0.3496893346309662,0.7214060425758362,0.23096208274364471,0.2388281226158142,0.01194140687584877,0.1211132031046067,0.302928626537323,0.6133036613464355,0.2014194130897522,0.26865050196647644,0.013432526029646397
6,0.09424747317115562,0.3783459961414337,0.7410518527030945,0.254353404045105,0.23269757628440857,0.01163487695157528,0.10807228118329608,0.35781213641166687,0.7102568745613098,0.2396475374698639,0.23300524055957794,0.01165026519447565
7,0.09060412989090624,0.4043654501438141,0.7515659928321838,0.27677401900291443,0.22153228521347046,0.011076616123318672,0.11793803934865875,0.3671451508998871,0.6255954504013062,0.2604336440563202,0.3126387298107147,0.015631936490535736
8,0.08675455580804323,0.434012770652771,0.7663059234619141,0.3029930293560028,0.2131103128194809,0.010655513033270836,0.11023390890349327,0.3781161606311798,0.6561195850372314,0.2658440172672272,0.33182626962661743,0.01659131422638893
9,0.08318100358681267,0.4602927267551422,0.7731572985649109,0.3279055058956146,0.20915424823760986,0.010457711294293404,0.11620904162468428,0.38089877367019653,0.5886033177375793,0.2818532884120941,0.27378618717193604,0.013689310289919376
10,0.07967710831709426,0.4901801645755768,0.7837123274803162,0.3570105731487274,0.20230218768119812,0.010115111246705055,0.1224006554769586,0.3921096920967102,0.46404731273651123,0.3396971523761749,0.350055456161499,0.01750277169048786
11,0.0758668982281827,0.5222106575965881,0.7951796650886536,0.38901352882385254,0.1953752338886261,0.009768761694431305,0.10060024585986344,0.4306216239929199,0.6411851048469543,0.32432955503463745,0.21018730103969574,0.010509365238249302
12,0.07230855192801132,0.5526304841041565,0.8035582900047302,0.42138832807540894,0.19228869676589966,0.009614435024559498,0.10352668131950837,0.425569623708725,0.6149131059646606,0.32565879821777344,0.21243828535079956,0.010621913708746433
13,0.06844262356224792,0.5819416642189026,0.8097845315933228,0.45446693897247314,0.186859592795372,0.009342978708446026,0.0947361773595409,0.4687066972255707,0.7048519849777222,0.3513557016849518,0.21354961395263672,0.010677480138838291
14,0.06479620622284689,0.6130585074424744,0.8219321370124817,0.48910781741142273,0.18276262283325195,0.009138131514191628,0.13341460318038237,0.43023112416267395,0.6410974264144897,0.3239193558692932,0.2485784888267517,0.012428921647369862
15,0.06147056159977337,0.6388798356056213,0.8274667859077454,0.520548403263092,0.17952507734298706,0.008976253680884838,0.08960899520921636,0.4972021281719208,0.7177063822746277,0.3806312382221222,0.20593662559986115,0.010296829976141453
16,0.05821288524088608,0.6632354855537415,0.8342545032501221,0.5506145358085632,0.17576812207698822,0.008788407780230045,0.09064603270765338,0.5231518149375916,0.6924859881401062,0.42069581151008606,0.2029743790626526,0.01014871895313263
17,0.05539246889228488,0.6846830248832703,0.8394608497619629,0.5783383250236511,0.17269809544086456,0.008634903468191624,0.115864004514577,0.45636260509490967,0.653400182723999,0.35088860988616943,0.31615355610847473,0.015807675197720528
18,0.05220602866383346,0.7083866000175476,0.8515961170196533,0.6066382527351379,0.16913598775863647,0.008456800132989883,0.09216860301205973,0.5286469459533691,0.6354730129241943,0.45270833373069763,0.19864962995052338,0.009932479821145535
19,0.04958854644290051,0.7282286882400513,0.8562614321708679,0.6336596012115479,0.1671791821718216,0.008358960039913654,0.09155563096646868,0.5590862035751343,0.7060254216194153,0.4629794955253601,0.18143831193447113,0.009071914479136467
20,0.046957634744603606,0.7460575103759766,0.8622123003005981,0.6576374173164368,0.16487626731395721,0.00824381411075592,0.09881060432402955,0.5380460619926453,0.6375395059585571,0.4655780792236328,0.18902212381362915,0.009451105259358883
21,0.0445071738334744,0.7618230581283569,0.8706675171852112,0.6773404479026794,0.1621590405702591,0.00810795184224844,0.10609826119006965,0.5451623797416687,0.7056941390037537,0.4443707764148712,0.3407040536403656,0.01703520119190216
22,0.04231090249532948,0.7773790955543518,0.8781436085700989,0.6975200176239014,0.16036422550678253,0.008018211461603642,0.08241362303973519,0.5891082286834717,0.6867712140083313,0.5159725546836853,0.18180562555789948,0.009090281091630459
23,,0.8039746880531311,0.8931812047958374,0.731109082698822,0.1572393774986267,0.00786196906119585,,,,,,
