Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.2305490984177888,0.050156835466623306,0.3988283574581146,0.06629985570907593,0.4302738308906555,0.021513689309358597,0.12935025837782804,0.0730200782418251,0.7913835644721985,0.038313306868076324,0.37743672728538513,0.018871836364269257
1,0.12393913636034186,0.12568628787994385,0.6348483562469482,0.07019047439098358,0.2983752191066742,0.014918757602572441,0.11285411783020237,0.15993119776248932,0.8034535050392151,0.08888613432645798,0.26018983125686646,0.013009492307901382
2,0.11416087305709027,0.1994629055261612,0.6436269879341125,0.11824026703834534,0.2802131175994873,0.014010656625032425,0.10888160159424973,0.24693933129310608,0.7364065051078796,0.14862029254436493,0.27772057056427,0.013886027969419956
3,0.10870245471052063,0.24313150346279144,0.6665436029434204,0.14887948334217072,0.26663732528686523,0.013331864960491657,0.1030203923747897,0.2633351683616638,0.7870025634765625,0.15835462510585785,0.2530083954334259,0.01265041809529066
4,0.10450111015039558,0.27566951513290405,0.688007116317749,0.17261920869350433,0.2548019289970398,0.012740093283355236,0.1002926418913943,0.34333908557891846,0.708292543888092,0.22710338234901428,0.24210862815380096,0.012105429545044899
5,0.10083855352770285,0.3032171428203583,0.7049958109855652,0.19333991408348083,0.24579815566539764,0.012289905920624733,0.10023844969018719,0.3628760576248169,0.6950393319129944,0.24573706090450287,0.25648048520088196,0.012824023142457008
6,0.09795250702793173,0.3274233639240265,0.7165743112564087,0.212419331073761,0.239320769906044,0.011966037563979626,0.09637333430444625,0.3410460352897644,0.794033408164978,0.21752673387527466,0.22953397035598755,0.011476698331534863
7,0.09484930504317313,0.34937581419944763,0.7277094125747681,0.23015783727169037,0.23442445695400238,0.011721226386725903,0.09437746279973419,0.3939189016819,0.7372203469276428,0.26890337467193604,0.24077504873275757,0.012038753367960453
8,0.09206581868229236,0.374115914106369,0.7370652556419373,0.2508952021598816,0.23011983931064606,0.011505994945764542,0.09169026767440372,0.41267216205596924,0.7345874309539795,0.2873663306236267,0.2216477394104004,0.011082387529313564
9,0.08954231858432479,0.39523231983184814,0.7430938482284546,0.26939716935157776,0.2263474315404892,0.011317373253405094,0.09124627879475747,0.40924644470214844,0.7684047818183899,0.2792588472366333,0.2207719385623932,0.011038597673177719
10,0.08706327104373465,0.41840916872024536,0.7491147518157959,0.29047587513923645,0.22089889645576477,0.011044944636523724,0.08994923659917857,0.4370552897453308,0.7330672740936279,0.31169888377189636,0.2167109102010727,0.01083554606884718
11,0.08439410482057255,0.44244349002838135,0.7564384937286377,0.312811940908432,0.21731097996234894,0.010865546762943268,0.0875892187083161,0.4436962902545929,0.7610765695571899,0.3135025203227997,0.2111627608537674,0.010558140464127064
12,0.08229881237373719,0.4598923921585083,0.7583914399147034,0.33023861050605774,0.21455426514148712,0.01072771567851305,0.08608194914456335,0.4665985107421875,0.7508045434951782,0.3387611508369446,0.2128717452287674,0.010643587447702885
13,0.08008656885571927,0.48223626613616943,0.7662337422370911,0.3519940972328186,0.20967376232147217,0.010483686812222004,0.08462809542272663,0.4693959057331085,0.7693933844566345,0.33800455927848816,0.2004779875278473,0.010023899376392365
14,0.07806736187748904,0.4986642003059387,0.7684942483901978,0.3692277669906616,0.20824557542800903,0.010412278585135937,0.08508802346422205,0.5094371438026428,0.7064439058303833,0.3987900912761688,0.2041948288679123,0.01020974013954401
15,0.07635168596314919,0.5123897790908813,0.7673215270042419,0.3847333490848541,0.20632438361644745,0.010316219180822372,0.08282358188229515,0.510690450668335,0.7341651320457458,0.39175212383270264,0.19897833466529846,0.009948915801942348
16,0.0739675770782471,0.5325149893760681,0.7748066782951355,0.40583571791648865,0.20087099075317383,0.010043547488749027,0.08257835537261152,0.519264817237854,0.7355977892875671,0.40158364176750183,0.1969532072544098,0.00984765961766243
17,0.07215395894062186,0.5493513345718384,0.7800849080085754,0.42410194873809814,0.19946306943893433,0.009973153471946716,0.08117922920017209,0.5330325961112976,0.7411760687828064,0.4164368510246277,0.20332211256027222,0.010166105814278126
18,0.07041330588942868,0.5629730820655823,0.7812876105308533,0.4402625262737274,0.19595888257026672,0.009797944687306881,0.08074256331800161,0.5339054465293884,0.7495449185371399,0.4149585962295532,0.19516539573669434,0.009758271276950836
19,0.06873039600960508,0.5759019255638123,0.7851235866546631,0.45502305030822754,0.19362741708755493,0.009681370109319687,0.07878684358427099,0.5492231845855713,0.750698983669281,0.43339821696281433,0.18753452599048615,0.009376727975904942
20,0.06723249673145049,0.5894593596458435,0.7874218225479126,0.4711622893810272,0.1919708251953125,0.00959854107350111,0.0781081575950463,0.5624772906303406,0.7440214157104492,0.45238983631134033,0.1879550814628601,0.009397754445672035
21,0.06595508414359473,0.6003671884536743,0.7914032936096191,0.48378369212150574,0.19045038521289825,0.009522520005702972,0.07792512545880413,0.5701767802238464,0.7365551590919495,0.4654949903488159,0.1871602088212967,0.009358012117445469
22,0.06437346616940737,0.6131786704063416,0.7967960834503174,0.49854138493537903,0.188400536775589,0.009420027956366539,0.07668604861815081,0.5685216784477234,0.758151113986969,0.4551394283771515,0.18283027410507202,0.009141514077782631
23,0.0627815771023474,0.6264151930809021,0.7999290227890015,0.5150133967399597,0.18583427369594574,0.00929171685129404,0.07670745150521521,0.5817512273788452,0.745227575302124,0.4773145914077759,0.18692173063755035,0.009346086531877518
