Epoch,Batch,lstm_1,lstm_2,dense_1,dense_2
1,39,35.55998229980469,43.91395568847656,18.671138763427734,12.969443321228027
1,40,35.56353759765625,43.93209457397461,18.672718048095703,12.984445571899414
1,41,35.58335876464844,43.9432487487793,18.67583465576172,12.999605178833008
1,42,35.58324432373047,43.9680290222168,18.678525924682617,13.007800102233887
1,43,35.619197845458984,44.00078582763672,18.6817569732666,13.027172088623047
1,44,35.61805725097656,44.01228332519531,18.683015823364258,13.033117294311523
1,45,35.632301330566406,44.020286560058594,18.68647003173828,13.045061111450195
1,46,35.649784088134766,44.038150787353516,18.68822479248047,13.055569648742676
1,47,35.64236068725586,44.05337905883789,18.689855575561523,13.06502628326416
1,48,35.6627082824707,44.075416564941406,18.693681716918945,13.081478118896484
2,49,35.66775131225586,44.09367752075195,18.694522857666016,13.093600273132324
2,50,35.68715286254883,44.11722183227539,18.69969940185547,13.101446151733398
2,51,35.7020149230957,44.14372253417969,18.70167350769043,13.11594009399414
2,52,35.69856262207031,44.144474029541016,18.704195022583008,13.124727249145508
2,53,35.715763092041016,44.16709518432617,18.707124710083008,13.145171165466309
2,54,35.71207809448242,44.18351745605469,18.707454681396484,13.149105072021484
2,55,35.7282600402832,44.197750091552734,18.711639404296875,13.165648460388184
2,56,35.738521575927734,44.220096588134766,18.711912155151367,13.17556381225586
2,57,35.750244140625,44.22484588623047,18.715295791625977,13.185507774353027
2,58,35.754966735839844,44.23959732055664,18.71598243713379,13.190996170043945
2,59,35.76708984375,44.255035400390625,18.72005844116211,13.205347061157227
2,60,35.79463577270508,44.27227020263672,18.722837448120117,13.21723461151123
2,61,35.79508972167969,44.286014556884766,18.72462272644043,13.230304718017578
2,62,35.81076431274414,44.30626678466797,18.726837158203125,13.241788864135742
2,63,35.81898880004883,44.316070556640625,18.729177474975586,13.250191688537598
2,64,35.8409538269043,44.347652435302734,18.73257064819336,13.260891914367676
2,65,35.845985412597656,44.35776138305664,18.735984802246094,13.269527435302734
2,66,35.865440368652344,44.38404846191406,18.738563537597656,13.283430099487305
2,67,35.86994934082031,44.397377014160156,18.74056625366211,13.28805160522461
2,68,35.8904914855957,44.41020584106445,18.743484497070312,13.299224853515625
2,69,35.90220260620117,44.43825149536133,18.746536254882812,13.310063362121582
2,70,35.929527282714844,44.448699951171875,18.752016067504883,13.331884384155273
2,71,35.93946838378906,44.478271484375,18.75302505493164,13.339151382446289
2,72,35.948726654052734,44.491634368896484,18.755720138549805,13.352118492126465
2,73,35.961238861083984,44.518028259277344,18.757266998291016,13.354763984680176
2,74,35.98693084716797,44.52932357788086,18.76249122619629,13.373980522155762
2,75,35.9952507019043,44.56280517578125,18.76416015625,13.379940032958984
2,76,36.00806427001953,44.57530212402344,18.767587661743164,13.39352798461914
2,77,36.01803970336914,44.6001091003418,18.76984214782715,13.395214080810547
2,78,36.04841995239258,44.60745620727539,18.776575088500977,13.41430950164795
2,79,36.05422592163086,44.638912200927734,18.777591705322266,13.416501998901367
2,80,36.07786560058594,44.658668518066406,18.782278060913086,13.4360933303833
2,81,36.092613220214844,44.67399978637695,18.786378860473633,13.446297645568848
2,82,36.10750198364258,44.69932556152344,18.787372589111328,13.453782081604004
2,83,36.1163330078125,44.714599609375,18.79027557373047,13.465779304504395
2,84,36.13295364379883,44.73715591430664,18.79515838623047,13.483445167541504
2,85,36.147972106933594,44.75191879272461,18.795623779296875,13.484146118164062
2,86,36.16117858886719,44.77096939086914,18.80034828186035,13.499225616455078
2,87,36.177162170410156,44.790042877197266,18.803024291992188,13.511631965637207
2,88,36.19526290893555,44.8125,18.808412551879883,13.53101921081543
2,89,36.20890426635742,44.825408935546875,18.81138038635254,13.544892311096191
2,90,36.228843688964844,44.8514404296875,18.813152313232422,13.549968719482422
2,91,36.2448616027832,44.86774826049805,18.817527770996094,13.568708419799805
2,92,36.25971603393555,44.89472579956055,18.821069717407227,13.575020790100098
2,93,36.28089904785156,44.913047790527344,18.824989318847656,13.59935188293457
2,94,36.2972297668457,44.93914031982422,18.82720184326172,13.599115371704102
2,95,36.31650924682617,44.96242904663086,18.829862594604492,13.609450340270996
2,96,36.331119537353516,44.97747039794922,18.83369255065918,13.622435569763184
2,97,36.33929443359375,44.99367904663086,18.835615158081055,13.634498596191406
3,98,36.36445617675781,45.0042724609375,18.841232299804688,13.643689155578613
3,99,36.37615203857422,45.03704833984375,18.84409523010254,13.659381866455078
3,100,36.40608215332031,45.070106506347656,18.850786209106445,13.681051254272461
3,101,36.42763900756836,45.090972900390625,18.854162216186523,13.68526840209961
3,102,36.43363571166992,45.10873794555664,18.85676383972168,13.696167945861816
3,103,36.45942306518555,45.12933349609375,18.8608341217041,13.719069480895996
3,104,36.46615982055664,45.152042388916016,18.861289978027344,13.71818733215332
3,105,36.50434112548828,45.15855407714844,18.86704444885254,13.743255615234375
3,106,36.52202224731445,45.19209671020508,18.8688907623291,13.751240730285645
3,107,36.54710388183594,45.19853210449219,18.87407684326172,13.760400772094727
3,108,36.55781555175781,45.2237663269043,18.87497329711914,13.75810432434082
3,109,36.571136474609375,45.24115753173828,18.8780460357666,13.778107643127441
3,110,36.596702575683594,45.256507873535156,18.881357192993164,13.784296035766602
3,111,36.61898422241211,45.27120590209961,18.884735107421875,13.807028770446777
3,112,36.62715148925781,45.2949104309082,18.88684844970703,13.808279037475586
3,113,36.644004821777344,45.30576705932617,18.89081382751465,13.824273109436035
3,114,36.67157745361328,45.330814361572266,18.89320182800293,13.829019546508789
3,115,36.67862319946289,45.35203170776367,18.896108627319336,13.833621978759766
3,116,36.700382232666016,45.3696174621582,18.900951385498047,13.851933479309082
3,117,36.721378326416016,45.39691925048828,18.90335464477539,13.857949256896973
3,118,36.736000061035156,45.41153335571289,18.9068660736084,13.862298965454102
3,119,36.75718688964844,45.439048767089844,18.91082191467285,13.883041381835938
3,120,36.775753021240234,45.44899368286133,18.914653778076172,13.897095680236816
3,121,36.796630859375,45.472869873046875,18.917570114135742,13.904231071472168
3,122,36.81149673461914,45.49299621582031,18.92023468017578,13.92231559753418
3,123,36.83729553222656,45.51511001586914,18.923095703125,13.931291580200195
3,124,36.858673095703125,45.53770446777344,18.927698135375977,13.943548202514648
3,125,36.87028503417969,45.55849838256836,18.930904388427734,13.959145545959473
3,126,36.881980895996094,45.581363677978516,18.934404373168945,13.965988159179688
3,127,36.904876708984375,45.60447311401367,18.93768882751465,13.969550132751465
3,128,36.925086975097656,45.61402130126953,18.94139289855957,13.986576080322266
3,129,36.94281768798828,45.64076232910156,18.944028854370117,13.987892150878906
3,130,36.97367858886719,45.660457611083984,18.948322296142578,14.00306224822998
3,131,36.990970611572266,45.682071685791016,18.950946807861328,14.012336730957031
3,132,37.00141525268555,45.70096206665039,18.953086853027344,14.02099323272705
3,133,37.01752853393555,45.72319412231445,18.95538902282715,14.026731491088867
3,134,37.038917541503906,45.73383331298828,18.961214065551758,14.05269718170166
3,135,37.064903259277344,45.75853729248047,18.962961196899414,14.051937103271484
3,136,37.07941818237305,45.78396224975586,18.966615676879883,14.064799308776855
3,137,37.0965690612793,45.80025100708008,18.969402313232422,14.080735206604004
3,138,37.11493682861328,45.82514190673828,18.97402572631836,14.096203804016113
3,139,37.1306266784668,45.84229278564453,18.976516723632812,14.106536865234375
3,140,37.15232467651367,45.8701171875,18.979999542236328,14.11474323272705
3,141,37.175819396972656,45.884822845458984,18.98427391052246,14.133889198303223
3,142,37.19498062133789,45.91059112548828,18.987586975097656,14.139571189880371
3,143,37.21938705444336,45.928340911865234,18.991056442260742,14.159890174865723
3,144,37.23995590209961,45.957942962646484,18.993423461914062,14.162249565124512
3,145,37.250648498535156,45.97319793701172,18.996936798095703,14.177218437194824
3,146,37.272491455078125,45.99178695678711,18.999631881713867,14.185819625854492
4,147,37.29549789428711,46.011817932128906,19.002485275268555,14.20147705078125
4,148,37.32135009765625,46.032039642333984,19.006383895874023,14.210103988647461
4,149,37.341426849365234,46.05900192260742,19.01024627685547,14.2247314453125
4,150,37.35520935058594,46.099609375,19.015974044799805,14.244176864624023
4,151,37.37855911254883,46.120155334472656,19.019304275512695,14.258322715759277
4,152,37.382545471191406,46.139068603515625,19.02161407470703,14.26050853729248
4,153,37.40226745605469,46.15617752075195,19.025896072387695,14.2874174118042
4,154,37.419864654541016,46.17434310913086,19.028207778930664,14.287410736083984
4,155,37.45071792602539,46.19705581665039,19.032503128051758,14.30496597290039
4,156,37.47514343261719,46.216304779052734,19.03472137451172,14.320945739746094
4,157,37.501914978027344,46.232669830322266,19.036998748779297,14.321216583251953
4,158,37.519775390625,46.26296615600586,19.03990364074707,14.327902793884277
4,159,37.54317855834961,46.27827835083008,19.043325424194336,14.34280014038086
4,160,37.56111526489258,46.30073928833008,19.046743392944336,14.350711822509766
4,161,37.57866668701172,46.31968688964844,19.050912857055664,14.37392807006836
4,162,37.593238830566406,46.351688385009766,19.052825927734375,14.367205619812012
4,163,37.61668395996094,46.366031646728516,19.057369232177734,14.386627197265625
4,164,37.64601516723633,46.39188003540039,19.059730529785156,14.385492324829102
4,165,37.658321380615234,46.414306640625,19.062744140625,14.39601993560791
4,166,37.67955780029297,46.435447692871094,19.06624984741211,14.407463073730469
4,167,37.70821762084961,46.45880126953125,19.069461822509766,14.415681838989258
4,168,37.7209358215332,46.48586654663086,19.071462631225586,14.424280166625977
4,169,37.755008697509766,46.51110076904297,19.075422286987305,14.450096130371094
4,170,37.780677795410156,46.530982971191406,19.07892608642578,14.455480575561523
4,171,37.81167221069336,46.55029296875,19.08198356628418,14.466888427734375
4,172,37.828617095947266,46.56902313232422,19.085145950317383,14.481852531433105
4,173,37.84881591796875,46.58665466308594,19.087553024291992,14.488482475280762
4,174,37.87917709350586,46.61220169067383,19.09252166748047,14.50432014465332
4,175,37.900901794433594,46.632930755615234,19.095401763916016,14.513396263122559
4,176,37.91730499267578,46.65629577636719,19.0987548828125,14.51877212524414
4,177,37.94490432739258,46.68153381347656,19.10234832763672,14.53016185760498
4,178,37.96617889404297,46.69949722290039,19.105981826782227,14.544646263122559
4,179,37.97727584838867,46.7194709777832,19.109203338623047,14.552165985107422
4,180,37.998905181884766,46.73956298828125,19.112499237060547,14.563331604003906
4,181,38.02900314331055,46.76279830932617,19.116939544677734,14.586033821105957
4,182,38.05466842651367,46.78794860839844,19.1192569732666,14.585611343383789
4,183,38.067237854003906,46.81217956542969,19.12257957458496,14.602716445922852
4,184,38.094356536865234,46.828426361083984,19.12681007385254,14.614843368530273
4,185,38.117305755615234,46.85173034667969,19.129728317260742,14.61727523803711
4,186,38.14164352416992,46.87599563598633,19.133190155029297,14.638505935668945
4,187,38.17165756225586,46.9002571105957,19.136592864990234,14.647347450256348
4,188,38.1922721862793,46.92247772216797,19.140880584716797,14.665178298950195
4,189,38.205841064453125,46.945457458496094,19.14335823059082,14.676305770874023
4,190,38.24567413330078,46.97163391113281,19.146743774414062,14.69361400604248
4,191,38.251068115234375,46.991268157958984,19.149314880371094,14.704118728637695
4,192,38.28491973876953,47.01568603515625,19.153396606445312,14.71407699584961
4,193,38.30817794799805,47.034664154052734,19.15735626220703,14.740671157836914
4,194,38.32768630981445,47.070030212402344,19.159067153930664,14.751079559326172
4,195,38.3544807434082,47.08542251586914,19.163000106811523,14.764776229858398
5,196,38.37033462524414,47.10811233520508,19.16555404663086,14.77933120727539
5,197,38.38911437988281,47.12588119506836,19.168655395507812,14.790002822875977
5,198,38.40707778930664,47.1514892578125,19.171188354492188,14.79611873626709
5,199,38.426151275634766,47.17402648925781,19.174501419067383,14.821843147277832
5,200,38.46269989013672,47.215843200683594,19.18109893798828,14.835256576538086
5,201,38.475467681884766,47.23407745361328,19.184757232666016,14.851953506469727
5,202,38.485107421875,47.25358200073242,19.18684196472168,14.851881980895996
5,203,38.508480072021484,47.27631378173828,19.1905574798584,14.876607894897461
5,204,38.52400207519531,47.30302429199219,19.19320297241211,14.887174606323242
5,205,38.545169830322266,47.323551177978516,19.196897506713867,14.903037071228027
5,206,38.56980895996094,47.34552001953125,19.2000732421875,14.913769721984863
5,207,38.5974235534668,47.36635971069336,19.20269203186035,14.918303489685059
5,208,38.6215705871582,47.39365005493164,19.205602645874023,14.931732177734375
5,209,38.642112731933594,47.4163818359375,19.20842170715332,14.939757347106934
5,210,38.68291473388672,47.43634033203125,19.21234130859375,14.948062896728516
5,211,38.703880310058594,47.45835876464844,19.214900970458984,14.965063095092773
5,212,38.71682357788086,47.48872375488281,19.217432022094727,14.9629487991333
5,213,38.739479064941406,47.51095962524414,19.22049903869629,14.971762657165527
5,214,38.76218795776367,47.531978607177734,19.2232608795166,14.976107597351074
5,215,38.77839279174805,47.55610275268555,19.226394653320312,14.985833168029785
5,216,38.80419158935547,47.576114654541016,19.2299747467041,14.993797302246094
5,217,38.82331466674805,47.59764862060547,19.23271942138672,15.002243995666504
5,218,38.84994888305664,47.61979293823242,19.235397338867188,15.006296157836914
5,219,38.86661148071289,47.65010070800781,19.239055633544922,15.030510902404785
5,220,38.89403533935547,47.667144775390625,19.242050170898438,15.041546821594238
5,221,38.91971206665039,47.693355560302734,19.245834350585938,15.058940887451172
5,222,38.94114685058594,47.71595001220703,19.248571395874023,15.068580627441406
5,223,38.95676040649414,47.73497009277344,19.251710891723633,15.078317642211914
5,224,38.979339599609375,47.758888244628906,19.255687713623047,15.090450286865234
5,225,39.001827239990234,47.786048889160156,19.25765609741211,15.097138404846191
5,226,39.00975799560547,47.808265686035156,19.260828018188477,15.109947204589844
5,227,39.047889709472656,47.83394241333008,19.264238357543945,15.109310150146484
5,228,39.065895080566406,47.85337448120117,19.267505645751953,15.129810333251953
5,229,39.09682083129883,47.877655029296875,19.271270751953125,15.131802558898926
5,230,39.12632369995117,47.90595626831055,19.274171829223633,15.145020484924316
5,231,39.143287658691406,47.92892074584961,19.2778263092041,15.163827896118164
5,232,39.17007827758789,47.95167922973633,19.280132293701172,15.170058250427246
5,233,39.196434020996094,47.97304916381836,19.28427505493164,15.182780265808105
5,234,39.225040435791016,47.99571990966797,19.287900924682617,15.200821876525879
5,235,39.24697494506836,48.020320892333984,19.29037094116211,15.201186180114746
5,236,39.271575927734375,48.04501724243164,19.294872283935547,15.218794822692871
5,237,39.293724060058594,48.071067810058594,19.297441482543945,15.232220649719238
5,238,39.321712493896484,48.09663772583008,19.30181312561035,15.252306938171387
5,239,39.347442626953125,48.12302780151367,19.304780960083008,15.264972686767578
5,240,39.377986907958984,48.142723083496094,19.308687210083008,15.28121566772461
5,241,39.400611877441406,48.168453216552734,19.31133270263672,15.286218643188477
5,242,39.424678802490234,48.194862365722656,19.314374923706055,15.297511100769043
5,243,39.43672561645508,48.21846008300781,19.31747055053711,15.321969032287598
5,244,39.46821594238281,48.24625015258789,19.320528030395508,15.324420928955078
6,245,39.48258972167969,48.26917266845703,19.324203491210938,15.337580680847168
6,246,39.515628814697266,48.28970718383789,19.326457977294922,15.35019302368164
6,247,39.531105041503906,48.31452560424805,19.329208374023438,15.369759559631348
6,248,39.564395904541016,48.33686828613281,19.332317352294922,15.373665809631348
6,249,39.57901382446289,48.36737060546875,19.335830688476562,15.397842407226562
6,250,39.615726470947266,48.40346908569336,19.341079711914062,15.41062068939209
6,251,39.63431930541992,48.42965316772461,19.344608306884766,15.431151390075684
6,252,39.64958953857422,48.4526252746582,19.346580505371094,15.42759895324707
6,253,39.6745719909668,48.47884750366211,19.350522994995117,15.451234817504883
6,254,39.69203567504883,48.49870300292969,19.353551864624023,15.45954418182373
6,255,39.710357666015625,48.52741241455078,19.35643768310547,15.480323791503906
6,256,39.739166259765625,48.54733657836914,19.359289169311523,15.494139671325684
6,257,39.76138687133789,48.5729866027832,19.36180877685547,15.497085571289062
6,258,39.776519775390625,48.59971618652344,19.365215301513672,15.50549030303955
6,259,39.80343246459961,48.62105941772461,19.368206024169922,15.51863956451416
6,260,39.82988739013672,48.64101028442383,19.37258529663086,15.528762817382812
6,261,39.8563232421875,48.66117858886719,19.375600814819336,15.55098819732666
6,262,39.88205337524414,48.68989562988281,19.378448486328125,15.549932479858398
6,263,39.91401290893555,48.71586608886719,19.382415771484375,15.55931282043457
6,264,39.932613372802734,48.74266815185547,19.384830474853516,15.56749153137207
6,265,39.95935821533203,48.765716552734375,19.387887954711914,15.567161560058594
6,266,39.97899627685547,48.79536819458008,19.39179039001465,15.576207160949707
6,267,40.022865295410156,48.81435775756836,19.394672393798828,15.573579788208008
6,268,40.0313720703125,48.84405517578125,19.39727020263672,15.579873085021973
6,269,40.061500549316406,48.87080001831055,19.400753021240234,15.59409236907959
6,270,40.08738708496094,48.893836975097656,19.404333114624023,15.610291481018066
6,271,40.12407684326172,48.91802215576172,19.407394409179688,15.620333671569824
6,272,40.1382942199707,48.94399642944336,19.4102840423584,15.639623641967773
6,273,40.16572570800781,48.95975875854492,19.413373947143555,15.635726928710938
6,274,40.19064712524414,48.98514175415039,19.416349411010742,15.655101776123047
6,275,40.215003967285156,49.009918212890625,19.419578552246094,15.670937538146973
6,276,40.22408676147461,49.03769302368164,19.42122459411621,15.679851531982422
6,277,40.2501335144043,49.06389236450195,19.425451278686523,15.68320083618164
6,278,40.2827262878418,49.08740997314453,19.428861618041992,15.698018074035645
6,279,40.297027587890625,49.115692138671875,19.432580947875977,15.704390525817871
6,280,40.33552169799805,49.140316009521484,19.43592643737793,15.70836067199707
6,281,40.357948303222656,49.166603088378906,19.43941307067871,15.720797538757324
6,282,40.37097930908203,49.19451904296875,19.4416446685791,15.722807884216309
6,283,40.397789001464844,49.22289276123047,19.443944931030273,15.740823745727539
6,284,40.42024612426758,49.24563217163086,19.447656631469727,15.757341384887695
6,285,40.44110107421875,49.269874572753906,19.45062255859375,15.759830474853516
6,286,40.464664459228516,49.29991149902344,19.454357147216797,15.778136253356934
6,287,40.48678207397461,49.323326110839844,19.45765495300293,15.79333782196045
6,288,40.510704040527344,49.351417541503906,19.46131134033203,15.806661605834961
6,289,40.53581619262695,49.38166809082031,19.464141845703125,15.825496673583984
6,290,40.5645866394043,49.4085807800293,19.467363357543945,15.836965560913086
6,291,40.584293365478516,49.432395935058594,19.470186233520508,15.848084449768066
6,292,40.61147689819336,49.46006393432617,19.47412109375,15.856514930725098
6,293,40.62907409667969,49.48339080810547,19.47745704650879,15.876168251037598
7,294,40.6508674621582,49.51551055908203,19.48066520690918,15.883584022521973
7,295,40.67300796508789,49.5345344543457,19.48408317565918,15.892916679382324
7,296,40.688941955566406,49.55970764160156,19.485946655273438,15.906709671020508
7,297,40.71238327026367,49.58281326293945,19.488611221313477,15.92750358581543
7,298,40.74259948730469,49.61192321777344,19.491262435913086,15.931659698486328
7,299,40.751556396484375,49.63410186767578,19.49459457397461,15.957636833190918
7,300,40.775936126708984,49.68242645263672,19.50018882751465,15.971125602722168
7,301,40.80459213256836,49.702728271484375,19.503995895385742,15.984004020690918
7,302,40.815067291259766,49.724796295166016,19.505775451660156,15.986154556274414
7,303,40.84111785888672,49.750938415527344,19.508790969848633,16.013671875
7,304,40.85417175292969,49.772987365722656,19.51165771484375,16.01927947998047
7,305,40.88690185546875,49.795528411865234,19.51542091369629,16.043169021606445
7,306,40.909393310546875,49.82368469238281,19.518163681030273,16.054031372070312
7,307,40.92771530151367,49.844482421875,19.520915985107422,16.062074661254883
7,308,40.94667053222656,49.873931884765625,19.523881912231445,16.069971084594727
7,309,40.98332977294922,49.895606994628906,19.52682113647461,16.078889846801758
7,310,41.007965087890625,49.92229461669922,19.53028678894043,16.08978271484375
7,311,41.03605270385742,49.942237854003906,19.533557891845703,16.106924057006836
7,312,41.055721282958984,49.975425720214844,19.535919189453125,16.109683990478516
7,313,41.081024169921875,49.99519348144531,19.539621353149414,16.118030548095703
7,314,41.10420608520508,50.02286148071289,19.54153823852539,16.126441955566406
7,315,41.13167190551758,50.04833984375,19.54460906982422,16.131305694580078
7,316,41.155357360839844,50.07402420043945,19.54791259765625,16.133846282958984
7,317,41.1782341003418,50.098514556884766,19.551132202148438,16.14133644104004
7,318,41.18809127807617,50.125911712646484,19.55356216430664,16.146028518676758
7,319,41.21236038208008,50.15935134887695,19.556034088134766,16.16681480407715
7,320,41.237545013427734,50.18144989013672,19.559812545776367,16.179983139038086
7,321,41.25632858276367,50.208499908447266,19.561952590942383,16.198904037475586
7,322,41.281131744384766,50.23392868041992,19.564987182617188,16.20808982849121
7,323,41.28679656982422,50.257320404052734,19.56792449951172,16.215017318725586
7,324,41.33253860473633,50.282958984375,19.571802139282227,16.22585678100586
7,325,41.342750549316406,50.31422424316406,19.575075149536133,16.237756729125977
7,326,41.36505126953125,50.3366584777832,19.57781982421875,16.244468688964844
7,327,41.380210876464844,50.369178771972656,19.580806732177734,16.25181007385254
7,328,41.41609573364258,50.38692092895508,19.584245681762695,16.265460968017578
7,329,41.42760467529297,50.41554641723633,19.587491989135742,16.27583885192871
7,330,41.46666717529297,50.438270568847656,19.590248107910156,16.274145126342773
7,331,41.47713088989258,50.46882629394531,19.593889236450195,16.296371459960938
7,332,41.50293731689453,50.4937629699707,19.59665298461914,16.29654884338379
7,333,41.52953338623047,50.52247619628906,19.599308013916016,16.314149856567383
7,334,41.54705047607422,50.54738998413086,19.60236358642578,16.333049774169922
7,335,41.57738494873047,50.57210159301758,19.605485916137695,16.330547332763672
7,336,41.59790802001953,50.600372314453125,19.608299255371094,16.347370147705078
7,337,41.623172760009766,50.62302780151367,19.61150360107422,16.36448860168457
7,338,41.64909362792969,50.65275573730469,19.614822387695312,16.37982749938965
7,339,41.66816329956055,50.682621002197266,19.617403030395508,16.38717269897461
7,340,41.70378112792969,50.70596694946289,19.620529174804688,16.400863647460938
7,341,41.72502136230469,50.732093811035156,19.623271942138672,16.407623291015625
7,342,41.75875473022461,50.75747299194336,19.627304077148438,16.421558380126953
8,343,41.77033996582031,50.7851448059082,19.629581451416016,16.432281494140625
8,344,41.807655334472656,50.811317443847656,19.63235092163086,16.440763473510742
8,345,41.81086349487305,50.83637237548828,19.635557174682617,16.45664405822754
8,346,41.843971252441406,50.856101989746094,19.638246536254883,16.47035789489746
8,347,41.870121002197266,50.883277893066406,19.64116668701172,16.488300323486328
8,348,41.90061950683594,50.91017150878906,19.64437484741211,16.487451553344727
8,349,41.918540954589844,50.93745803833008,19.647382736206055,16.515033721923828
8,350,41.953369140625,50.97468566894531,19.653791427612305,16.527040481567383
8,351,41.9777717590332,51.002296447753906,19.656131744384766,16.540971755981445
8,352,41.99393081665039,51.02627182006836,19.658498764038086,16.541648864746094
8,353,42.00485610961914,51.05878829956055,19.66143035888672,16.565319061279297
8,354,42.024620056152344,51.076751708984375,19.66447639465332,16.57569694519043
8,355,42.05021286010742,51.104496002197266,19.66794204711914,16.585500717163086
8,356,42.07310104370117,51.13218307495117,19.67142105102539,16.602787017822266
8,357,42.107051849365234,51.15565490722656,19.674396514892578,16.605648040771484
8,358,42.12184143066406,51.18490219116211,19.67730140686035,16.616914749145508
8,359,42.156578063964844,51.205711364746094,19.680234909057617,16.626493453979492
8,360,42.186283111572266,51.23256301879883,19.683500289916992,16.635921478271484
8,361,42.213016510009766,51.25349807739258,19.686445236206055,16.654369354248047
8,362,42.243534088134766,51.28567123413086,19.68946647644043,16.653087615966797
8,363,42.26679611206055,51.31178283691406,19.692676544189453,16.6596736907959
8,364,42.29227828979492,51.33802795410156,19.695499420166016,16.672107696533203
8,365,42.31440353393555,51.361961364746094,19.69866943359375,16.67809295654297
8,366,42.333805084228516,51.39070510864258,19.70201873779297,16.681476593017578
8,367,42.36077117919922,51.413761138916016,19.705060958862305,16.688013076782227
8,368,42.38303756713867,51.44514083862305,19.708023071289062,16.689748764038086
8,369,42.41230773925781,51.47772979736328,19.711315155029297,16.706188201904297
8,370,42.44401168823242,51.501224517822266,19.71428680419922,16.719707489013672
8,371,42.459800720214844,51.52388381958008,19.71722984313965,16.733654022216797
8,372,42.482025146484375,51.552303314208984,19.719921112060547,16.746538162231445
8,373,42.50406265258789,51.57588195800781,19.722640991210938,16.748291015625
8,374,42.53422927856445,51.60247802734375,19.725553512573242,16.765426635742188
8,375,42.56421661376953,51.62754821777344,19.72903060913086,16.773574829101562
8,376,42.56917190551758,51.65986251831055,19.73236656188965,16.77377700805664
8,377,42.604061126708984,51.682132720947266,19.735898971557617,16.77971839904785
8,378,42.61760711669922,51.70942687988281,19.739253997802734,16.799741744995117
8,379,42.647621154785156,51.73750305175781,19.742952346801758,16.797075271606445
8,380,42.67694091796875,51.765480041503906,19.74632453918457,16.808109283447266
8,381,42.70637893676758,51.788047790527344,19.7498722076416,16.823162078857422
8,382,42.724430084228516,51.817771911621094,19.75267219543457,16.832351684570312
8,383,42.76332473754883,51.84113693237305,19.755250930786133,16.840717315673828
8,384,42.77621078491211,51.87362289428711,19.75883674621582,16.85932731628418
8,385,42.816890716552734,51.894935607910156,19.76222038269043,16.855669021606445
8,386,42.83327102661133,51.92906951904297,19.765300750732422,16.873064041137695
8,387,42.8508186340332,51.95444869995117,19.767620086669922,16.89345932006836
