Epoch,Batch,lstm_1,lstm_2,dense_1,dense_2
1,1,1.0031579732894897,1.0031543970108032,0.09154509752988815,0.12521684169769287
1,2,1.0062196254730225,1.0061399936676025,0.0946192517876625,0.12350032478570938
1,3,1.0088622570037842,1.0087279081344604,0.0971250981092453,0.12200794368982315
1,4,1.0091288089752197,1.0107431411743164,0.09983891993761063,0.12079255282878876
1,5,1.0107574462890625,1.011803388595581,0.10026679933071136,0.11975390464067459
1,6,1.010469675064087,1.0131688117980957,0.10052095353603363,0.11921083927154541
1,7,1.0122801065444946,1.0123587846755981,0.10244131833314896,0.11853255331516266
1,8,1.0094592571258545,1.0140570402145386,0.10356923192739487,0.1182510256767273
1,9,1.0111298561096191,1.0124377012252808,0.10396243631839752,0.11759593337774277
1,10,1.0103812217712402,1.0134103298187256,0.1043347641825676,0.11746683716773987
1,11,1.0113767385482788,1.0133286714553833,0.10542809218168259,0.11689112335443497
1,12,1.009627103805542,1.0140575170516968,0.10542318969964981,0.11650171130895615
1,13,1.010601282119751,1.0128393173217773,0.10588474571704865,0.11580788344144821
1,14,1.0109858512878418,1.0137207508087158,0.10640386492013931,0.11543437838554382
1,15,1.010729193687439,1.0140292644500732,0.10750012844800949,0.11570035666227341
1,16,1.0116429328918457,1.013173222541809,0.1083010658621788,0.11528917402029037
1,17,1.0093917846679688,1.0146135091781616,0.10868104547262192,0.11561383306980133
1,18,1.0097633600234985,1.0143425464630127,0.10857385396957397,0.11635791510343552
1,19,1.0098342895507812,1.0148546695709229,0.10897471010684967,0.115581214427948
1,20,1.010577917098999,1.013586163520813,0.10988728702068329,0.11576856672763824
1,21,1.010382890701294,1.0137513875961304,0.10984031856060028,0.11555875092744827
1,22,1.0102972984313965,1.0138620138168335,0.10949501395225525,0.1147613376379013
1,23,1.0098735094070435,1.0142184495925903,0.10958097130060196,0.1149517372250557
1,24,1.0106967687606812,1.0138224363327026,0.1090744361281395,0.11603164672851562
1,25,1.0099629163742065,1.013999104499817,0.10973621904850006,0.11670887470245361
1,26,1.0101407766342163,1.0138920545578003,0.11022629588842392,0.11709219962358475
1,27,1.0095539093017578,1.0144658088684082,0.11057159304618835,0.11736305803060532
1,28,1.0105140209197998,1.0137375593185425,0.1115308329463005,0.11787957698106766
1,29,1.0095758438110352,1.0140923261642456,0.1109270229935646,0.11761122196912766
1,30,1.0096681118011475,1.0140037536621094,0.11122620850801468,0.11800059676170349
1,31,1.009796380996704,1.0139952898025513,0.11092177778482437,0.11938298493623734
1,32,1.009644865989685,1.0139650106430054,0.11074338108301163,0.12022274732589722
1,33,1.0092397928237915,1.0142946243286133,0.11084878444671631,0.12023641914129257
1,34,1.0089133977890015,1.0146050453186035,0.11179902404546738,0.12125992774963379
1,35,1.0088744163513184,1.014726996421814,0.11242024600505829,0.12242691218852997
1,36,1.0081909894943237,1.0151896476745605,0.11172301322221756,0.12181337177753448
1,37,1.0074602365493774,1.0148186683654785,0.11317213624715805,0.12263979762792587
1,38,1.00791335105896,1.0147451162338257,0.11368381232023239,0.12215493619441986
1,39,1.0069725513458252,1.014369249343872,0.11353429406881332,0.12354089319705963
1,40,1.0066852569580078,1.0140706300735474,0.1139243096113205,0.12184669822454453
1,41,1.00725257396698,1.0133013725280762,0.114814892411232,0.12406028062105179
1,42,1.0073082447052002,1.0142229795455933,0.11537673324346542,0.12269122898578644
1,43,1.0077317953109741,1.015028476715088,0.11519686132669449,0.12382343411445618
1,44,1.0068193674087524,1.015388011932373,0.1152966320514679,0.1227458193898201
1,45,1.0071163177490234,1.0148087739944458,0.11441913992166519,0.1244470626115799
1,46,1.0066295862197876,1.0145881175994873,0.11510566622018814,0.1250891238451004
1,47,1.0057165622711182,1.0153595209121704,0.11526603251695633,0.12383797764778137
1,48,1.0066901445388794,1.015458583831787,0.11644920706748962,0.12578046321868896
2,49,1.007201910018921,1.0161350965499878,0.11777474731206894,0.12493491172790527
2,50,1.006761908531189,1.015721082687378,0.11792019754648209,0.12594301998615265
2,51,1.0065879821777344,1.0154619216918945,0.11896342784166336,0.12660165131092072
2,52,1.0056984424591064,1.0165414810180664,0.11898031085729599,0.12678755819797516
2,53,1.0061217546463013,1.0163612365722656,0.1204969733953476,0.12682799994945526
2,54,1.006562352180481,1.0158965587615967,0.12043830007314682,0.12654079496860504
2,55,1.0067485570907593,1.0170257091522217,0.11969215422868729,0.12652088701725006
2,56,1.0068166255950928,1.0156749486923218,0.12036209553480148,0.12687812745571136
2,57,1.0068488121032715,1.015482783317566,0.12064767628908157,0.12706203758716583
2,58,1.0058012008666992,1.0149892568588257,0.12283991277217865,0.12707467377185822
2,59,1.0054408311843872,1.0150084495544434,0.12247081100940704,0.12766267359256744
2,60,1.0067917108535767,1.0149034261703491,0.12270815670490265,0.12893688678741455
2,61,1.0066238641738892,1.0151323080062866,0.12068630754947662,0.12738746404647827
2,62,1.0073268413543701,1.0152289867401123,0.12177179753780365,0.12922562658786774
2,63,1.0065752267837524,1.01469886302948,0.12230629473924637,0.12912562489509583
2,64,1.0073996782302856,1.0146524906158447,0.12231997400522232,0.13031525909900665
2,65,1.006012201309204,1.0151360034942627,0.12174450606107712,0.13054224848747253
2,66,1.0069400072097778,1.0164908170700073,0.12112453579902649,0.13070924580097198
2,67,1.0062696933746338,1.0171781778335571,0.12278910726308823,0.13139568269252777
2,68,1.0065827369689941,1.0154197216033936,0.12257814407348633,0.13270439207553864
2,69,1.0071409940719604,1.0165935754776,0.12330078333616257,0.1319446861743927
2,70,1.0057599544525146,1.0148972272872925,0.12317008525133133,0.13254882395267487
2,71,1.0067778825759888,1.0145155191421509,0.12393304705619812,0.1330147087574005
2,72,1.0058183670043945,1.0159178972244263,0.12425368279218674,0.13189609348773956
2,73,1.0060834884643555,1.016456961631775,0.12428038567304611,0.132259801030159
2,74,1.0067564249038696,1.0157790184020996,0.12508288025856018,0.13271638751029968
2,75,1.0077471733093262,1.0167210102081299,0.12539149820804596,0.13246607780456543
2,76,1.006744623184204,1.0153028964996338,0.12479875981807709,0.13310816884040833
2,77,1.0069780349731445,1.01702082157135,0.12579229474067688,0.13282708823680878
2,78,1.005928635597229,1.017455816268921,0.12695056200027466,0.1330641657114029
2,79,1.0059452056884766,1.0175098180770874,0.12718461453914642,0.13314110040664673
2,80,1.0071194171905518,1.0176582336425781,0.12686631083488464,0.1337486356496811
2,81,1.0065581798553467,1.0181597471237183,0.12782421708106995,0.1325867623090744
2,82,1.0066115856170654,1.017899513244629,0.1287120282649994,0.13292044401168823
2,83,1.005804181098938,1.0174098014831543,0.12955228984355927,0.1331758052110672
2,84,1.00651216506958,1.0177106857299805,0.12996646761894226,0.13269245624542236
2,85,1.00658118724823,1.017527461051941,0.1313135325908661,0.1330287754535675
2,86,1.0054569244384766,1.0166852474212646,0.13059589266777039,0.13276194036006927
2,87,1.0043343305587769,1.0172914266586304,0.13281963765621185,0.1320338100194931
2,88,1.0057523250579834,1.0179251432418823,0.13288670778274536,0.13242995738983154
2,89,1.0046610832214355,1.0184720754623413,0.1322457492351532,0.1321660578250885
2,90,1.0044039487838745,1.0183308124542236,0.13327446579933167,0.13069123029708862
2,91,1.0051953792572021,1.0169459581375122,0.13206972181797028,0.1323917657136917
2,92,1.0033583641052246,1.0186313390731812,0.13263007998466492,0.13030284643173218
2,93,1.0039194822311401,1.0192053318023682,0.13211782276630402,0.13066107034683228
2,94,1.004030704498291,1.0196768045425415,0.13248176872730255,0.12983132898807526
2,95,1.00271475315094,1.0209174156188965,0.13330747187137604,0.1302202194929123
2,96,1.0014671087265015,1.0216999053955078,0.1319752186536789,0.13195669651031494
2,97,1.0020325183868408,1.0219826698303223,0.1323026716709137,0.13132745027542114
3,98,1.0027472972869873,1.0208402872085571,0.1324724406003952,0.13212716579437256
3,99,1.0025783777236938,1.0217106342315674,0.13263122737407684,0.13137465715408325
3,100,1.0034760236740112,1.0215858221054077,0.1335391104221344,0.1325511485338211
3,101,1.0043096542358398,1.0218414068222046,0.13407056033611298,0.13240131735801697
3,102,1.0040557384490967,1.0223928689956665,0.13283182680606842,0.13359904289245605
3,103,1.0046905279159546,1.0227046012878418,0.13291475176811218,0.13259778916835785
3,104,1.005499005317688,1.024186134338379,0.13210001587867737,0.13261882960796356
3,105,1.0058221817016602,1.0220237970352173,0.13266046345233917,0.13298586010932922
3,106,1.0061042308807373,1.0222150087356567,0.1322411298751831,0.13261567056179047
3,107,1.00575590133667,1.0213035345077515,0.13297152519226074,0.13318726420402527
3,108,1.0056300163269043,1.0218031406402588,0.13350799679756165,0.13383032381534576
3,109,1.007591724395752,1.0224624872207642,0.13267716765403748,0.13250263035297394
3,110,1.0086623430252075,1.0229463577270508,0.13253961503505707,0.1329541951417923
3,111,1.0090686082839966,1.021738886833191,0.13416935503482819,0.1327173113822937
3,112,1.0077522993087769,1.0239590406417847,0.1345236748456955,0.1337733268737793
3,113,1.0085089206695557,1.023396611213684,0.13458508253097534,0.13407506048679352
3,114,1.009189486503601,1.0232560634613037,0.13474918901920319,0.13296540081501007
3,115,1.010521650314331,1.0239307880401611,0.1350560486316681,0.1342778354883194
3,116,1.0096163749694824,1.0240942239761353,0.13525673747062683,0.13410034775733948
3,117,1.0089753866195679,1.0232664346694946,0.13655990362167358,0.13391444087028503
3,118,1.0104329586029053,1.0240588188171387,0.13708679378032684,0.13535399734973907
3,119,1.0094144344329834,1.0227935314178467,0.13676102459430695,0.13453468680381775
3,120,1.0083879232406616,1.0228432416915894,0.13618256151676178,0.13513921201229095
3,121,1.0101419687271118,1.0226881504058838,0.13846926391124725,0.13518573343753815
3,122,1.0092272758483887,1.0233227014541626,0.13994207978248596,0.1343841552734375
3,123,1.009447455406189,1.0239427089691162,0.14104729890823364,0.13547919690608978
3,124,1.0077723264694214,1.0246236324310303,0.13986921310424805,0.13588258624076843
3,125,1.0094420909881592,1.023797631263733,0.13893868029117584,0.1350807249546051
3,126,1.0094928741455078,1.0234484672546387,0.13946862518787384,0.13493072986602783
3,127,1.009628415107727,1.0234795808792114,0.14011549949645996,0.13438920676708221
3,128,1.0095735788345337,1.022692322731018,0.13973984122276306,0.13397221267223358
3,129,1.0103260278701782,1.0216134786605835,0.1399405598640442,0.133348286151886
3,130,1.0114840269088745,1.0215978622436523,0.1407739818096161,0.13461948931217194
3,131,1.0121030807495117,1.0233051776885986,0.14246639609336853,0.133063405752182
3,132,1.0126752853393555,1.0243847370147705,0.14362244307994843,0.13410452008247375
3,133,1.0119401216506958,1.0239330530166626,0.14420068264007568,0.1336204707622528
3,134,1.0104868412017822,1.0251353979110718,0.1442149132490158,0.13323262333869934
3,135,1.011757731437683,1.0243620872497559,0.14513908326625824,0.13484668731689453
3,136,1.0119943618774414,1.0247437953948975,0.14489620923995972,0.13422797620296478
3,137,1.0120548009872437,1.0255136489868164,0.14590074121952057,0.13397309184074402
3,138,1.0124343633651733,1.026247501373291,0.14604970812797546,0.13434968888759613
3,139,1.0107109546661377,1.025989294052124,0.14553123712539673,0.13353785872459412
3,140,1.0100808143615723,1.0261337757110596,0.14569279551506042,0.13480430841445923
3,141,1.0112565755844116,1.027229905128479,0.14505119621753693,0.13429240882396698
3,142,1.0095512866973877,1.0269584655761719,0.1449415236711502,0.13502894341945648
3,143,1.0087224245071411,1.0277159214019775,0.14532150328159332,0.1351199746131897
3,144,1.0086928606033325,1.0278887748718262,0.1451428383588791,0.13602608442306519
3,145,1.0085419416427612,1.0277923345565796,0.14521509408950806,0.1349121779203415
3,146,1.0070549249649048,1.0275427103042603,0.14568519592285156,0.13588713109493256
4,147,1.0070521831512451,1.0267271995544434,0.1467650830745697,0.1356639564037323
4,148,1.0084867477416992,1.0270466804504395,0.14803683757781982,0.13530290126800537
4,149,1.007982850074768,1.0280879735946655,0.14902009069919586,0.13578929007053375
4,150,1.006801962852478,1.0297605991363525,0.150935560464859,0.13627180457115173
4,151,1.0070466995239258,1.0298516750335693,0.14982961118221283,0.13591578602790833
4,152,1.0057058334350586,1.0283417701721191,0.15015102922916412,0.136932834982872
4,153,1.0048530101776123,1.0286704301834106,0.151594340801239,0.13679245114326477
4,154,1.0049073696136475,1.0290220975875854,0.15176647901535034,0.1373906433582306
4,155,1.005318284034729,1.0295920372009277,0.1526954174041748,0.13763391971588135
4,156,1.003442406654358,1.029610276222229,0.15275606513023376,0.13741496205329895
4,157,1.00261652469635,1.0307775735855103,0.15398739278316498,0.13843221962451935
4,158,1.002730369567871,1.0308839082717896,0.1545453816652298,0.13850808143615723
4,159,1.0016186237335205,1.0302612781524658,0.1547871232032776,0.13905149698257446
4,160,1.0020660161972046,1.0301977396011353,0.15566962957382202,0.14014197885990143
4,161,1.0026644468307495,1.0302729606628418,0.15542495250701904,0.13829299807548523
4,162,1.00432550907135,1.029748558998108,0.15623663365840912,0.13984200358390808
4,163,1.0041427612304688,1.0305888652801514,0.1557939350605011,0.13834694027900696
4,164,1.0042197704315186,1.0309302806854248,0.15429893136024475,0.139605313539505
4,165,1.0049973726272583,1.0307430028915405,0.15617117285728455,0.1393013596534729
4,166,1.0032895803451538,1.0301951169967651,0.15558961033821106,0.13933253288269043
