Epoch,Batch,lstm_1,lstm_2,dense_1,dense_2
1,1,0.2384834885597229,0.030096838250756264,0.02451465278863907,0.029099276289343834
1,2,0.10498950630426407,0.02261080965399742,0.014643874019384384,0.027584999799728394
1,3,0.1221771389245987,0.025556916370987892,0.011094452813267708,0.030629944056272507
1,4,0.09573225677013397,0.01692246086895466,0.010939116589725018,0.023090945556759834
1,5,0.06712258607149124,0.012206537649035454,0.010081005282700062,0.01608879864215851
1,6,0.10730061680078506,0.015062771737575531,0.00927864108234644,0.017588678747415543
1,7,0.028989190235733986,0.007442909758538008,0.006284815259277821,0.012180249206721783
1,8,0.01966826058924198,0.006089445203542709,0.00476238364353776,0.008612202480435371
1,9,0.08422968536615372,0.007009422406554222,0.006326800212264061,0.013979937881231308
1,10,0.12821312248706818,0.0068152183666825294,0.00530707323923707,0.010656527243554592
1,11,0.02711527608335018,0.006756870541721582,0.0057853045873343945,0.009663126431405544
1,12,0.010942318476736546,0.0025524550583213568,0.0034736311063170433,0.006148585584014654
1,13,0.1286545842885971,0.014600214548408985,0.005197180435061455,0.01227565947920084
1,14,0.02885359711945057,0.013632697984576225,0.005605053156614304,0.008785377256572247
1,15,0.016825294122099876,0.002414030022919178,0.0025522110518068075,0.00661783292889595
1,16,0.02432709001004696,0.0030913164373487234,0.0031288338359445333,0.0064917756244540215
1,17,0.006717646028846502,0.001970698358491063,0.002811398124322295,0.004789333324879408
1,18,0.012421426363289356,0.0019128292333334684,0.0023625644389539957,0.004411935340613127
1,19,0.013871828094124794,0.0038355733267962933,0.0024775515776127577,0.006099232472479343
1,20,0.024255115538835526,0.00289926421828568,0.003285906044766307,0.008051115088164806
1,21,0.03426116704940796,0.004109994042664766,0.002441106829792261,0.00633162260055542
1,22,0.04217403382062912,0.002956154989078641,0.0020913565531373024,0.004527740180492401
1,23,0.013527448289096355,0.0014522013952955604,0.0013994919136166573,0.0046436982229352
1,24,0.037842653691768646,0.00513846892863512,0.0016416736179962754,0.00454340223222971
1,25,0.020928511396050453,0.001554761896841228,0.0018541266908869147,0.0031516607850790024
1,26,0.10232763737440109,0.003511599265038967,0.002158140065148473,0.00608506053686142
1,27,0.008232783526182175,0.0008348089759238064,0.002348065609112382,0.002099093748256564
1,28,0.007152605801820755,0.0013737757690250874,0.0013206434668973088,0.0018836348317563534
1,29,0.024649828672409058,0.0015759296948090196,0.001382364658638835,0.0035168370231986046
1,30,0.029588526114821434,0.003370309015735984,0.0018678413471207023,0.003883695462718606
1,31,0.0322875902056694,0.0035681973677128553,0.001700843684375286,0.006320388987660408
1,32,0.01741671748459339,0.0020337540190666914,0.0013320388970896602,0.0035624459851533175
1,33,0.07323189079761505,0.0017175141256302595,0.001706875511445105,0.001604748424142599
1,34,0.1354728639125824,0.005796477198600769,0.0025380251463502645,0.006627508904784918
1,35,0.04537174850702286,0.001794622279703617,0.0017260104650631547,0.0030928009655326605
1,36,0.05879781395196915,0.0023083570413291454,0.00236750696785748,0.0020203443709760904
1,37,0.021587708964943886,0.002505433512851596,0.0015134961577132344,0.0027535399422049522
1,38,0.07814731448888779,0.003587620100006461,0.0021205893717706203,0.0036525523755699396
1,39,0.01876910589635372,0.0034521641209721565,0.0017447449499741197,0.0018333315383642912
1,40,0.021940648555755615,0.0019000599859282374,0.0028203586116433144,0.003123100148513913
1,41,0.044628482311964035,0.0027591984253376722,0.0015770677709951997,0.0025551356375217438
1,42,0.006693944334983826,0.0013824388151988387,0.0018153690034523606,0.0009574129362590611
1,43,0.013226413168013096,0.002261468442156911,0.00138792023062706,0.002803155453875661
1,44,0.017752716317772865,0.0017823930829763412,0.0013755105901509523,0.0031613612081855536
1,45,0.011025603860616684,0.001558926422148943,0.001053697895258665,0.004088982008397579
1,46,0.019285375252366066,0.0016325466567650437,0.0014115548692643642,0.003679080167785287
1,47,0.008224036544561386,0.0016056555323302746,0.0013346350751817226,0.0009218197665177286
1,48,0.00915138516575098,0.0014026886783540249,0.0010955731850117445,0.003046768717467785
2,49,0.05071968585252762,0.002329148119315505,0.001415408682078123,0.004415886476635933
2,50,0.05031110346317291,0.002721958328038454,0.002415151335299015,0.001808076980523765
2,51,0.04905705153942108,0.004407607950270176,0.001558074727654457,0.0026691933162510395
2,52,0.010460076853632927,0.0016726929461583495,0.002255140570923686,0.0010825027711689472
2,53,0.015805238857865334,0.0015550676034763455,0.001252585556358099,0.0034542062785476446
2,54,0.07827436178922653,0.0037513982970267534,0.002274102298542857,0.0020193581003695726
2,55,0.030822236090898514,0.002646853681653738,0.0017698529409244657,0.0010261560091748834
2,56,0.016524014994502068,0.002938884776085615,0.0015390028711408377,0.00244101881980896
2,57,0.012663241475820541,0.0019294950179755688,0.001420793472789228,0.001107958611100912
2,58,0.01588336005806923,0.0021475409157574177,0.0015432718209922314,0.0029289191588759422
2,59,0.01451021246612072,0.001954082865267992,0.0017705101054161787,0.00144889613147825
2,60,0.020493993535637856,0.0023731484543532133,0.0017768660327419639,0.0035659819841384888
2,61,0.022123705595731735,0.0017205157782882452,0.001509031280875206,0.0028350697830319405
2,62,0.015233602374792099,0.001549737760797143,0.0018439231207594275,0.004773406777530909
2,63,0.030847452580928802,0.0033457514364272356,0.00184749742038548,0.002034028060734272
2,64,0.016502320766448975,0.0020144714508205652,0.0016838553128764033,0.0047177281230688095
2,65,0.02353077381849289,0.003573938738554716,0.0014941783156245947,0.0019770218059420586
2,66,0.024175984784960747,0.0019683032296597958,0.0016711463686078787,0.004084677901118994
2,67,0.014544881880283356,0.0023575627710670233,0.0017241132445633411,0.001839811448007822
2,68,0.026501240208745003,0.0029348041862249374,0.0016011042753234506,0.0046302080154418945
2,69,0.019482115283608437,0.0019714958034455776,0.001975335879251361,0.002647076966241002
2,70,0.0307215116918087,0.0020688350778073072,0.0023709891829639673,0.007637704722583294
2,71,0.024136317893862724,0.0025292199570685625,0.0014922196278348565,0.004020508378744125
2,72,0.0173666812479496,0.003367092926055193,0.0019234848441556096,0.003207615576684475
2,73,0.026169827207922935,0.003999513108283281,0.0019451197003945708,0.005395848304033279
2,74,0.030441423878073692,0.006837707944214344,0.0017715595895424485,0.003990803379565477
2,75,0.020213428884744644,0.0017744767246767879,0.0014977314276620746,0.003667534328997135
2,76,0.024635465815663338,0.003302251920104027,0.002169467741623521,0.005690573249012232
2,77,0.012890382669866085,0.001955429557710886,0.0015110606327652931,0.0022973776794970036
2,78,0.036973003298044205,0.005228978116065264,0.0016386631177738309,0.0053212824277579784
2,79,0.02063787914812565,0.0032915074843913317,0.0015598739264532924,0.0030218749307096004
2,80,0.03048335760831833,0.0024349431041628122,0.0020351274870336056,0.005576083902269602
2,81,0.014978169463574886,0.0022665634751319885,0.0017100918339565396,0.0035132088232785463
2,82,0.013804281130433083,0.0030217852909117937,0.0016219785902649164,0.0023819799534976482
2,83,0.016780028119683266,0.001788102905265987,0.0018786148866638541,0.003448447212576866
2,84,0.013126245699822903,0.0020024178083986044,0.0015102782053872943,0.004335910547524691
2,85,0.020690767094492912,0.00229868502356112,0.0014958211686462164,0.0028532890137284994
2,86,0.02235325612127781,0.003371893661096692,0.0017971546621993184,0.002328241942450404
2,87,0.01773769222199917,0.003125654300674796,0.001840660348534584,0.003141513792797923
2,88,0.017573397606611252,0.002052321331575513,0.0017503424314782023,0.00217904569581151
2,89,0.012336693704128265,0.0021909235510975122,0.0016351407393813133,0.0036405110731720924
2,90,0.013330650515854359,0.0027412944473326206,0.0016918799374252558,0.003127719508484006
2,91,0.033882852643728256,0.004820359405130148,0.0023481391835957766,0.00835476815700531
2,92,0.01774975284934044,0.001905042678117752,0.0019989802967756987,0.00142733845859766
2,93,0.030203208327293396,0.005191737320274115,0.002075163647532463,0.0065797483548521996
2,94,0.018529992550611496,0.0018467927584424615,0.0014090902404859662,0.003651268547400832
2,95,0.035026200115680695,0.003057515947148204,0.0024642294738441706,0.006373126525431871
2,96,0.016628609970211983,0.0019247484160587192,0.0019407117506489158,0.003932856023311615
2,97,0.023141050711274147,0.0027349931187927723,0.0016947933472692966,0.0031209990847855806
3,98,0.02894592471420765,0.004020918160676956,0.002363221487030387,0.005675535649061203
3,99,0.020099148154258728,0.0017179499845951796,0.001687672222033143,0.0037321585696190596
3,100,0.02182290516793728,0.00457532424479723,0.0020954350475221872,0.004474359098821878
3,101,0.013608933426439762,0.0019276529783383012,0.0016530888387933373,0.003740339307114482
3,102,0.01603521592915058,0.002608419628813863,0.0016609219601377845,0.004499590490013361
3,103,0.021995536983013153,0.002818346954882145,0.0018608866957947612,0.0032102514524012804
3,104,0.018420036882162094,0.0027772444300353527,0.0014701324980705976,0.002058704849332571
3,105,0.027421239763498306,0.0032996346708387136,0.0019216088112443686,0.005178836639970541
3,106,0.02141788974404335,0.003065334167331457,0.0017869471339508891,0.0030686918180435896
3,107,0.019934851676225662,0.0019745787139981985,0.0016655700746923685,0.001995350932702422
3,108,0.02356487326323986,0.003530212678015232,0.001991954166442156,0.003151996759697795
3,109,0.027857139706611633,0.0032806533854454756,0.0017034424236044288,0.00332855642773211
3,110,0.01960662193596363,0.002044636057689786,0.0023430227302014828,0.004710697568953037
3,111,0.023178936913609505,0.0022674924694001675,0.00187469192314893,0.002497804816812277
3,112,0.01645910181105137,0.0022110543213784695,0.0019168221624568105,0.003323295386508107
3,113,0.016355259343981743,0.0022028626408427954,0.0020146737806499004,0.004975675605237484
3,114,0.016075201332569122,0.001874852692708373,0.001455516554415226,0.0033062498550862074
3,115,0.016096556559205055,0.002552702557295561,0.0019538262858986855,0.004350654315203428
3,116,0.01646259054541588,0.002550275530666113,0.0014287716476246715,0.00367264193482697
3,117,0.019270455464720726,0.0017717690207064152,0.0014603505842387676,0.0030981688760221004
3,118,0.01812298595905304,0.002211551181972027,0.0015185691881924868,0.002373460680246353
3,119,0.01740284636616707,0.003377507207915187,0.002020376268774271,0.0033627767115831375
3,120,0.028706422075629234,0.004255824722349644,0.0026727451477199793,0.007007149048149586
3,121,0.01637815497815609,0.001966256182640791,0.0013619939563795924,0.003985079936683178
3,122,0.019704321399331093,0.0018651722930371761,0.0026477749925106764,0.004065060056746006
3,123,0.0514787919819355,0.00573741365224123,0.0018524436745792627,0.006307714618742466
3,124,0.015460386872291565,0.0019831897225230932,0.0014117966638877988,0.00356342364102602
3,125,0.01850268989801407,0.0018667615950107574,0.001571377506479621,0.0030997800640761852
3,126,0.019121486693620682,0.0019303439185023308,0.0014395829057320952,0.0028799099382013083
3,127,0.01512471865862608,0.00218094396404922,0.001515352400019765,0.003278550459071994
3,128,0.01901981048285961,0.002127541694790125,0.0017167872283607721,0.003016351955011487
3,129,0.01596267893910408,0.0016811022069305182,0.0014150203205645084,0.003478522412478924
3,130,0.025135889649391174,0.0025751825887709856,0.0019451205153018236,0.005968871992081404
3,131,0.01220078207552433,0.0016072209691628814,0.0010634299833327532,0.0026553813368082047
3,132,0.034327976405620575,0.002268789801746607,0.001902578049339354,0.005272130481898785
3,133,0.01379674393683672,0.0017098775133490562,0.00137626682408154,0.0028753322549164295
3,134,0.023455677554011345,0.002711900509893894,0.0020688071381300688,0.005784370470792055
3,135,0.014818680472671986,0.0022486785892397165,0.0009800891857594252,0.002235760446637869
3,136,0.015210808254778385,0.001572305802255869,0.0012050705263391137,0.002892340300604701
3,137,0.015388919971883297,0.0016611521132290363,0.0011630237568169832,0.0033178848680108786
3,138,0.014896315522491932,0.002206793986260891,0.0014628893695771694,0.0032146174926310778
3,139,0.014620993286371231,0.001692489837296307,0.0013605019776150584,0.002290284028276801
3,140,0.019379569217562675,0.002028477843850851,0.0017372065922245383,0.002719665179029107
3,141,0.02946249395608902,0.00422407453879714,0.0021760533563792706,0.012256573885679245
3,142,0.017598992213606834,0.001825694926083088,0.0013810660457238555,0.002823960967361927
3,143,0.02240467071533203,0.001848816405981779,0.0019740574061870575,0.006876752711832523
3,144,0.017226524651050568,0.001741252839565277,0.0018312528263777494,0.0030176835134625435
3,145,0.026751015335321426,0.0025132636073976755,0.0018297831993550062,0.0069333454594016075
3,146,0.01355232484638691,0.001732973731122911,0.0016269158804789186,0.0029026526026427746
4,147,0.016502397134900093,0.0013955344911664724,0.0011661672033369541,0.003179233055561781
4,148,0.0383501797914505,0.0025668826419860125,0.002336645731702447,0.006953073665499687
4,149,0.018403831869363785,0.0018865660531446338,0.0014297496527433395,0.003178199753165245
4,150,0.01277976855635643,0.002259165281429887,0.0012353756465017796,0.003206617431715131
4,151,0.014321476221084595,0.0016346651827916503,0.0013036772143095732,0.002764967968687415
4,152,0.014340253546833992,0.0022715076338499784,0.001830567722208798,0.003264446510002017
4,153,0.015427591279149055,0.001478997990489006,0.0017398952040821314,0.003910890314728022
4,154,0.013684815727174282,0.0021787548903375864,0.001282950397580862,0.001980114495381713
4,155,0.019478309899568558,0.001860698452219367,0.001682053436525166,0.003083878895267844
4,156,0.024268176406621933,0.002414313144981861,0.002243415452539921,0.006817434914410114
4,157,0.014085683040320873,0.001658931141719222,0.0013386658392846584,0.003771556541323662
4,158,0.017479144036769867,0.0026367122773081064,0.001303269760683179,0.0024599654134362936
4,159,0.014402125962078571,0.0015836149686947465,0.0013215935323387384,0.0031887651421129704
