Epoch,Batch,lstm_1,lstm_2,dense_1,dense_2
1,1,0.21528756618499756,0.1955220103263855,0.0954432561993599,0.09464295953512192
1,2,0.014431372284889221,0.07069510966539383,0.25836285948753357,0.5052324533462524
1,3,0.01690542697906494,0.08026991784572601,0.2075176239013672,0.34913182258605957
1,4,0.005562336649745703,0.04039236530661583,0.20130424201488495,0.45065629482269287
1,5,0.006220340728759766,0.031109370291233063,0.12464127689599991,0.2722667157649994
1,6,0.004716214723885059,0.03680461645126343,0.17524272203445435,0.41306260228157043
1,7,0.006094698328524828,0.03112723119556904,0.11822181195020676,0.25213295221328735
1,8,0.004550998564809561,0.03586633875966072,0.16203132271766663,0.38422349095344543
1,9,0.005300881806761026,0.028212498873472214,0.10945113748311996,0.24314357340335846
1,10,0.004918198101222515,0.03552847355604172,0.15330645442008972,0.3633304238319397
1,11,0.005366274621337652,0.03152501955628395,0.12924309074878693,0.3138551712036133
1,12,0.005471807438880205,0.035384222865104675,0.14906564354896545,0.36388444900512695
1,13,0.013326264917850494,0.0344240628182888,0.10280365496873856,0.20651863515377045
1,14,0.005185191053897142,0.032010242342948914,0.140454962849617,0.3504682183265686
1,15,0.008823574520647526,0.0286342054605484,0.09491340816020966,0.20783351361751556
1,16,0.005642780102789402,0.030563240870833397,0.13122232258319855,0.32372426986694336
1,17,0.02528533898293972,0.03723950311541557,0.09573505073785782,0.18317638337612152
1,18,0.004822328221052885,0.029240388423204422,0.13034115731716156,0.3391987979412079
1,19,0.0053835678845644,0.026631390675902367,0.10826366394758224,0.2682121992111206
1,20,0.005473893601447344,0.027336563915014267,0.11327744275331497,0.29023951292037964
1,21,0.006223292555660009,0.025868920609354973,0.10112661868333817,0.25886207818984985
1,22,0.007168728392571211,0.028026491403579712,0.11364423483610153,0.2991008758544922
1,23,0.029484199360013008,0.03302347660064697,0.08693293482065201,0.17788730561733246
1,24,0.006067763082683086,0.0300871804356575,0.12528052926063538,0.33693262934684753
1,25,0.010869099758565426,0.02793639525771141,0.08332445472478867,0.17894567549228668
1,26,0.005551773589104414,0.023589223623275757,0.09949816018342972,0.2698708474636078
1,27,0.007504942826926708,0.022697044536471367,0.08926663547754288,0.23941291868686676
1,28,0.008323472924530506,0.023976635187864304,0.0955042615532875,0.2588106393814087
1,29,0.05245843902230263,0.031758710741996765,0.0781843289732933,0.1568327099084854
1,30,0.006936901248991489,0.026561997830867767,0.11169474571943283,0.31040051579475403
1,31,0.007105652708560228,0.023812832310795784,0.07824758440256119,0.17382194101810455
1,32,0.009654222056269646,0.022829648107290268,0.09153862297534943,0.24303948879241943
1,33,0.017347466200590134,0.0237144622951746,0.08672603964805603,0.22605648636817932
1,34,0.014766199514269829,0.02296133153140545,0.091466523706913,0.24703224003314972
1,35,0.033152271062135696,0.02949303202331066,0.07780222594738007,0.158585786819458
1,36,0.00982607901096344,0.024239590391516685,0.09842843562364578,0.26645970344543457
1,37,0.015102755278348923,0.02273622713983059,0.07416605949401855,0.165242001414299
1,38,0.007822001352906227,0.019755560904741287,0.08322370052337646,0.22948148846626282
1,39,0.02068818174302578,0.023337777704000473,0.07448812574148178,0.15972761809825897
1,40,0.00946776196360588,0.020705878734588623,0.0847281813621521,0.23390623927116394
1,41,0.012937309220433235,0.022988194599747658,0.0777699425816536,0.20349404215812683
1,42,0.010444778949022293,0.020541837438941002,0.07955196499824524,0.22345682978630066
1,43,0.058121535927057266,0.026798086240887642,0.07200323045253754,0.1503957211971283
1,44,0.0072686560451984406,0.021404756233096123,0.08613386750221252,0.2515869438648224
1,45,0.009454856626689434,0.020610272884368896,0.06878410279750824,0.1588388979434967
1,46,0.012545828707516193,0.021487506106495857,0.07311371713876724,0.20751062035560608
1,47,0.018371878191828728,0.024941643700003624,0.0738949105143547,0.20745477080345154
1,48,0.01942923478782177,0.020075200125575066,0.06472104042768478,0.15919992327690125
2,49,0.034642305225133896,0.032708149403333664,0.07492996752262115,0.2152264416217804
2,50,0.06040472164750099,0.027838224545121193,0.06670737266540527,0.14746718108654022
2,51,0.02259531430900097,0.025257719680666924,0.0874023288488388,0.2592479884624481
2,52,0.015412315726280212,0.02172774448990822,0.06496414542198181,0.15105023980140686
2,53,0.07059397548437119,0.04363047331571579,0.0741305723786354,0.20442023873329163
2,54,0.039483245462179184,0.025726022198796272,0.08381324261426926,0.19240045547485352
2,55,0.02652020938694477,0.023692840710282326,0.07319661974906921,0.1960473507642746
2,56,0.014584428630769253,0.018634231761097908,0.07031013071537018,0.20305988192558289
2,57,0.026273395866155624,0.02118869498372078,0.06770231574773788,0.18637722730636597
2,58,0.03370578587055206,0.024949414655566216,0.07040558755397797,0.2027406096458435
2,59,0.02430218830704689,0.01929585635662079,0.05959700047969818,0.1444295197725296
2,60,0.05605853348970413,0.03468109294772148,0.06990009546279907,0.19716525077819824
2,61,0.033155135810375214,0.01941489428281784,0.05810541659593582,0.14536349475383759
2,62,0.06316619366407394,0.03493610769510269,0.07430518418550491,0.21473145484924316
2,63,0.11414531618356705,0.038581132888793945,0.09476335346698761,0.1549261063337326
2,64,0.022410957142710686,0.02225366048514843,0.06993060559034348,0.19446684420108795
2,65,0.023669714108109474,0.01919037476181984,0.06212430074810982,0.1806017905473709
2,66,0.02200963720679283,0.01929350197315216,0.06381627917289734,0.1881481260061264
2,67,0.04684935137629509,0.024479104205965996,0.06068610027432442,0.1713469922542572
2,68,0.009697109460830688,0.015827897936105728,0.055498309433460236,0.16094398498535156
2,69,0.02850102074444294,0.021213795989751816,0.056895315647125244,0.1298152208328247
2,70,0.02503114379942417,0.019198281690478325,0.05382727086544037,0.14687992632389069
2,71,0.04847368970513344,0.024531420320272446,0.05633530020713806,0.12760160863399506
2,72,0.03198618441820145,0.017985325306653976,0.054150089621543884,0.1548663228750229
2,73,0.06644540280103683,0.031051240861415863,0.05957953631877899,0.12166145443916321
