Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.29302170872688293,0.01970522850751877,0.06235739216208458,0.03316684067249298,0.9637479186058044,0.09637477993965149,0.17173373699188232,0.0,0.0,0.0,0.4630487263202667,0.04630487784743309
1,0.20409850776195526,0.0019449304090812802,0.13396482169628143,0.0009831400820985436,0.6731555461883545,0.06731555610895157,0.16472889482975006,0.0,0.0,0.0,0.43866369128227234,0.0438663624227047
2,0.19044925272464752,0.004230891354382038,0.3370828330516815,0.0021355007775127888,0.612041711807251,0.06120417267084122,0.17188546061515808,0.0,0.0,0.0,0.5259592533111572,0.05259593576192856
3,0.18275903165340424,0.010584142059087753,0.4419565200805664,0.0053925104439258575,0.5873354077339172,0.05873354896903038,0.15424059331417084,0.00204667286016047,0.4886363744735718,0.001026361365802586,0.40929409861564636,0.0409294068813324
4,0.1766737699508667,0.022990373894572258,0.47835811972618103,0.01182087417691946,0.5634325742721558,0.05634324997663498,0.16489192843437195,0.032709501683712006,0.6041641235351562,0.016880296170711517,0.5360155701637268,0.05360156670212746
5,0.1724090427160263,0.03804488107562065,0.5609815120697021,0.019816478714346886,0.5470277070999146,0.0547027625143528,0.14882086217403412,0.0285798329859972,0.7801050543785095,0.014593261294066906,0.39743325114250183,0.039743322879076004
6,0.16924795508384705,0.04929889366030693,0.5807762742042542,0.025880377739667892,0.5341061949729919,0.053410619497299194,0.15396058559417725,0.045179739594459534,0.757395327091217,0.02340865321457386,0.4616435766220093,0.04616434872150421
7,0.1664131134748459,0.05804316699504852,0.6000239253044128,0.030618710443377495,0.5207220315933228,0.05207221582531929,0.14293482899665833,0.056223832070827484,0.746161699295044,0.02933727577328682,0.3603810966014862,0.0360381081700325
8,0.1637510359287262,0.06766806542873383,0.62884122133255,0.03589530289173126,0.5066267848014832,0.050662681460380554,0.1407545655965805,0.06540382653474808,0.7515884041786194,0.0343143604695797,0.3493613004684448,0.034936126321554184
9,0.16130994260311127,0.07635617256164551,0.6303019523620605,0.04083063453435898,0.4954678416252136,0.04954679310321808,0.14171786606311798,0.06948315352201462,0.7826566100120544,0.03647247329354286,0.36493054032325745,0.03649304807186127
