Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.25368162116991394,0.030884621664881706,0.08045431971549988,0.043737541884183884,1.0674492120742798,0.05337246507406235,0.15133012499005596,0.0,0.0,0.0,0.6079626679420471,0.03039812482893467
1,0.16879453096373473,0.005304830148816109,0.1348235160112381,0.0027242288924753666,0.7261738777160645,0.03630869835615158,0.14373868004534487,0.0,0.0,0.0,0.5279255509376526,0.02639627456665039
2,0.15531410411198682,0.0103867556899786,0.3870367109775543,0.005295740440487862,0.644829273223877,0.03224145993590355,0.13569215117027547,0.0034315353259444237,0.6077741384506226,0.001721906941384077,0.4517577886581421,0.022587886080145836
3,0.1478692761835042,0.02748628705739975,0.4961392283439636,0.01423115935176611,0.6035079956054688,0.03017539717257023,0.14389856572951776,0.028625570237636566,0.7754602432250977,0.014605329371988773,0.6782007813453674,0.03391003608703613
4,0.14309913528539286,0.04796333238482475,0.5514726638793945,0.0252284724265337,0.5789377689361572,0.028946885839104652,0.12864723494274688,0.03930210322141647,0.8112326264381409,0.020189210772514343,0.4149567484855652,0.02074783481657505
5,0.13956398154447827,0.0655946433544159,0.6019148826599121,0.03489762172102928,0.5623751282691956,0.02811874821782112,0.12641567698532688,0.05493732541799545,0.8259329199790955,0.02848966233432293,0.4080066978931427,0.020400337874889374
6,0.13629793008162258,0.0810919851064682,0.6163509488105774,0.04366792365908623,0.5469313263893127,0.027346568182110786,0.134995982419097,0.10151486843824387,0.7413381934165955,0.054633595049381256,0.6138826012611389,0.030694127082824707
7,0.1336953322606532,0.09940127283334732,0.6401435732841492,0.05409158766269684,0.5375041961669922,0.026875220239162445,0.12156410788711577,0.10678768157958984,0.7823467254638672,0.0575549453496933,0.3921961784362793,0.019609810784459114
8,0.13161372265861615,0.11583073437213898,0.6419991254806519,0.0639171376824379,0.5258104801177979,0.026290519163012505,0.12219778585594429,0.10650879889726639,0.793704092502594,0.05733037367463112,0.4220268428325653,0.021101344376802444
9,0.12987416705495164,0.12727375328540802,0.6612851023674011,0.0707513689994812,0.5175451040267944,0.02587725967168808,0.12032268786565549,0.16639046370983124,0.7443908452987671,0.09388256072998047,0.42758429050445557,0.021379215642809868
10,0.1288804525264603,0.1374991536140442,0.658194363117218,0.07725117355585098,0.5155071020126343,0.025775358080863953,0.12413913713056796,0.1709001511335373,0.7539409399032593,0.09660185128450394,0.5191002488136292,0.025955015793442726
11,0.12692168768866716,0.14893631637096405,0.6689324975013733,0.08400548249483109,0.5016676187515259,0.025083377957344055,0.12000511223136026,0.172179713845253,0.7600498795509338,0.09728313237428665,0.45660102367401123,0.02283005230128765
12,0.1264781831079297,0.1544872671365738,0.6766152381896973,0.08742036670446396,0.5008541345596313,0.025042705237865448,0.1141940338374635,0.16369573771953583,0.7901661396026611,0.09150871634483337,0.34518933296203613,0.017259469255805016
13,0.1250132173214411,0.16634240746498108,0.6780156493186951,0.09505806863307953,0.48924100399017334,0.024462053552269936,0.11401200828661277,0.1764780431985855,0.7912300229072571,0.09953808784484863,0.35297825932502747,0.017648912966251373
