Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.22389994372398672,0.013792338781058788,0.09974793344736099,0.022706037387251854,1.055657148361206,0.05278286337852478,0.16326947112657894,0.0,0.0,0.0,0.8993057012557983,0.04496528208255768
1,0.162304805041228,0.0021963478066027164,0.29009220004081726,0.0011070246109738946,0.71051025390625,0.03552550822496414,0.15037107846513115,0.02653055265545845,0.5551464557647705,0.013657511211931705,0.6172435283660889,0.030862171202898026
2,0.15336274239301,0.022824518382549286,0.5565927028656006,0.01179378293454647,0.6484062671661377,0.032420314848423004,0.13730675238683676,0.024119783192873,0.747619092464447,0.012344119139015675,0.5348228812217712,0.02674114517867565
3,0.1464328272861131,0.048956144601106644,0.595714807510376,0.026050593703985214,0.6108108162879944,0.03054053708910942,0.1273833283519886,0.043201006948947906,0.7280975580215454,0.022341765463352203,0.420809268951416,0.02104046195745468
4,0.1420102876256756,0.07090888917446136,0.611735463142395,0.03793875128030777,0.5929496884346008,0.029647493734955788,0.13650413694552643,0.11465990543365479,0.5633547902107239,0.0639885887503624,0.5818986296653748,0.029094936326146126
5,0.13818611501986594,0.09072865545749664,0.6163430213928223,0.04937698319554329,0.574058473110199,0.02870292216539383,0.12309064755749015,0.11093293875455856,0.6698208451271057,0.06064438447356224,0.41952601075172424,0.02097630314528942
6,0.13579298878229604,0.11171615868806839,0.6342946290969849,0.06156081706285477,0.5705541372299194,0.028527704998850822,0.12043135513531572,0.1110997125506401,0.72957444190979,0.06030756235122681,0.394540399312973,0.01972702331840992
7,0.13327493851589636,0.12994302809238434,0.6431130170822144,0.07259003818035126,0.5550936460494995,0.027754681184887886,0.11951207473642811,0.1187388002872467,0.7057198882102966,0.06506619602441788,0.4040006697177887,0.020200032740831375
8,0.13129927801829105,0.142798513174057,0.6606072187423706,0.08032634109258652,0.5451231598854065,0.027256159111857414,0.1233943170824495,0.1190878227353096,0.749067485332489,0.06487376242876053,0.4662778079509735,0.023313893005251884
9,0.1296315314717258,0.15846970677375793,0.6705580353736877,0.09012634307146072,0.5384565591812134,0.02692282758653164,0.11826532707994987,0.1571529060602188,0.7348498702049255,0.08825952559709549,0.42130985856056213,0.021065495908260345
10,0.12799432700972485,0.1699909269809723,0.6740672588348389,0.09767115861177444,0.5248202085494995,0.026241011917591095,0.11387331595441984,0.15226376056671143,0.7741444110870361,0.0845712199807167,0.35729825496673584,0.017864912748336792
11,0.12617015291098593,0.18001596629619598,0.6851676106452942,0.10403057187795639,0.510553240776062,0.025527670979499817,0.11347893209741103,0.1748434156179428,0.7518077492713928,0.09906921535730362,0.36560362577438354,0.018280183896422386
12,0.12444555629864879,0.19086028635501862,0.6887272596359253,0.11128440499305725,0.4977932870388031,0.024889657273888588,0.11185664382913953,0.17913171648979187,0.7315353155136108,0.10251167416572571,0.34691596031188965,0.017345797270536423
13,0.12316589883452245,0.20011691749095917,0.6861222982406616,0.11758817732334137,0.48784199357032776,0.024392100051045418,0.11071789417765533,0.208693265914917,0.7213863730430603,0.12215267866849899,0.33546221256256104,0.01677311211824417
14,0.12161575840230905,0.21248361468315125,0.6954092383384705,0.12570154666900635,0.4764554500579834,0.023822765797376633,0.11282535890187498,0.19728220999240875,0.7544304132461548,0.11380953341722488,0.38960492610931396,0.01948024146258831
15,0.12063171076159104,0.2212693840265274,0.697075605392456,0.1318255066871643,0.4740740954875946,0.023703696206212044,0.11140544778073354,0.2052178829908371,0.7411611676216125,0.11965350806713104,0.3641553223133087,0.018207766115665436
16,0.11945019687396422,0.22993451356887817,0.7036206126213074,0.13775043189525604,0.46437203884124756,0.02321860007941723,0.10783831143017972,0.24183683097362518,0.7145604491233826,0.145901620388031,0.31085652112960815,0.015542826615273952
17,0.11844239701830514,0.23976531624794006,0.7088441252708435,0.1446821540594101,0.4627169370651245,0.023135848343372345,0.10695087371142106,0.22593387961387634,0.7457312941551208,0.1332988291978836,0.3024957776069641,0.0151247913017869
18,0.11722577729055615,0.24637264013290405,0.7075856924057007,0.14953850209712982,0.4521823823451996,0.02260912023484707,0.10862138474749708,0.225924551486969,0.7643133401870728,0.13274823129177094,0.33294758200645447,0.016647376120090485
19,0.11628977024068099,0.25420504808425903,0.7162059545516968,0.15505440533161163,0.4485880136489868,0.02242939919233322,0.10473577622035125,0.2565270662307739,0.7254763245582581,0.15591305494308472,0.2941247224807739,0.01470623817294836
20,0.1151384682874533,0.26277461647987366,0.715913712978363,0.16124843060970306,0.4423891007900238,0.02211945317685604,0.10643901126369756,0.25382304191589355,0.7449928522109985,0.1533697247505188,0.3286648094654083,0.016433244571089745
21,0.1142190213931449,0.2712137997150421,0.7177631258964539,0.16763979196548462,0.43755054473876953,0.021877527236938477,0.10473966471856379,0.2664646506309509,0.7209872603416443,0.16385291516780853,0.3022158443927765,0.01511079166084528
22,0.113372433875175,0.276406854391098,0.7182117700576782,0.17157875001430511,0.43398725986480713,0.021699368953704834,0.10629467194774639,0.2982628047466278,0.6665135025978088,0.1925216168165207,0.32682278752326965,0.01634114235639572
23,0.11258311831652835,0.288057416677475,0.7200718522071838,0.1804867386817932,0.43310776352882385,0.02165539190173149,0.10760406605728626,0.2786710560321808,0.7003558278083801,0.17451797425746918,0.37602484226226807,0.018801243975758553
24,0.11137974320294021,0.29307830333709717,0.7213287949562073,0.18430404365062714,0.4291258752346039,0.021456291899085045,0.1146008874408774,0.29713350534439087,0.6934918761253357,0.18947400152683258,0.5173438191413879,0.025867192074656487
