Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.3023968582614751,0.018208496272563934,0.05776450037956238,0.031662847846746445,0.9960094690322876,0.09960092604160309,0.1708491560669185,0.0,0.0,0.0,0.4436645805835724,0.044366464018821716
1,0.20799499894570503,0.0011801798827946186,0.09949719160795212,0.0005960913840681314,0.6854082345962524,0.06854081898927689,0.16815921638907103,0.0,0.0,0.0,0.44264277815818787,0.04426427558064461
2,0.19265065394344305,0.0030328792054206133,0.2782469689846039,0.0015293238684535027,0.616296112537384,0.061629608273506165,0.163735747381395,0.0,0.0,0.0,0.44749581813812256,0.044749584048986435
3,0.18293548667774495,0.01196595560759306,0.4198484420776367,0.00609823502600193,0.5803086757659912,0.05803084746003151,0.16609890430791238,0.003882508957758546,0.37642496824264526,0.0019544120877981186,0.5122273564338684,0.05122273787856102
4,0.17613562623892626,0.02551780454814434,0.4829348027706146,0.013162820599973202,0.5550909638404846,0.05550910905003548,0.17229256206808138,0.013405579142272472,0.7045481204986572,0.006783503107726574,0.5899893045425415,0.05899893864989281
5,0.1712355891813158,0.03735874965786934,0.5415137410163879,0.01942809857428074,0.5334262847900391,0.053342632949352264,0.15896666867153256,0.023215526714920998,0.7576141953468323,0.011809163726866245,0.48459959030151367,0.048459962010383606
6,0.16796959559487737,0.04823585972189903,0.5776819586753845,0.02528754062950611,0.521156370639801,0.05211564153432846,0.14645915653030694,0.04438072815537453,0.7230124473571777,0.02314877323806286,0.3699885606765747,0.03699885681271553
7,0.16504886998928608,0.05839911475777626,0.5849645137786865,0.03087664768099785,0.5095707178115845,0.050957079976797104,0.14977004325618942,0.04114796966314316,0.7483437061309814,0.021215595304965973,0.4089789092540741,0.04089788720011711
8,0.16258386493031268,0.07180846482515335,0.6308566927909851,0.03819608315825462,0.4989092946052551,0.04989093169569969,0.14258432867389562,0.07544253021478653,0.6909592151641846,0.040043264627456665,0.35705411434173584,0.035705409944057465
9,0.16346310955608875,0.08293560892343521,0.6193910837173462,0.04461748152971268,0.5137138962745667,0.05137137323617935,0.16987989801040687,0.08717081695795059,0.668396532535553,0.04668113961815834,0.6305474638938904,0.06305474787950516
10,0.15902525391860367,0.09101299941539764,0.6583009958267212,0.049017466604709625,0.48514026403427124,0.048514023423194885,0.13806104611575118,0.08639252930879593,0.6900820136070251,0.046235647052526474,0.33073893189430237,0.033073898404836655
11,0.15685548536340232,0.09562686830759048,0.6441181898117065,0.05173125118017197,0.4724397361278534,0.04724397510290146,0.15510795292419058,0.11654836684465408,0.6391153931617737,0.06424488872289658,0.5000773668289185,0.05000773444771767
12,0.15540260248332224,0.10297030210494995,0.6475099325180054,0.0561477392911911,0.4664737284183502,0.046647366136312485,0.14008214422181545,0.10343753546476364,0.6911630034446716,0.05620547756552696,0.36206334829330444,0.036206331104040146
13,0.1552206943278302,0.11074595153331757,0.6536045074462891,0.06068745627999306,0.4694301187992096,0.04694301262497902,0.14850377658738617,0.12197733670473099,0.6754674315452576,0.06741940230131149,0.44935834407806396,0.04493582621216774
14,0.15254312128744285,0.11717929691076279,0.6658006906509399,0.06446738541126251,0.4511975049972534,0.0451197475194931,0.13988593072029545,0.1095266044139862,0.714203417301178,0.05945328250527382,0.36798495054244995,0.036798492074012756
15,0.1520059822875939,0.12153365463018417,0.6605208516120911,0.06713952869176865,0.45051154494285583,0.045051172375679016,0.13562776922562875,0.12144162505865097,0.7284122109413147,0.06644144654273987,0.3202022314071655,0.03202022239565849
16,0.15052744558350664,0.12487693130970001,0.6674418449401855,0.069090835750103,0.44437313079833984,0.04443731904029846,0.13541321704234358,0.1194528117775917,0.7444267272949219,0.06511411815881729,0.33344748616218567,0.03334474563598633
17,0.149490849056839,0.12939240038394928,0.663240373134613,0.07192915678024292,0.43991419672966003,0.04399142414331436,0.14082524274026387,0.12968556582927704,0.7273601293563843,0.07135901600122452,0.3923102617263794,0.03923102840781212
18,0.15352501988996234,0.12927621603012085,0.6534042358398438,0.07192524522542953,0.4614880084991455,0.046148788183927536,0.14379733399999467,0.13987796008586884,0.698003351688385,0.07789153605699539,0.4086308181285858,0.04086308181285858
19,0.15080225330328767,0.1259949803352356,0.6776997447013855,0.06963995099067688,0.4467397630214691,0.044673968106508255,0.1334117690523906,0.13199351727962494,0.723563015460968,0.07275467365980148,0.3200645446777344,0.03200645372271538
20,0.14751045746179484,0.1348457932472229,0.6838703155517578,0.07502523064613342,0.43013808131217957,0.0430137999355793,0.1375073798810299,0.15061675012111664,0.6839624047279358,0.08490747213363647,0.3673120439052582,0.036731209605932236
21,0.1472107996791837,0.14149050414562225,0.685434103012085,0.07916130125522614,0.42742249369621277,0.04274224862456322,0.12888074152485493,0.14260344207286835,0.7349568009376526,0.0791785717010498,0.2868964672088623,0.02868964523077011
22,0.14580225074143965,0.14452993869781494,0.6845375895500183,0.08098234236240387,0.4198991358280182,0.04198991134762764,0.140736437821864,0.1598724126815796,0.7011610269546509,0.09056851267814636,0.40340444445610046,0.040340445935726166
23,0.14541890082062517,0.1524127721786499,0.6783047318458557,0.08604426681995392,0.42125046253204346,0.04212503135204315,0.12777020386850402,0.16146782040596008,0.7119526863098145,0.09143578261137009,0.28157946467399597,0.028157949447631836
24,0.1447626827193243,0.15420711040496826,0.6883096098899841,0.08709084242582321,0.41842129826545715,0.04184212163090706,0.13144966044737866,0.16003231704235077,0.728128969669342,0.0900459736585617,0.3228783905506134,0.0322878435254097
25,0.14474944103394727,0.15872874855995178,0.6952256560325623,0.08993466198444366,0.4229334890842438,0.04229335859417915,0.13357821139950973,0.17589737474918365,0.7027613520622253,0.1008869931101799,0.3489295244216919,0.03489294648170471
26,0.14337120525890565,0.16348466277122498,0.6933146119117737,0.09291266649961472,0.4149775803089142,0.041497744619846344,0.13655137262428943,0.18150284886360168,0.6934945583343506,0.10489511489868164,0.3753248155117035,0.03753248229622841
27,0.14260179778613508,0.16575269401073456,0.6798989176750183,0.09465715289115906,0.41104984283447266,0.041104983538389206,0.13028739734173525,0.17677229642868042,0.7118029594421387,0.10115709900856018,0.31477460265159607,0.03147745504975319
28,0.14150386354403666,0.1708030104637146,0.6912983059883118,0.09777164459228516,0.40278294682502747,0.040278300642967224,0.13542185811888968,0.17088629305362701,0.7416377663612366,0.09671363234519958,0.3773145377635956,0.03773145377635956
29,0.14124021919648935,0.172530397772789,0.6921283006668091,0.09902346879243851,0.4045577645301819,0.04045577347278595,0.12612959882416552,0.1942988783121109,0.6986690163612366,0.11346323788166046,0.2860491871833801,0.028604919090867043
30,0.14077825850423922,0.18253250420093536,0.7001745104789734,0.1051688864827156,0.4047044813632965,0.0404704324901104,0.13934050730573452,0.18384093046188354,0.7116218209266663,0.10592348128557205,0.4205751419067383,0.04205751046538353
31,0.13993309334387763,0.18516261875629425,0.6961035132408142,0.10706447809934616,0.398686021566391,0.03986860439181328,0.1355931298079001,0.19620123505592346,0.6999403238296509,0.11456148326396942,0.38663241267204285,0.038663238286972046
32,0.13953871259422743,0.18654808402061462,0.7012217044830322,0.10792098194360733,0.40014493465423584,0.040014490485191345,0.14240108950219152,0.20375651121139526,0.6972243785858154,0.11961521953344345,0.446432501077652,0.04464324936270714
33,0.1389374273192252,0.18976172804832458,0.6940561532974243,0.11017778515815735,0.39625251293182373,0.03962525725364685,0.12592395323453262,0.19170936942100525,0.730415403842926,0.11057030409574509,0.299309104681015,0.029930906370282173
34,0.13809039552528193,0.19384397566318512,0.6976844072341919,0.1127888411283493,0.39315178990364075,0.039315178990364075,0.12727498585263272,0.19618958234786987,0.7344085574150085,0.11364322155714035,0.312438040971756,0.031243806704878807
