Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.28770461678504944,0.007970494218170643,0.07012476027011871,0.02123435214161873,0.9963417053222656,0.09963416308164597,0.17290900647640228,0.0,0.0,0.0,0.47610005736351013,0.047609999775886536
1,0.199198380112648,0.00040170110878534615,0.07368066906929016,0.00021206507517490536,0.6729627847671509,0.06729628145694733,0.17646002769470215,0.0,0.0,0.0,0.558314859867096,0.05583149194717407
2,0.18455053865909576,0.004898471757769585,0.37738236784935,0.0024776896461844444,0.5905342698097229,0.05905340984463692,0.15875956416130066,0.0024234799202531576,0.7560606002807617,0.0012145143700763583,0.42701438069343567,0.04270143434405327
3,0.17575468122959137,0.01976342871785164,0.5368667840957642,0.010150721296668053,0.553977370262146,0.05539773032069206,0.15575222671031952,0.008806123398244381,0.8716428875923157,0.004431848414242268,0.42594119906425476,0.042594123631715775
4,0.16942636668682098,0.03821215406060219,0.6079020500183105,0.01987512595951557,0.5254594683647156,0.05254595726728439,0.1509680300951004,0.04440058395266533,0.7301626205444336,0.022987915202975273,0.4084881544113159,0.04084882140159607
5,0.1651463657617569,0.06031337380409241,0.651034951210022,0.03181187063455582,0.5094325542449951,0.05094325169920921,0.15229015052318573,0.052818283438682556,0.7503812909126282,0.027490956708788872,0.4435677230358124,0.04435677453875542
6,0.1616189330816269,0.07513750344514847,0.652259886264801,0.04007851704955101,0.49484196305274963,0.049484189599752426,0.1481802612543106,0.09128466248512268,0.648715078830719,0.049231063574552536,0.41763946413993835,0.041763946413993835
7,0.15833348035812378,0.08780970424413681,0.6638385057449341,0.047251928597688675,0.48025432229042053,0.048025425523519516,0.15681616961956024,0.10702449828386307,0.6609669327735901,0.058417245745658875,0.5155565142631531,0.051555655896663666
8,0.1554788202047348,0.10395163297653198,0.6680696606636047,0.05663531273603439,0.46672573685646057,0.04667257145047188,0.14840145409107208,0.10625121742486954,0.7159046530723572,0.057571493089199066,0.44188740849494934,0.044188741594552994
9,0.1526145339012146,0.11584319919347763,0.6684804558753967,0.06367121636867523,0.4515105187892914,0.04515104368329048,0.13797175884246826,0.10118336975574493,0.7703986763954163,0.05430140718817711,0.35568860173225403,0.03556885942816734
10,0.1502576470375061,0.13099004328250885,0.6824012994766235,0.0728716254234314,0.44037196040153503,0.04403718560934067,0.14122039079666138,0.1289972960948944,0.7238821983337402,0.07102827727794647,0.39770272374153137,0.03977027162909508
11,0.1478303223848343,0.1411074846982956,0.681820273399353,0.07893197983503342,0.42780232429504395,0.04278022423386574,0.14054472744464874,0.14591887593269348,0.7090153098106384,0.08155984431505203,0.3995484411716461,0.039954837411642075
12,0.1459156721830368,0.15237797796726227,0.6880086660385132,0.0859995186328888,0.418640673160553,0.041864074766635895,0.13791659474372864,0.15670441091060638,0.7013459801673889,0.0884181410074234,0.38365602493286133,0.038365598767995834
13,0.14383621513843536,0.16149604320526123,0.6934525966644287,0.0917443186044693,0.40636131167411804,0.04063613340258598,0.12911789119243622,0.15375341475009918,0.7334152460098267,0.08611419796943665,0.3057280480861664,0.030572807416319847
14,0.1425221711397171,0.17238637804985046,0.6879754066467285,0.09890689700841904,0.4030834138393402,0.04030833765864372,0.12795154750347137,0.18775679171085358,0.6805406212806702,0.10913743823766708,0.2988111674785614,0.02988111786544323
15,0.14083722233772278,0.1805662363767624,0.6907340884208679,0.10419860482215881,0.3940436542034149,0.03940436244010925,0.1332354098558426,0.1732473522424698,0.7192922234535217,0.0987624004483223,0.35650452971458435,0.035650450736284256
16,0.13977137207984924,0.1936798095703125,0.686799168586731,0.11303391307592392,0.39351245760917664,0.03935124725103378,0.13017678260803223,0.18153981864452362,0.7336240410804749,0.10393223911523819,0.33080971240997314,0.033080969005823135
17,0.1386713683605194,0.19924737513065338,0.695651113986969,0.11664912849664688,0.3889515697956085,0.03889515995979309,0.13172727823257446,0.17344409227371216,0.7468138337135315,0.09841286391019821,0.35765838623046875,0.035765837877988815
18,0.13727399706840515,0.21022887527942657,0.7067066431045532,0.12381055951118469,0.3834910988807678,0.03834909945726395,0.12665753066539764,0.18499918282032013,0.7271103262901306,0.10634589940309525,0.3059179186820984,0.03059178777039051
19,0.13582710921764374,0.21575097739696503,0.7040352821350098,0.127693772315979,0.37573280930519104,0.03757326677441597,0.12412302196025848,0.19563570618629456,0.7388124465942383,0.11307042092084885,0.29171350598335266,0.029171349480748177
20,0.13534395396709442,0.22182241082191467,0.7112884521484375,0.1317293643951416,0.3774466812610626,0.03774465620517731,0.13551664352416992,0.20959219336509705,0.7426077127456665,0.12245119363069534,0.41241055727005005,0.04124106094241142
