Epoch,Batch,norm,mean,min,max
11,508,0.8258000612258911,0.00011725027434295043,-0.11459440737962723,0.025787048041820526
11,509,0.2672939598560333,-2.976002406285261e-06,-0.04336221516132355,0.03129880130290985
11,510,0.8070428967475891,0.00011311737762298435,-0.10973610728979111,0.022642575204372406
11,511,0.2469782680273056,-9.956441999747767e-07,-0.03714647516608238,0.02642493136227131
11,512,0.8194206953048706,0.00011177343549206853,-0.11234795302152634,0.02491065114736557
11,513,0.2626042068004608,1.0516014299355447e-06,-0.03922989219427109,0.026927923783659935
11,514,0.8084976673126221,0.00011594769603107125,-0.1065368726849556,0.02910025045275688
11,515,0.24797102808952332,-8.113063927339681e-07,-0.036074522882699966,0.027510708197951317
11,516,0.8030825853347778,0.00010938503692159429,-0.10710643976926804,0.021151477470993996
11,517,0.24635745584964752,-8.265141332230996e-06,-0.03570224717259407,0.02609512023627758
11,518,0.7995414733886719,0.00010524004756007344,-0.10717687010765076,0.016393175348639488
11,519,0.2637817859649658,-4.5217702790978365e-06,-0.034290142357349396,0.030045943334698677
11,520,0.8308432102203369,0.00011446796997915953,-0.1124158576130867,0.024690868332982063
11,521,0.2507316470146179,-4.078498022863641e-06,-0.03765488415956497,0.029217462986707687
11,522,0.8221739530563354,0.00011220779560972005,-0.11474759876728058,0.019570983946323395
11,523,0.2699519991874695,-1.5239420747548138e-07,-0.03704223781824112,0.033148594200611115
11,524,0.8181448578834534,0.00010764061153167859,-0.11523696035146713,0.026504088193178177
11,525,0.25684690475463867,-6.239293952603475e-07,-0.0389053113758564,0.033080775290727615
11,526,0.7971775531768799,0.00010967170965159312,-0.10943906754255295,0.021507075056433678
11,527,0.2530212104320526,-1.1686338439176325e-05,-0.03600306808948517,0.028498008847236633
11,528,0.7947095632553101,0.00010776479030027986,-0.1127832755446434,0.017004702240228653
11,529,0.2505039572715759,-1.8137998267775401e-06,-0.03803764283657074,0.029662804678082466
11,530,0.785379946231842,0.0001130611781263724,-0.10981584340333939,0.018885977566242218
11,531,0.24558794498443604,-1.7047641449607909e-06,-0.03229908272624016,0.025598306208848953
11,532,0.8354121446609497,0.00011483304115245119,-0.11961476504802704,0.018079319968819618
11,533,0.2475009262561798,-1.3961209788249107e-06,-0.03240100294351578,0.03134731575846672
11,534,0.811816930770874,0.00011425449338275939,-0.11790037155151367,0.01884024776518345
11,535,0.27375394105911255,-6.16456247826136e-07,-0.032716743648052216,0.03618624806404114
11,536,0.8110883831977844,0.00011942250421270728,-0.11629176884889603,0.025521382689476013
11,537,0.28492000699043274,-6.104542990215123e-06,-0.029210591688752174,0.02570830099284649
11,538,0.8492817878723145,0.0001133191617554985,-0.11250384896993637,0.0382990762591362
12,539,0.2614347040653229,-1.0451454954818473e-06,-0.03178189694881439,0.027843855321407318
12,540,0.8245722651481628,0.00012180005433037877,-0.12213939428329468,0.029515616595745087
12,541,0.2511172592639923,7.091971838235622e-06,-0.03697523474693298,0.03255077078938484
12,542,0.8219224214553833,0.00011628375796135515,-0.1166704073548317,0.02453220635652542
12,543,0.24280111491680145,5.186151156522101e-06,-0.03329930454492569,0.033658429980278015
12,544,0.8210115432739258,0.00011596209515118971,-0.12085626274347305,0.017256416380405426
12,545,0.22316071391105652,9.08121023712738e-07,-0.03218377009034157,0.03458811715245247
12,546,0.8287093043327332,0.00011738880857592449,-0.11266167461872101,0.025373315438628197
12,547,0.20532935857772827,4.752670974994544e-06,-0.03127327933907509,0.02992832660675049
12,548,0.8024893999099731,0.0001205659718834795,-0.10745231807231903,0.019771214574575424
12,549,0.21345031261444092,-9.110677865464822e-07,-0.029566578567028046,0.027121540158987045
12,550,0.844763457775116,0.00010862640192499384,-0.1253495216369629,0.019376186653971672
12,551,0.24169015884399414,1.207477725984063e-05,-0.030892182141542435,0.0366075374186039
12,552,0.8188977837562561,0.00011742002243408933,-0.10928003489971161,0.020484697073698044
12,553,0.20620182156562805,4.4737544158124365e-06,-0.029433326795697212,0.03102000057697296
12,554,0.8187865614891052,0.00011483799607958645,-0.12410106509923935,0.02024642378091812
12,555,0.22796081006526947,7.9450883276877e-06,-0.033058974891901016,0.028520913794636726
12,556,0.8098447918891907,0.00011424048716435209,-0.11930949240922928,0.01687007024884224
12,557,0.2418396919965744,7.521990482928231e-06,-0.0359170064330101,0.029316678643226624
12,558,0.7929320931434631,0.00011623256432358176,-0.11232813447713852,0.016889041289687157
12,559,0.23212046921253204,4.121030997339403e-06,-0.03388160467147827,0.03055698052048683
12,560,0.8177384734153748,0.00011917162919417024,-0.11384120583534241,0.020204294472932816
12,561,0.2434479147195816,3.6394055769051192e-06,-0.03858078271150589,0.034579917788505554
12,562,0.808487057685852,0.00011862061364809051,-0.11111195385456085,0.017145957797765732
12,563,0.233304962515831,5.079954462416936e-06,-0.03629860654473305,0.03428706154227257
12,564,0.819952130317688,0.00011331451969454065,-0.1257936954498291,0.017388494685292244
12,565,0.2451159805059433,6.558509085152764e-06,-0.031419266015291214,0.036262452602386475
12,566,0.7959919571876526,0.00011443610128480941,-0.10652776807546616,0.03365686535835266
12,567,0.21184466779232025,-4.415385888023593e-07,-0.0352373905479908,0.033386263996362686
12,568,0.7966632843017578,0.00011396330228308216,-0.10925506800413132,0.020901847630739212
12,569,0.2431805282831192,2.454022705933312e-06,-0.032256532460451126,0.03082425892353058
12,570,0.8325322866439819,0.00011606105545070022,-0.12175547331571579,0.021993542090058327
12,571,0.22732874751091003,3.5893885979021434e-06,-0.029558474197983742,0.03168286383152008
12,572,0.7921328544616699,0.00011631457891780883,-0.10615819692611694,0.018143685534596443
12,573,0.21510718762874603,3.638488266233253e-08,-0.029884865507483482,0.02763035148382187
12,574,0.7951717972755432,0.00011202013411093503,-0.10775508731603622,0.01837681420147419
12,575,0.21596796810626984,-5.694768105968251e-07,-0.028513863682746887,0.030225610360503197
12,576,0.8081390857696533,0.0001104620605474338,-0.11335589736700058,0.020447878167033195
12,577,0.8005425333976746,0.00011122266005259007,-0.11026465892791748,0.021567298099398613
12,578,0.8072435855865479,0.00011329560948070139,-0.1127987951040268,0.020885638892650604
12,579,0.23863230645656586,1.8748600041362806e-06,-0.02982492931187153,0.03516804054379463
12,580,0.8154752850532532,0.00011405615077819675,-0.11401321738958359,0.02298147976398468
12,581,0.23161722719669342,5.488288479682524e-06,-0.028957530856132507,0.03956497088074684
12,582,0.7930833101272583,0.00011156460095662624,-0.11815430968999863,0.018725378438830376
12,583,0.23030751943588257,-3.7561385397566482e-06,-0.03509131073951721,0.031248709186911583
12,584,0.8307105898857117,0.00010811218817252666,-0.12507560849189758,0.015105046331882477
12,585,0.2134750485420227,2.239408786408603e-06,-0.03303169831633568,0.03298058360815048
12,586,0.8162270784378052,0.00011730661935871467,-0.11566583812236786,0.02310420200228691
12,587,0.2251545786857605,2.1696257590519963e-06,-0.031067976728081703,0.031993113458156586
13,588,0.8245953917503357,0.0001140561216743663,-0.1278163194656372,0.01704312302172184
13,589,0.2251206934452057,5.6813978517311625e-06,-0.03436952456831932,0.034852199256420135
13,590,0.8177358508110046,0.00011315103620290756,-0.12543445825576782,0.017135431990027428
13,591,0.23728062212467194,2.271764969918877e-06,-0.03581302985548973,0.045110054314136505
13,592,0.822407603263855,0.0001122138201026246,-0.12709039449691772,0.018140366300940514
13,593,0.24920348823070526,6.9910806814732496e-06,-0.03502150624990463,0.04452965036034584
13,594,0.8158169388771057,0.00011242186883464456,-0.12612803280353546,0.018071943894028664
13,595,0.251786470413208,-3.1852068786974996e-06,-0.03712078183889389,0.03161051124334335
13,596,0.8092261552810669,0.0001126934657804668,-0.12164119631052017,0.01795937307178974
13,597,0.2478019893169403,6.1764430938637815e-06,-0.03899058699607849,0.03711405768990517
13,598,0.8160257935523987,0.00011774747690651566,-0.11866310238838196,0.022064004093408585
13,599,0.24043338000774384,2.209490048699081e-06,-0.035577740520238876,0.03678430989384651
13,600,0.8011844158172607,0.00011483490379760042,-0.12294517457485199,0.012249967083334923
13,601,0.8212021589279175,0.00011458892549853772,-0.12496054172515869,0.015025769360363483
13,602,0.8209505677223206,0.00011866324348375201,-0.12228930741548538,0.019598549231886864
13,603,0.8115279078483582,0.00011338530021021143,-0.12288622558116913,0.01759827509522438
13,604,0.8134951591491699,0.00011548403563210741,-0.12003812193870544,0.024854617193341255
13,605,0.8263611793518066,0.00011791803262894973,-0.12283095717430115,0.02848772518336773
13,606,0.25936245918273926,4.215934495732654e-06,-0.034865643829107285,0.04361242055892944
13,607,0.8174912929534912,0.00011647100473055616,-0.1213160902261734,0.026940826326608658
13,608,0.2684730887413025,8.147856533469167e-06,-0.04035841301083565,0.03794213384389877
13,609,0.7741031646728516,0.00011036942305509001,-0.11546219140291214,0.018964387476444244
13,610,0.21932822465896606,-1.1132148756587412e-05,-0.03434149920940399,0.0316685251891613
13,611,0.8096004724502563,0.00011065470607718453,-0.12540951371192932,0.014532615430653095
13,612,0.227712944149971,1.9584063011279795e-06,-0.0340094156563282,0.03621624410152435
13,613,0.7998477816581726,0.00011178645945619792,-0.12030203640460968,0.02182568982243538
13,614,0.2227967083454132,4.510657163336873e-07,-0.032591838389635086,0.034397996962070465
13,615,0.7957774996757507,0.00011323821672704071,-0.11162527650594711,0.018874112516641617
13,616,0.23700407147407532,-1.3607801747639314e-06,-0.03829728439450264,0.03720888867974281
13,617,0.8031104207038879,0.00011605671897996217,-0.11964298784732819,0.015020265243947506
13,618,0.22351881861686707,-1.199685357278213e-06,-0.03630254417657852,0.034538038074970245
13,619,0.806851863861084,0.00010850802937056869,-0.12117572873830795,0.02107604593038559
13,620,0.2310500293970108,3.0116898415144533e-06,-0.03325067460536957,0.0329422764480114
13,621,0.8044012188911438,0.00011351372813805938,-0.11693793535232544,0.0203095730394125
13,622,0.24771714210510254,5.97024063608842e-06,-0.039382047951221466,0.03943737596273422
13,623,0.7906678318977356,0.00011289104440947995,-0.11093837767839432,0.01834452711045742
13,624,0.23042280972003937,1.1064075806643814e-06,-0.03736773133277893,0.03791661933064461
13,625,0.7811611890792847,0.00011215706763323396,-0.11334875226020813,0.016299158334732056
13,626,0.23184476792812347,2.5882255272335897e-07,-0.03564544767141342,0.04236457496881485
13,627,0.8100765347480774,0.00011097149399574846,-0.1194363534450531,0.02059096284210682
13,628,0.22403520345687866,4.2849278543144464e-06,-0.033780865371227264,0.03715648129582405
13,629,0.8032996654510498,0.00011288966197753325,-0.11726827174425125,0.021951230242848396
13,630,0.23452655971050262,3.3616991004237207e-06,-0.034821394830942154,0.04252564534544945
13,631,0.8376621007919312,0.00011222033208468929,-0.13129352033138275,0.022651148959994316
13,632,0.24553683400154114,-5.6034623412415385e-06,-0.037369802594184875,0.039464209228754044
13,633,0.8070220947265625,0.00011349731357768178,-0.13161996006965637,0.020713509991765022
13,634,0.23170042037963867,6.019857892169966e-07,-0.03647308796644211,0.038819391280412674
13,635,0.824734628200531,0.00011553898366400972,-0.12719964981079102,0.02091134712100029
13,636,0.23774075508117676,3.4404517919028876e-06,-0.034261833876371384,0.03581041097640991
14,637,0.8196535110473633,0.00011439101217547432,-0.13013429939746857,0.022496365010738373
14,638,0.23764833807945251,1.8828250176738948e-06,-0.04171362519264221,0.04116666316986084
14,639,0.8436037302017212,0.00010620818648021668,-0.13681131601333618,0.021067796275019646
14,640,0.24577295780181885,-1.2023162980767665e-06,-0.03677671030163765,0.04087802395224571
14,641,0.7896993160247803,0.0001084049727069214,-0.1249745562672615,0.017684295773506165
14,642,0.2542248070240021,-1.0315543477190658e-06,-0.041532713919878006,0.04358837753534317
14,643,0.8015444874763489,0.00010474459122633561,-0.12091287970542908,0.028978964313864708
14,644,0.25492551922798157,5.212737505644327e-06,-0.03669770061969757,0.04748557135462761
14,645,0.800865113735199,0.00010975026816595346,-0.1269061416387558,0.01735294610261917
14,646,0.2352672964334488,5.082188636151841e-06,-0.03172098100185394,0.03880985081195831
14,647,0.8053296804428101,0.00011081262346124277,-0.12115032225847244,0.02110375091433525
14,648,0.22847065329551697,2.4943014977907296e-06,-0.03646688535809517,0.033604227006435394
14,649,0.8011432886123657,0.00011405362602090463,-0.12297177314758301,0.020148850977420807
14,650,0.242703378200531,5.360258455766598e-06,-0.04033360630273819,0.04287461191415787
14,651,0.7966135144233704,0.0001109593067667447,-0.11817002296447754,0.0190261397510767
14,652,0.2401094138622284,3.7925142351014074e-06,-0.0392911359667778,0.04061463475227356
14,653,0.8088605999946594,0.00010721913713496178,-0.1222793310880661,0.02399606816470623
14,654,0.2338578701019287,3.9812962313590106e-06,-0.03501178324222565,0.04100757837295532
14,655,0.7917112112045288,0.0001125256676459685,-0.12669044733047485,0.01967589184641838
14,656,0.224441796541214,3.1090544325707015e-06,-0.034440647810697556,0.03988807275891304
14,657,0.8024187684059143,0.00011819355131592602,-0.11413078010082245,0.02205521985888481
14,658,0.22516484558582306,1.9988699477835326e-06,-0.03254053369164467,0.03388964384794235
14,659,0.7856453657150269,0.00011007097782567143,-0.11442491412162781,0.020868783816695213
14,660,0.21846796572208405,-4.581465873343404e-06,-0.03781098127365112,0.033087726682424545
14,661,0.7908850908279419,0.00011033008195227012,-0.12388461083173752,0.023330140858888626
14,662,0.24554690718650818,4.090025868208613e-06,-0.03649035096168518,0.03669193759560585
14,663,0.7733678817749023,0.00011233553232159466,-0.11327391117811203,0.021561305969953537
14,664,0.23805126547813416,-7.281050784513354e-07,-0.0393037311732769,0.042378365993499756
14,665,0.7779121398925781,0.00010849620593944564,-0.11258503049612045,0.018226463347673416
14,666,0.26616430282592773,1.3850964251105324e-06,-0.042240265756845474,0.04494945704936981
14,667,0.8061708211898804,0.00011399838695069775,-0.1234729140996933,0.021558111533522606
14,668,0.24266672134399414,1.1570270999072818e-06,-0.03591766953468323,0.03976511210203171
14,669,0.8043319582939148,0.00011402978270780295,-0.13101671636104584,0.026013951748609543
14,670,0.24730241298675537,-7.520570306951413e-06,-0.03445957228541374,0.0385340116918087
14,671,0.7840096950531006,0.00011491084296721965,-0.11529051512479782,0.02366659790277481
14,672,0.2674369513988495,7.3810347203107085e-06,-0.04069233685731888,0.037726424634456635
14,673,0.822882890701294,0.00012324999261181802,-0.12432508915662766,0.024620000272989273
14,674,0.24324898421764374,3.0863761821819935e-06,-0.03389570489525795,0.04189515858888626
14,675,0.7800399661064148,0.00011976812675129622,-0.11545713990926743,0.02148209698498249
14,676,0.2292879968881607,-4.180248538432352e-07,-0.0368727371096611,0.043036188930273056
14,677,0.8175604939460754,0.00011428198922658339,-0.13458120822906494,0.019565900787711143
14,678,0.3050655424594879,8.077213351498358e-06,-0.03907947242259979,0.050945620983839035
14,679,0.7911423444747925,0.00010964658576995134,-0.11152539402246475,0.019503628835082054
14,680,0.23133675754070282,7.533366215284332e-07,-0.038481343537569046,0.03804520517587662
14,681,0.8264226913452148,0.00011325769446557388,-0.13736359775066376,0.02664826065301895
14,682,0.2283371239900589,3.3649171200522687e-06,-0.03488066792488098,0.03966189920902252
14,683,0.8067861199378967,0.00011546184396138415,-0.1286691129207611,0.028081336989998817
14,684,0.2362924963235855,1.8500766145734815e-06,-0.03938188776373863,0.039146240800619125
14,685,0.80556720495224,0.0001149969975813292,-0.12640391290187836,0.022501368075609207
15,686,0.2448645532131195,7.156369065342005e-06,-0.03835869953036308,0.04177354276180267
15,687,0.8445774912834167,0.00011418705253163353,-0.14128071069717407,0.032159533351659775
15,688,0.2457350641489029,3.892685981554678e-06,-0.040648892521858215,0.03913309797644615
15,689,0.7781243324279785,0.00011152434308314696,-0.11757350713014603,0.022818297147750854
15,690,0.23440563678741455,-3.2975392514345003e-06,-0.036959875375032425,0.043335553258657455
15,691,0.8194552063941956,0.00010620865214150399,-0.1299322247505188,0.018531490117311478
15,692,0.3256588876247406,1.5047689885250293e-05,-0.04256946220993996,0.040193285793066025
15,693,0.8060193657875061,0.0001152487238869071,-0.12561969459056854,0.02823583409190178
15,694,0.20932631194591522,4.2468373067094944e-06,-0.030765529721975327,0.03694724291563034
15,695,0.8199132084846497,0.00011246736539760605,-0.1348821222782135,0.021135929971933365
15,696,0.22849717736244202,8.014468221517745e-06,-0.029695570468902588,0.03801306337118149
15,697,0.8140513896942139,0.00011311985872453079,-0.1309995800256729,0.021690525114536285
15,698,0.24595201015472412,5.7522920542396605e-06,-0.037227313965559006,0.04444935917854309
15,699,0.8094868659973145,0.0001172227639472112,-0.12509550154209137,0.02438155561685562
15,700,0.22448985278606415,3.169500359945232e-06,-0.03392529487609863,0.04253904148936272
15,701,0.8032598495483398,0.000109370521386154,-0.12144974619150162,0.017857177183032036
15,702,0.2500125467777252,2.454527475492796e-06,-0.040689125657081604,0.047006312757730484
15,703,0.8110325932502747,0.00011368746345397085,-0.12870892882347107,0.028429392725229263
15,704,0.23249763250350952,2.7263087076789816e-07,-0.04057659953832626,0.045514654368162155
15,705,0.8145113587379456,0.00011028964217985049,-0.1418338119983673,0.017276044934988022
15,706,0.25832003355026245,5.612467703031143e-06,-0.03667500242590904,0.0542592778801918
15,707,0.7953508496284485,0.00011264542263234034,-0.1251070499420166,0.018413810059428215
15,708,0.7838378548622131,0.00011076284863520414,-0.1297863870859146,0.01634437032043934
15,709,0.8079796433448792,0.0001110366647480987,-0.13226206600666046,0.021040892228484154
15,710,0.8142718076705933,0.00010875776933971792,-0.1419864445924759,0.022001419216394424
15,711,0.22787253558635712,1.0664625733625144e-06,-0.028063099831342697,0.045586660504341125
15,712,0.799926221370697,0.00010978253703797236,-0.13577811419963837,0.0232524536550045
15,713,0.23106960952281952,6.022618435963523e-06,-0.03141479939222336,0.03871622681617737
15,714,0.7830865383148193,0.00011031923349946737,-0.13120299577713013,0.02053065411746502
15,715,0.242164745926857,2.942189894383773e-06,-0.03807753324508667,0.044905200600624084
15,716,0.8111444115638733,0.0001114494662033394,-0.14284169673919678,0.02188289724290371
15,717,0.242503359913826,3.722550900420174e-06,-0.03570146486163139,0.043217096477746964
15,718,0.7875708341598511,0.00010817984730238095,-0.13150657713413239,0.027581799775362015
15,719,0.24193155765533447,1.3094489759168937e-06,-0.03368925303220749,0.048730261623859406
15,720,0.798506498336792,0.00010655593359842896,-0.13222333788871765,0.01887778379023075
15,721,0.25133106112480164,4.118822744203499e-06,-0.034636855125427246,0.047856178134679794
15,722,0.7994495034217834,0.00010827470396179706,-0.13501174747943878,0.027416065335273743
15,723,0.25025588274002075,1.6865749330463586e-06,-0.03527282178401947,0.04487323388457298
15,724,0.7994234561920166,0.000111929010017775,-0.12125846743583679,0.02628776803612709
15,725,0.25216540694236755,2.877634642572957e-06,-0.034178316593170166,0.051432687789201736
15,726,0.7804020047187805,0.00010867025412153453,-0.1265111118555069,0.018483441323041916
15,727,0.24708418548107147,-9.761286037246464e-07,-0.03780897334218025,0.04644540697336197
15,728,0.8277969360351562,0.00010876663873204961,-0.13426899909973145,0.03187176585197449
15,729,0.2687455713748932,5.049663741374388e-06,-0.03437220677733421,0.04888220876455307
15,730,0.7960863709449768,0.00010684812150429934,-0.132466122508049,0.02033526822924614
15,731,0.24271981418132782,1.1521464102770551e-06,-0.03278743475675583,0.04423591122031212
15,732,0.80872642993927,0.00010216310329269618,-0.1435817927122116,0.02101951092481613
15,733,0.26396679878234863,2.0405000213941094e-06,-0.03620220720767975,0.05214616656303406
15,734,0.7993258237838745,0.00011571659706532955,-0.13205775618553162,0.02370334044098854
16,735,0.25771602988243103,-2.6953056675438347e-08,-0.03689068555831909,0.04501983895897865
16,736,0.7806628942489624,0.00011184123286511749,-0.12881623208522797,0.022496923804283142
16,737,0.24896182119846344,3.228302375646308e-06,-0.034279048442840576,0.04171781241893768
16,738,0.8163851499557495,0.00011166823969688267,-0.13212770223617554,0.0354684442281723
16,739,0.28538694977760315,9.733455954119563e-06,-0.03558659553527832,0.049552857875823975
16,740,0.787124514579773,0.00010885847586905584,-0.12582920491695404,0.022964023053646088
16,741,0.2629334628582001,1.63166259881109e-06,-0.03984977304935455,0.04998330771923065
16,742,0.8005926609039307,0.00010879753244807944,-0.12561862170696259,0.03418106958270073
16,743,0.28370386362075806,7.08584047970362e-06,-0.040142908692359924,0.058934494853019714
16,744,0.8108586072921753,0.00011649801308522001,-0.12827558815479279,0.033203382045030594
16,745,0.2789224684238434,9.798977771424688e-06,-0.031137477606534958,0.05153189226984978
16,746,0.7882404327392578,0.00011240169260418043,-0.11977583169937134,0.028689518570899963
16,747,0.24289314448833466,1.8022125232164399e-06,-0.03625239431858063,0.037111032754182816
16,748,0.7914336919784546,0.000112842746602837,-0.13080772757530212,0.026437774300575256
16,749,0.25719186663627625,8.2257965914323e-06,-0.03636353835463524,0.05111491307616234
16,750,0.7746341824531555,0.00011327418178552762,-0.11786796152591705,0.01990390010178089
16,751,0.2708974778652191,7.965683835209347e-06,-0.03693957254290581,0.05491252988576889
16,752,0.8056045174598694,0.00011633902613539249,-0.11875389516353607,0.03654658794403076
16,753,0.26681119203567505,1.873248379524739e-06,-0.04058133810758591,0.04621819779276848
16,754,0.7810947895050049,0.00010213521454716101,-0.11903589218854904,0.03275998309254646
16,755,0.3031979501247406,1.1608122804318555e-05,-0.04055668041110039,0.058533553034067154
16,756,0.8001051545143127,0.00011583998275455087,-0.11636688560247421,0.030893677845597267
16,757,0.28000688552856445,3.0517498998960946e-06,-0.03974335268139839,0.05717359483242035
16,758,0.7838484048843384,0.00011584785534068942,-0.11613598465919495,0.027554044499993324
16,759,0.25237858295440674,8.375689617423632e-07,-0.03593195974826813,0.056079715490341187
16,760,0.8024685978889465,0.00010632184421410784,-0.12528981268405914,0.02044999599456787
16,761,0.24821846187114716,1.6127472690641298e-06,-0.03715840354561806,0.05106274411082268
16,762,0.8003156185150146,0.00011212161189178005,-0.12244735658168793,0.021597970277071
16,763,0.32396894693374634,1.1652466127998196e-05,-0.04258541017770767,0.04513400420546532
16,764,0.7789323925971985,0.00010806073260027915,-0.11610672622919083,0.019910836592316628
16,765,0.24745434522628784,-3.1953604775480926e-06,-0.0350685715675354,0.04493652656674385
16,766,0.8067845106124878,0.00010329958604415879,-0.13062122464179993,0.019878331571817398
16,767,0.26217585802078247,3.6997030292695854e-06,-0.038417134433984756,0.045029543340206146
16,768,0.7811992764472961,0.00010574088810244575,-0.11684022098779678,0.03052426129579544
16,769,0.2410135567188263,6.391616125256405e-07,-0.03311416134238243,0.04222140088677406
16,770,0.8168796896934509,0.00011122583237010986,-0.13810108602046967,0.026911770924925804
16,771,0.24330022931098938,4.166339749644976e-06,-0.03478696197271347,0.04246864095330238
16,772,0.8017478585243225,0.00010914458107436076,-0.1273277997970581,0.023392030969262123
16,773,0.26670631766319275,1.0274563464918174e-05,-0.034800540655851364,0.048057228326797485
16,774,0.7892539501190186,0.00010966903937514871,-0.12120514363050461,0.0185927152633667
16,775,0.256908655166626,5.076051365904277e-06,-0.03239786624908447,0.05080747604370117
16,776,0.804434061050415,0.00010980074148392305,-0.12590904533863068,0.027661405503749847
16,777,0.8132322430610657,0.00011405385885154828,-0.1299864947795868,0.03566047176718712
16,778,0.8011313080787659,0.00010823299817275256,-0.12766608595848083,0.022597674280405045
16,779,0.24192063510417938,8.861490528033755e-07,-0.03530574589967728,0.04566998407244682
16,780,0.8117035031318665,0.00011043675476685166,-0.1358569711446762,0.019808076322078705
16,781,0.268564909696579,6.69766586725018e-06,-0.034912314265966415,0.04698529839515686
16,782,0.7964380383491516,0.0001088600474759005,-0.13196928799152374,0.019757824018597603
16,783,0.25869956612586975,-1.424319634679705e-06,-0.04035594314336777,0.04672786593437195
17,784,0.8147435784339905,9.990404214477167e-05,-0.14201830327510834,0.01883985847234726
17,785,0.2775832414627075,1.206038814416388e-05,-0.03869401663541794,0.052847571671009064
17,786,0.8194164633750916,0.00010830854444066063,-0.13374392688274384,0.03495736047625542
17,787,0.25483715534210205,-7.280344789251103e-07,-0.03358049690723419,0.049289003014564514
17,788,0.8075639605522156,0.0001034936067298986,-0.13531893491744995,0.02475309744477272
17,789,0.25344347953796387,3.3615906431805342e-06,-0.03483053296804428,0.04870614781975746
17,790,0.7955726981163025,0.00010478873446118087,-0.13021135330200195,0.0270705483853817
17,791,0.37391117215156555,-5.750269451709755e-07,-0.04712718352675438,0.05154065787792206
17,792,0.8038251996040344,9.485719783697277e-05,-0.13571882247924805,0.024318663403391838
17,793,0.28139451146125793,-5.9368649090174586e-06,-0.04209504649043083,0.05177679657936096
17,794,0.8422290682792664,0.00010058349289465696,-0.14674271643161774,0.03155823051929474
17,795,0.30465689301490784,1.0075378668261692e-05,-0.03765590116381645,0.048052892088890076
17,796,0.8392783403396606,0.0001180635517812334,-0.13541485369205475,0.029678527265787125
17,797,0.2666771709918976,1.8564074935056851e-06,-0.0354405902326107,0.04761229828000069
17,798,0.8274000883102417,0.00010733293311204761,-0.13206511735916138,0.04125175625085831
17,799,0.2665134072303772,8.568001248931978e-06,-0.03539927676320076,0.0529770664870739
17,800,0.8118366599082947,0.00011050858302041888,-0.1254311352968216,0.02134043537080288
17,801,0.7875694036483765,0.00011301079211989418,-0.11760803312063217,0.021454015746712685
17,802,0.8057519793510437,0.00011427390563767403,-0.12079961597919464,0.0225063543766737
17,803,0.276044636964798,1.0907521755143534e-05,-0.04006315767765045,0.052341002970933914
17,804,0.7949687838554382,0.00010569793812464923,-0.12626701593399048,0.02120659127831459
17,805,0.27620333433151245,1.3409828170551918e-05,-0.03900745138525963,0.05303475633263588
17,806,0.813636302947998,0.00011596640251809731,-0.1155836284160614,0.03217199444770813
17,807,0.2637467682361603,7.518266556871822e-06,-0.036663517355918884,0.05429616943001747
17,808,0.7991273999214172,0.00011051562614738941,-0.11479602754116058,0.024333970621228218
17,809,0.2624220550060272,-8.438375402874954e-07,-0.04168543964624405,0.05190529301762581
17,810,0.7980552315711975,0.00010479455522727221,-0.11972527951002121,0.026773888617753983
17,811,0.2841430604457855,1.412896324382018e-07,-0.043386682868003845,0.05278211832046509
17,812,0.7917963862419128,0.0001072928644134663,-0.122564896941185,0.021490413695573807
17,813,0.28909334540367126,6.139735432952875e-06,-0.04917284473776817,0.053805310279130936
17,814,0.8003542423248291,0.00010554719483479857,-0.12256535142660141,0.022715650498867035
17,815,0.296142041683197,7.669395927223377e-06,-0.04686252772808075,0.05389796197414398
17,816,0.7840328812599182,0.00011147344775963575,-0.11656521260738373,0.025937702506780624
17,817,0.25298118591308594,-5.521125785890035e-06,-0.04261358827352524,0.04704732075333595
17,818,0.7848411202430725,0.00010559222573647276,-0.11614230275154114,0.022157149389386177
17,819,0.27101826667785645,3.2120119612955023e-06,-0.04387294128537178,0.05509009212255478
17,820,0.8011856079101562,0.00011433309555286542,-0.12211322039365768,0.04660927504301071
17,821,0.24955953657627106,1.936282842507353e-06,-0.03741605952382088,0.05049655959010124
17,822,0.7933443784713745,0.00010102682426804677,-0.12611475586891174,0.02475963719189167
17,823,0.2929515540599823,1.2692270502157044e-05,-0.03760644793510437,0.05263958126306534
17,824,0.7800351977348328,0.00011431548045948148,-0.11328962445259094,0.027486024424433708
17,825,0.2963101267814636,1.1289272151771002e-05,-0.03930537775158882,0.050102561712265015
17,826,0.8068706393241882,0.00011126672325190157,-0.11736603826284409,0.042300865054130554
17,827,0.8337769508361816,0.00011653298133751377,-0.12111623585224152,0.053587980568408966
17,828,0.8237541317939758,0.00011621516750892624,-0.12209925800561905,0.05033188313245773
17,829,0.7922506332397461,0.00010903009388130158,-0.12477922439575195,0.02782357484102249
17,830,0.3531498908996582,1.1262287443969399e-05,-0.04736318811774254,0.0648721233010292
17,831,0.803198516368866,0.00010900649067480117,-0.128203347325325,0.021507512778043747
17,832,0.3080328702926636,-7.473217465303605e-06,-0.053300146013498306,0.0540849007666111
18,833,0.8002725839614868,0.00011342093057464808,-0.1263604611158371,0.041218630969524384
18,834,0.26598960161209106,-8.134717290886329e-07,-0.045434270054101944,0.039622530341148376
