Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.2583750654926472,0.031310614198446274,0.06930971145629883,0.043774042278528214,1.0616077184677124,0.05308038741350174,0.16497728593113328,0.0,0.0,0.0,0.9010671377182007,0.04505335912108421
1,0.17511124303343178,0.0074913715943694115,0.14239421486854553,0.0038873529992997646,0.7805513143539429,0.03902756795287132,0.1586318806375474,0.0,0.0,0.0,0.5894640684127808,0.02947319857776165
2,0.16138381523009074,0.005608616396784782,0.2764238715171814,0.002844985807314515,0.6814969778060913,0.034074846655130386,0.13546376854335476,0.0,0.0,0.0,0.44179898500442505,0.022089950740337372
3,0.15347183697541605,0.018267594277858734,0.46300792694091797,0.009404506534337997,0.6340426802635193,0.03170214220881462,0.1346902646680541,0.012933946214616299,0.7701557278633118,0.006532351486384869,0.48861682415008545,0.024430839344859123
4,0.14865713622002122,0.027713587507605553,0.541495144367218,0.014310815371572971,0.6080660223960876,0.03040330484509468,0.12931671489721214,0.024190420284867287,0.722923994064331,0.012320085428655148,0.41961538791656494,0.020980773493647575
5,0.1451460124336544,0.04367327317595482,0.5709120035171509,0.022807521745562553,0.5897393822669983,0.029486965388059616,0.1276855148479662,0.046039879322052,0.7222281098365784,0.023846197873353958,0.4182981252670288,0.02091490663588047
6,0.1424573045300652,0.056112613528966904,0.5911903977394104,0.029547225683927536,0.5783073306083679,0.028915371745824814,0.13138892111166794,0.05751451477408409,0.7118683457374573,0.030085725709795952,0.5179137587547302,0.02589569240808487
7,0.14033589488273562,0.07071951031684875,0.6325362324714661,0.037632834166288376,0.5696871876716614,0.02848435379564762,0.12257637025709955,0.07523464411497116,0.717035174369812,0.039817456156015396,0.3800681233406067,0.019003404304385185
8,0.13768968600183867,0.08157242089509964,0.6436490416526794,0.04369933158159256,0.5527750849723816,0.02763875015079975,0.12286474942852635,0.07436572015285492,0.7498998641967773,0.03924458473920822,0.40066054463386536,0.020033029839396477
9,0.13641032704946018,0.09385878592729568,0.6429666876792908,0.05079761892557144,0.5493202209472656,0.027466006577014923,0.1215830738191594,0.08793116360902786,0.7537686824798584,0.04683821275830269,0.39178359508514404,0.01958918198943138
10,0.1344474066245922,0.10148503631353378,0.6493735313415527,0.05515347421169281,0.5317818522453308,0.026589088141918182,0.12204915493264167,0.10385464876890182,0.7407112121582031,0.055997636169195175,0.4292434751987457,0.021462177857756615
11,0.13313552299688464,0.11300702393054962,0.6554492115974426,0.062052078545093536,0.5226383209228516,0.026131918653845787,0.11711202426940885,0.10463147610425949,0.7581008672714233,0.05634181201457977,0.33547961711883545,0.016773981973528862
12,0.13158433409310383,0.11771119385957718,0.6567455530166626,0.06486329436302185,0.5067145824432373,0.02533572167158127,0.11594243866377024,0.11614979058504105,0.739577054977417,0.06314382702112198,0.33213871717453003,0.016606934368610382
13,0.13064003331981433,0.12360494583845139,0.6591693162918091,0.06838572770357132,0.5024262070655823,0.025121312588453293,0.1149100014129041,0.13944269716739655,0.7278220653533936,0.07723313570022583,0.3174665868282318,0.01587332971394062
14,0.12942040380058614,0.1311129480600357,0.6616295576095581,0.07292493432760239,0.49084892868995667,0.024542445316910744,0.11848130335388408,0.13893987238407135,0.7245712876319885,0.07703611254692078,0.4008839726448059,0.020044200122356415
15,0.128408340537212,0.13877268135547638,0.6648117899894714,0.0777469128370285,0.48430854082107544,0.02421542815864086,0.11916718569206293,0.13025563955307007,0.7269569039344788,0.07174880057573318,0.41991347074508667,0.020995676517486572
16,0.12741076925490377,0.14185601472854614,0.6666077375411987,0.07958021759986877,0.4775780737400055,0.023878900334239006,0.11345615038057653,0.13674892485141754,0.7570714950561523,0.07537294924259186,0.32296428084373474,0.016148215159773827
17,0.1269526571497949,0.1486552655696869,0.6770809292793274,0.08370432257652283,0.4784201383590698,0.023921003565192223,0.11910931600831828,0.17536073923110962,0.709567129611969,0.10021009296178818,0.42950382828712463,0.02147519215941429
18,0.12600353425312616,0.15327788889408112,0.682333767414093,0.08656260371208191,0.47133123874664307,0.023566558957099915,0.11464735837508729,0.1829802393913269,0.6847031116485596,0.10579320788383484,0.3598158061504364,0.01799078844487667
19,0.12541327542676403,0.1604585200548172,0.6684778332710266,0.09143462777137756,0.47112342715263367,0.023556167259812355,0.11644878268726473,0.17438477277755737,0.7021302580833435,0.09978129714727402,0.39971819519996643,0.019985908642411232
20,0.12459347309532293,0.16220781207084656,0.6741374135017395,0.09242978692054749,0.46013760566711426,0.023006880655884743,0.10987081625949693,0.1725752055644989,0.7278290390968323,0.09816121309995651,0.2900944948196411,0.014504722319543362
21,0.12399575484773197,0.16818858683109283,0.6842384934425354,0.09607736766338348,0.46006539463996887,0.023003268986940384,0.11690096059333635,0.18308258056640625,0.7292683124542236,0.10490866005420685,0.42740651965141296,0.021370327100157738
22,0.12340838470610403,0.17575883865356445,0.6845695376396179,0.1011548787355423,0.45621559023857117,0.022810783237218857,0.11039345660807905,0.19758309423923492,0.7195921540260315,0.11486078053712845,0.3075319826602936,0.015376594848930836
23,0.12253416595596432,0.17905350029468536,0.6825218200683594,0.10328353941440582,0.44931262731552124,0.022465629503130913,0.10942446024701583,0.1775018274784088,0.743629515171051,0.10103940218687057,0.2984316647052765,0.014921586960554123
24,0.1218329876340338,0.18464113771915436,0.6976242661476135,0.10667583346366882,0.4470195472240448,0.022350981831550598,0.11587035226451849,0.19608579576015472,0.7295854091644287,0.11349108815193176,0.4277113676071167,0.021385572850704193
25,0.12143632934313996,0.19146403670310974,0.6973482370376587,0.11122898757457733,0.4450744390487671,0.022253723815083504,0.10926694261062965,0.1740230917930603,0.7786588072776794,0.09818416088819504,0.2967868745326996,0.014839347451925278
26,0.1210189480918625,0.1921696811914444,0.6936509609222412,0.11185986548662186,0.44287949800491333,0.022143971174955368,0.10832538048778739,0.2025282233953476,0.7131633162498474,0.11831545829772949,0.2929939925670624,0.014649700373411179
27,0.12066192078673466,0.19827064871788025,0.6954980492591858,0.11582756787538528,0.4455057978630066,0.022275285795331,0.10754178951205982,0.20964446663856506,0.7245625257492065,0.12276318669319153,0.2863579988479614,0.014317897148430347
28,0.12018427322626038,0.20270714163780212,0.6975001692771912,0.11877118796110153,0.4435141682624817,0.022175712510943413,0.1143463284482096,0.23420387506484985,0.6976959705352783,0.1410660743713379,0.4132158160209656,0.02066079154610634
29,0.11953995974618195,0.2094193696975708,0.707719624042511,0.12307626008987427,0.4387834966182709,0.02193918079137802,0.11085041653136368,0.217965230345726,0.7339870929718018,0.1288241446018219,0.35594984889030457,0.01779749244451523
30,0.11897332270594009,0.21292740106582642,0.7070109844207764,0.1256062388420105,0.4363187551498413,0.021815940737724304,0.10709282083482277,0.22491984069347382,0.7247008681297302,0.1333128660917282,0.2855978310108185,0.014279890805482864
31,0.11815515088108018,0.21650905907154083,0.7029520273208618,0.12818723917007446,0.4272676110267639,0.021363385021686554,0.10723607262482224,0.23660703003406525,0.7276573777198792,0.1415475755929947,0.3024749755859375,0.015123751014471054
32,0.11797371966894722,0.22056268155574799,0.7049683332443237,0.13114461302757263,0.43208450078964233,0.021604225039482117,0.11164005588621716,0.2417382150888443,0.693676769733429,0.14676927030086517,0.38732460141181946,0.019366232678294182
33,0.11728207271169702,0.2265579104423523,0.7077389359474182,0.1352023333311081,0.4262959957122803,0.021314801648259163,0.10608384909668589,0.2311028391122818,0.742287814617157,0.1373184770345688,0.2822401821613312,0.014112009666860104
34,0.11705929375323533,0.2294708788394928,0.7153183221817017,0.13691379129886627,0.43019694089889526,0.021509842947125435,0.10605374077184943,0.2240515798330307,0.7570990920066833,0.13177700340747833,0.28980037569999695,0.014490016736090183
35,0.11653284799563647,0.2312375009059906,0.708909809589386,0.13854990899562836,0.42370331287384033,0.021185165271162987,0.106819399730946,0.2480999380350113,0.728542685508728,0.14974309504032135,0.3163283169269562,0.01581641472876072
36,0.11609444181243944,0.2388363480567932,0.7149670124053955,0.14362289011478424,0.4269910156726837,0.021349549293518066,0.11193634491449625,0.2578023374080658,0.7051540613174438,0.15840895473957062,0.4128086268901825,0.020640430971980095
37,0.1156591311082985,0.24147307872772217,0.7088203430175781,0.14591218531131744,0.42029744386672974,0.0210148673504591,0.10688403166736926,0.2491043657064438,0.7321412563323975,0.1507532149553299,0.32688799500465393,0.016344398260116577
38,0.11516853785369455,0.24423560500144958,0.7135297656059265,0.14771045744419098,0.4202660322189331,0.021013302728533745,0.10424495922884762,0.2447035163640976,0.7434837222099304,0.1468084454536438,0.2751733958721161,0.013758670538663864
39,0.11472974997279309,0.24864841997623444,0.7202494144439697,0.1505284458398819,0.41906601190567017,0.020953303202986717,0.10830866010737085,0.26700279116630554,0.709153950214386,0.16464658081531525,0.36482393741607666,0.018241193145513535
