Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.21778707206249237,0.014716781675815582,0.0972757562994957,0.02387833781540394,1.0027066469192505,0.05013532564043999,0.16026544570922852,0.0,0.0,0.0,0.7350758910179138,0.03675379604101181
1,0.162349671125412,0.0011974817607551813,0.18452118337154388,0.0006022523157298565,0.7080581784248352,0.03540290519595146,0.14367437362670898,0.0,0.0,0.0,0.5956271886825562,0.029781358316540718
2,0.15216602385044098,0.0157065037637949,0.5002171397209167,0.008065354079008102,0.6381876468658447,0.031909383833408356,0.13357101380825043,0.0341932438313961,0.612925112247467,0.017647676169872284,0.4772054851055145,0.023860275745391846
3,0.14848344027996063,0.050241388380527496,0.5721899271011353,0.026771053671836853,0.6482508778572083,0.032412540167570114,0.15393692255020142,0.03036499209702015,0.7246962189674377,0.01552494801580906,0.8902051448822021,0.044510263949632645
4,0.14543963968753815,0.05927450582385063,0.6047397255897522,0.031362369656562805,0.6318240165710449,0.03159119561314583,0.12677161395549774,0.049947116523981094,0.7576895356178284,0.02590206451714039,0.42843520641326904,0.021421756595373154
5,0.1404118537902832,0.07524999976158142,0.6340897679328918,0.04027751088142395,0.584206759929657,0.02921033650636673,0.12560269236564636,0.06598196178674698,0.7294753789901733,0.03470921516418457,0.43651631474494934,0.021825816482305527
6,0.13690610229969025,0.09472782164812088,0.6431222558021545,0.051377225667238235,0.5667082071304321,0.028335416689515114,0.13337500393390656,0.10186517238616943,0.6685062646865845,0.05528322607278824,0.6264253854751587,0.03132127225399017
7,0.1346493512392044,0.11404429376125336,0.6391487121582031,0.0628490000963211,0.5566402077674866,0.027832016348838806,0.12124449759721756,0.11121510714292526,0.6854238510131836,0.06069674342870712,0.4088537395000458,0.02044268697500229
8,0.13299182057380676,0.12410373985767365,0.6565700769424438,0.06891398131847382,0.5488080382347107,0.027440402656793594,0.11828169226646423,0.12581795454025269,0.7234654426574707,0.06913275271654129,0.38825079798698425,0.019412539899349213
9,0.13042330741882324,0.1395058035850525,0.6574387550354004,0.07852611690759659,0.5338752865791321,0.026693761348724365,0.12186969071626663,0.13497935235500336,0.7458196878433228,0.07449578493833542,0.47198086977005005,0.0235990472137928
10,0.12931039929389954,0.15378816425800323,0.6670984625816345,0.08726082742214203,0.530208170413971,0.026510408148169518,0.1147034764289856,0.13391554355621338,0.7666059136390686,0.07358352839946747,0.3492567837238312,0.017462842166423798
11,0.12791770696640015,0.16203096508979797,0.6795700192451477,0.09239652007818222,0.5205348134040833,0.02602674439549446,0.11430750042200089,0.1527666598558426,0.7352060675621033,0.08556001633405685,0.35351860523223877,0.01767593063414097
12,0.12652090191841125,0.17216092348098755,0.6879684925079346,0.09858883172273636,0.5091036558151245,0.0254551749676466,0.11896467208862305,0.16213877499103546,0.7393501400947571,0.09146343916654587,0.4440987706184387,0.022204937413334846
13,0.12601754069328308,0.17825716733932495,0.6800937056541443,0.10296300798654556,0.5066407322883606,0.02533203549683094,0.11829878389835358,0.16505037248134613,0.7492835521697998,0.09303517639636993,0.44592463970184326,0.022296229377388954
14,0.1243084967136383,0.18565894663333893,0.6956360340118408,0.10748808085918427,0.4945874810218811,0.024729372933506966,0.11221303045749664,0.17318500578403473,0.7669872641563416,0.09792246669530869,0.3493768274784088,0.01746883988380432
15,0.12318522483110428,0.1975165158510208,0.6957855820655823,0.11548308283090591,0.485067754983902,0.02425338514149189,0.11938980966806412,0.19309377670288086,0.7630918025970459,0.1109950840473175,0.4989263713359833,0.024946318939328194
16,0.12177908420562744,0.2050751894712448,0.6983028650283813,0.12061791121959686,0.4762822091579437,0.023814108222723007,0.12186320871114731,0.2237444967031479,0.6946333646774292,0.13378916680812836,0.545962393283844,0.02729812264442444
17,0.12103504687547684,0.21125786006450653,0.7033383250236511,0.12483642250299454,0.47383856773376465,0.023691924288868904,0.10793668031692505,0.21730393171310425,0.724238932132721,0.1282576024532318,0.303843230009079,0.015192159451544285
18,0.11971970647573471,0.22109486162662506,0.7010096907615662,0.131578728556633,0.46077242493629456,0.023038620129227638,0.11450667679309845,0.23785772919654846,0.6889945268630981,0.14439862966537476,0.4393329322338104,0.02196664549410343
19,0.118692547082901,0.23057295382022858,0.7071685194969177,0.13811692595481873,0.4572850465774536,0.022864246740937233,0.11709759384393692,0.23534861207008362,0.7105307579040527,0.14158594608306885,0.4868273437023163,0.024341367185115814
20,0.11736328154802322,0.2358209639787674,0.712411105632782,0.1415933519601822,0.4462364614009857,0.022311823442578316,0.10963227599859238,0.2397230714559555,0.7418767809867859,0.14349986612796783,0.37439221143722534,0.018719613552093506
21,0.11660661548376083,0.24454425275325775,0.7097080945968628,0.14825938642024994,0.4476246237754822,0.022381234914064407,0.11088831722736359,0.24557696282863617,0.720876932144165,0.1484237015247345,0.39603081345558167,0.019801542162895203
22,0.11627218872308731,0.25094088912010193,0.7178200483322144,0.15238061547279358,0.4463076889514923,0.022315381094813347,0.11587771028280258,0.2709866166114807,0.6842484474182129,0.16966764628887177,0.4872797131538391,0.024363987147808075
23,0.11557647585868835,0.2587139904499054,0.717521071434021,0.1581842303276062,0.4444449543952942,0.022222252562642097,0.11377686262130737,0.27395328879356384,0.6851873993873596,0.17193326354026794,0.45323705673217773,0.022661851719021797
24,0.11402331292629242,0.2646425664424896,0.7164042592048645,0.1626860648393631,0.4274819493293762,0.02137409895658493,0.10840831696987152,0.2647174596786499,0.7402937412261963,0.16174186766147614,0.38308173418045044,0.01915409043431282
25,0.1131749078631401,0.27355316281318665,0.7238687872886658,0.1690712720155716,0.4319912791252136,0.02159956470131874,0.11360789835453033,0.2839934229850769,0.709407389163971,0.17823655903339386,0.4798736870288849,0.023993689566850662
26,0.11296925693750381,0.27953609824180603,0.7212318181991577,0.17391206324100494,0.4340185225009918,0.021700924262404442,0.11043191701173782,0.2955493927001953,0.7023216485977173,0.18786130845546722,0.42029187083244324,0.021014591678977013
27,0.11192654818296432,0.28605490922927856,0.7274896502494812,0.1784692406654358,0.4242921471595764,0.021214602515101433,0.10819932073354721,0.30349481105804443,0.7020437717437744,0.19445070624351501,0.3988926112651825,0.019944636151194572
28,0.11147110164165497,0.29438865184783936,0.7247139811515808,0.18522949516773224,0.4261819124221802,0.02130909636616707,0.11289528012275696,0.2931162416934967,0.7264886498451233,0.18446187674999237,0.493749737739563,0.02468748763203621
29,0.11017758399248123,0.2994385361671448,0.7313878536224365,0.18862181901931763,0.42040112614631653,0.021020056679844856,0.10316202044487,0.28844794631004333,0.7299488186836243,0.1807122677564621,0.29557669162750244,0.014778833836317062
30,0.10887482017278671,0.30682337284088135,0.7328231930732727,0.19453191757202148,0.4117969870567322,0.02058984525501728,0.10528435558080673,0.29829466342926025,0.7472269535064697,0.18706969916820526,0.3598923981189728,0.017994621768593788
31,0.10827681422233582,0.31580841541290283,0.7305999994277954,0.20192502439022064,0.4113430082798004,0.02056715078651905,0.1027851328253746,0.29496467113494873,0.7565908432006836,0.18402442336082458,0.3188135623931885,0.015940675511956215
32,0.10774976015090942,0.3196735382080078,0.728015124797821,0.2051129788160324,0.41146859526634216,0.020573429763317108,0.100804902613163,0.320807546377182,0.7367188930511475,0.20607604086399078,0.29175546765327454,0.014587769284844398
33,0.10689237713813782,0.32651790976524353,0.7345553040504456,0.21029941737651825,0.4075898230075836,0.02037949115037918,0.09960535913705826,0.32358381152153015,0.7197547554969788,0.2094971239566803,0.27771905064582825,0.013885953463613987
34,0.10596656054258347,0.33195948600769043,0.7323582172393799,0.21493320167064667,0.40278106927871704,0.020139053463935852,0.09988671541213989,0.32359224557876587,0.7356802225112915,0.2084764838218689,0.2906177341938019,0.014530887827277184
35,0.10540862381458282,0.334627240896225,0.7335106730461121,0.21726715564727783,0.40388980507850647,0.02019449509680271,0.10084915161132812,0.32396695017814636,0.7359020113945007,0.20861324667930603,0.31567442417144775,0.015783721581101418
36,0.10438580811023712,0.34617409110069275,0.7390939593315125,0.2264154851436615,0.40031227469444275,0.020015615969896317,0.10262861847877502,0.32177475094795227,0.7408316135406494,0.206196129322052,0.366087406873703,0.01830437034368515
37,0.10357800126075745,0.35077351331710815,0.7374840378761292,0.23058108985424042,0.39656010270118713,0.01982799731194973,0.0978267565369606,0.35564541816711426,0.6963035464286804,0.23945847153663635,0.26962968707084656,0.013481483794748783
38,0.1021992638707161,0.3591567277908325,0.7370858788490295,0.23800434172153473,0.38902175426483154,0.019451089203357697,0.09803007543087006,0.34744584560394287,0.7237697243690491,0.2294800877571106,0.28538748621940613,0.014269376173615456
39,0.10182486474514008,0.3636578321456909,0.7370713949203491,0.24170207977294922,0.39118045568466187,0.019559022039175034,0.09717633575201035,0.33832457661628723,0.7432804107666016,0.21973150968551636,0.27794352173805237,0.013897177763283253
40,0.10116329044103622,0.3657078146934509,0.7393964529037476,0.24349553883075714,0.3889159858226776,0.01944580487906933,0.09648149460554123,0.34630724787712097,0.7207217216491699,0.22848209738731384,0.2665725350379944,0.01332862675189972
41,0.10030870139598846,0.3742019236087799,0.7415711283683777,0.2506704032421112,0.3881136178970337,0.019405681639909744,0.10031435638666153,0.3552045524120331,0.72307288646698,0.23626188933849335,0.35004350543022156,0.01750217378139496
42,0.09959334135055542,0.38119229674339294,0.7404325008392334,0.25714075565338135,0.386796236038208,0.01933981664478779,0.09999270737171173,0.3697144389152527,0.7089136838912964,0.25078991055488586,0.3514256775379181,0.017571285367012024
43,0.09863792359828949,0.38796985149383545,0.7420204281806946,0.26312676072120667,0.38069960474967957,0.01903497986495495,0.09675692021846771,0.3538934886455536,0.7493816614151001,0.2321242243051529,0.29124805331230164,0.014562401920557022
