Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.2889349162578583,0.011109696701169014,0.061960797756910324,0.023295808583498,1.004782795906067,0.10047826915979385,0.1766543984413147,0.0,0.0,0.0,0.5222710967063904,0.05222710594534874
1,0.2005023956298828,0.000951434369198978,0.17661327123641968,0.0004776831774506718,0.6724602580070496,0.06724603474140167,0.1781858503818512,0.004699651151895523,0.13840338587760925,0.002530063735321164,0.5666956901550293,0.05666956678032875
2,0.1854727566242218,0.004260824527591467,0.3976617455482483,0.0021516659762710333,0.5991561412811279,0.05991561710834503,0.16308629512786865,0.0,0.0,0.0,0.4814848005771637,0.04814847558736801
3,0.17739416658878326,0.014945678412914276,0.4485849440097809,0.007638807874172926,0.5640369653701782,0.056403692811727524,0.16294224560260773,0.011648864485323429,0.6898755431175232,0.0058894529938697815,0.5120508074760437,0.05120508372783661
4,0.17158804833889008,0.030449140816926956,0.5578893423080444,0.01574896089732647,0.5393996834754944,0.05393996089696884,0.15601080656051636,0.01276304479688406,0.8420258164405823,0.006444187369197607,0.46043264865875244,0.046043265610933304
5,0.16697604954242706,0.048704132437705994,0.5882418155670166,0.02556370571255684,0.5208904147148132,0.05208904668688774,0.1542728841304779,0.03303693234920502,0.7380121350288391,0.01695052534341812,0.4589177370071411,0.04589177295565605
6,0.16443629562854767,0.0609949491918087,0.604409396648407,0.03233686834573746,0.5129462480545044,0.05129463970661163,0.14414140582084656,0.07313812524080276,0.706184983253479,0.0387156642973423,0.38114890456199646,0.038114894181489944
7,0.16070809960365295,0.07430917024612427,0.6307485699653625,0.039649032056331635,0.49380210041999817,0.04938022047281265,0.14044806361198425,0.05800800397992134,0.7649328112602234,0.03023478575050831,0.3559570908546448,0.03559570759534836
8,0.15856677293777466,0.09003172814846039,0.6451385617256165,0.048653583973646164,0.48488715291023254,0.048488713800907135,0.14968891441822052,0.07786291092634201,0.7324554324150085,0.041264694184064865,0.44721266627311707,0.04472126066684723
9,0.1563469022512436,0.10043904185295105,0.6526029109954834,0.05458204820752144,0.47312697768211365,0.04731270670890808,0.14815431833267212,0.09923387318849564,0.7008839249610901,0.05357927083969116,0.4486672282218933,0.04486672207713127
10,0.1538950800895691,0.11078830808401108,0.6515250205993652,0.06072313338518143,0.46113941073417664,0.046113938093185425,0.16725678741931915,0.11831280589103699,0.659613847732544,0.06517349928617477,0.582493245601654,0.058249328285455704
11,0.15376262366771698,0.12030024826526642,0.662956178188324,0.0663737952709198,0.4615405797958374,0.046154044568538666,0.1487901508808136,0.12609104812145233,0.7064663767814636,0.06944335252046585,0.4749873876571655,0.04749874025583267
12,0.15612998604774475,0.12567241489887238,0.6647469997406006,0.06965205073356628,0.4931547939777374,0.04931548237800598,0.14831721782684326,0.13698254525661469,0.6995473504066467,0.07610177248716354,0.47291871905326843,0.04729187488555908
13,0.14929801225662231,0.1371789127588272,0.6702901721000671,0.07658866047859192,0.4396384060382843,0.04396383836865425,0.14041270315647125,0.1529460847377777,0.6830301284790039,0.08636545389890671,0.39682015776634216,0.03968200832605362
14,0.14675605297088623,0.1465616524219513,0.6822226047515869,0.08234581351280212,0.4210972487926483,0.04210972413420677,0.133086159825325,0.15258489549160004,0.6921972632408142,0.08602232486009598,0.33586356043815613,0.03358635678887367
15,0.14695267379283905,0.1577530950307846,0.6761898994445801,0.08949355781078339,0.43055033683776855,0.04305503889918327,0.13285790383815765,0.17590850591659546,0.6576001644134521,0.10181018710136414,0.33984610438346863,0.03398461267352104
16,0.1445171982049942,0.16390250623226166,0.6909587979316711,0.0932701975107193,0.4150594472885132,0.04150593653321266,0.13216672837734222,0.16854430735111237,0.7096326351165771,0.09593453258275986,0.3375903367996216,0.03375903144478798
17,0.1438666135072708,0.1702273041009903,0.6846981644630432,0.09735503047704697,0.41340652108192444,0.04134064540266991,0.12620341777801514,0.16459764540195465,0.7322916388511658,0.09301090985536575,0.29063642024993896,0.029063640162348747
18,0.14236654341220856,0.17740540206432343,0.6929049491882324,0.10196086764335632,0.406631737947464,0.04066317528486252,0.125355526804924,0.17682892084121704,0.7266440987586975,0.10096625983715057,0.28463831543922424,0.028463833034038544
19,0.1418653279542923,0.18385274708271027,0.6899315714836121,0.10629263520240784,0.405842661857605,0.0405842587351799,0.12642548978328705,0.15458714962005615,0.7714452147483826,0.08606747537851334,0.2978343069553375,0.02978343330323696
20,0.14030446112155914,0.18977446854114532,0.698221743106842,0.11010029911994934,0.3974429965019226,0.0397443026304245,0.13265715539455414,0.17822912335395813,0.7299706935882568,0.10179472714662552,0.3630819022655487,0.03630819171667099
21,0.1399335414171219,0.19251734018325806,0.6901651620864868,0.1121784970164299,0.40008220076560974,0.04000822454690933,0.12644140422344208,0.18584680557250977,0.7615121603012085,0.10617279261350632,0.31117796897888184,0.03111780248582363
22,0.1388247311115265,0.20151640474796295,0.7036987543106079,0.11812907457351685,0.3967437744140625,0.03967437520623207,0.1390036940574646,0.20973964035511017,0.692865252494812,0.12391069531440735,0.4327843487262726,0.04327842965722084
23,0.1377546340227127,0.20792457461357117,0.7004358768463135,0.12236606329679489,0.3897349238395691,0.038973499089479446,0.12648481130599976,0.20726656913757324,0.7204570174217224,0.12151865661144257,0.3176608085632324,0.03176608309149742
24,0.13747449219226837,0.21245427429676056,0.7031033039093018,0.12546707689762115,0.39337947964668274,0.039337947964668274,0.12264814972877502,0.19873133301734924,0.7450296878814697,0.1149481013417244,0.285827100276947,0.02858271449804306
25,0.13594335317611694,0.21725335717201233,0.7048484086990356,0.1287987381219864,0.38325148820877075,0.038325145840644836,0.12184830754995346,0.2039414793252945,0.7497262954711914,0.11841697990894318,0.2804465591907501,0.028044652193784714
26,0.1353176236152649,0.22402285039424896,0.7088010907173157,0.1333543360233307,0.3817611634731293,0.038176123052835464,0.12048618495464325,0.22690139710903168,0.7175329923629761,0.13520993292331696,0.27151912450790405,0.027151912450790405
27,0.13506068289279938,0.22786426544189453,0.7088813185691833,0.13610811531543732,0.3843960464000702,0.038439612835645676,0.13078638911247253,0.23237036168575287,0.6868405938148499,0.14040794968605042,0.3719412088394165,0.03719412535429001
28,0.1341007947921753,0.23533090949058533,0.7151690721511841,0.14119751751422882,0.3789767920970917,0.03789767622947693,0.12808707356452942,0.23164580762386322,0.7120894193649292,0.13888674974441528,0.35519659519195557,0.03551965579390526
29,0.13315020501613617,0.23928573727607727,0.7154712677001953,0.14395812153816223,0.3763487637042999,0.03763487935066223,0.12219912558794022,0.22095097601413727,0.7419395446777344,0.13026955723762512,0.2961472272872925,0.029614724218845367
30,0.13260149955749512,0.24534252285957336,0.7202022671699524,0.1481788158416748,0.37417566776275635,0.03741757571697235,0.12213441729545593,0.23649382591247559,0.7290917038917542,0.14163225889205933,0.30265820026397705,0.030265821143984795
31,0.13188444077968597,0.25198298692703247,0.7160099744796753,0.15319746732711792,0.37275218963623047,0.03727521374821663,0.1268577128648758,0.2366071194410324,0.7512688040733337,0.14092378318309784,0.35094088315963745,0.03509409353137016
32,0.13126684725284576,0.25448596477508545,0.7229116559028625,0.15484203398227692,0.3704618811607361,0.03704617917537689,0.12023196369409561,0.2485540360212326,0.744386613368988,0.1496550440788269,0.2912384569644928,0.02912384457886219
33,0.13071174919605255,0.26109400391578674,0.7210130095481873,0.15982270240783691,0.3698062598705292,0.03698063641786575,0.12246278673410416,0.25458449125289917,0.7185835242271423,0.15530677139759064,0.3157196342945099,0.03157196566462517
34,0.1300375610589981,0.264324814081192,0.7234697937965393,0.16215753555297852,0.3678530156612396,0.03678528964519501,0.12821969389915466,0.25272929668426514,0.7150980234146118,0.1540423482656479,0.37184229493141174,0.037184230983257294
35,0.12914550304412842,0.26990947127342224,0.7247674465179443,0.16621427237987518,0.3634451925754547,0.03634452447295189,0.1182042583823204,0.24205151200294495,0.7592748403549194,0.1445470005273819,0.2777293920516968,0.027772940695285797
36,0.12852711975574493,0.27424395084381104,0.7286447882652283,0.1693282276391983,0.3622249662876129,0.03622249513864517,0.11663932353258133,0.25869739055633545,0.7514773011207581,0.15692532062530518,0.270089715719223,0.02700897306203842
37,0.12781263887882233,0.2782559096813202,0.7322205901145935,0.17206382751464844,0.35850632190704346,0.035850632935762405,0.11663632094860077,0.2746790945529938,0.7225610613822937,0.1703464537858963,0.26360365748405457,0.02636036090552807
38,0.12690061330795288,0.2829100787639618,0.7319810390472412,0.17583413422107697,0.3544691205024719,0.035446904599666595,0.11717034876346588,0.2717881202697754,0.7313738465309143,0.1677071899175644,0.2759908437728882,0.027599085122346878
39,0.12687884271144867,0.28568339347839355,0.7329118847846985,0.17782434821128845,0.3583012819290161,0.035830117762088776,0.11604522168636322,0.27689701318740845,0.7361376285552979,0.17131948471069336,0.2670205235481262,0.02670205757021904
40,0.12591582536697388,0.2911968231201172,0.7331183552742004,0.18221212923526764,0.35400018095970154,0.035400018095970154,0.11532566696405411,0.282821923494339,0.7173210978507996,0.1767905205488205,0.2593331038951874,0.02593330852687359
41,0.12568174302577972,0.29341694712638855,0.7359477281570435,0.18366146087646484,0.3541223406791687,0.03541223704814911,0.11521101742982864,0.2850629985332489,0.7291408181190491,0.17800717055797577,0.26252591609954834,0.026252590119838715
42,0.1245407983660698,0.30203571915626526,0.7346408367156982,0.19044029712677002,0.34830042719841003,0.034830037504434586,0.12253189086914062,0.2910175919532776,0.7278623580932617,0.18286800384521484,0.3404838740825653,0.03404838219285011
43,0.12482244521379471,0.3033038377761841,0.7334646582603455,0.19160227477550507,0.3537317216396332,0.035373177379369736,0.11728177964687347,0.294236421585083,0.6918572783470154,0.1876518875360489,0.2860247492790222,0.028602469712495804
44,0.12375423312187195,0.31093063950538635,0.7383986115455627,0.19736962020397186,0.34881481528282166,0.034881483763456345,0.1237059012055397,0.2928351163864136,0.7205020189285278,0.18446913361549377,0.35195523500442505,0.035195522010326385
45,0.12315918505191803,0.31407836079597473,0.7417757511138916,0.19974829256534576,0.3483274579048157,0.034832753241062164,0.11918708682060242,0.3036995232105255,0.7273789048194885,0.1926097869873047,0.31221601366996765,0.031221600249409676
46,0.122587651014328,0.31852424144744873,0.7408480644226074,0.20322896540164948,0.345840722322464,0.03458406776189804,0.11805059760808945,0.29533833265304565,0.7412170767784119,0.18533459305763245,0.30136337876319885,0.030136335641145706
47,0.12153521925210953,0.3234773874282837,0.7406984567642212,0.20724083483219147,0.339960515499115,0.03399605304002762,0.11335888504981995,0.29835283756256104,0.7396268248558044,0.18776363134384155,0.2579904794692993,0.025799047201871872
48,0.12137503176927567,0.32858553528785706,0.7424349188804626,0.21143566071987152,0.34299981594085693,0.034299980849027634,0.1129956766963005,0.3015860319137573,0.7361475229263306,0.19041594862937927,0.25430357456207275,0.025430358946323395
49,0.12080518156290054,0.3313550055027008,0.743425190448761,0.21359452605247498,0.34029677510261536,0.034029677510261536,0.11806445568799973,0.3093425929546356,0.7401860952377319,0.1962939351797104,0.3113207519054413,0.031132077798247337
50,0.12057047337293625,0.33493897318840027,0.7431531548500061,0.21644896268844604,0.3421347737312317,0.03421347215771675,0.11592347919940948,0.3171691298484802,0.73452228307724,0.20290571451187134,0.294057160615921,0.029405714944005013
51,0.11945468187332153,0.33977431058883667,0.7414667010307312,0.22071416676044464,0.3363100290298462,0.03363100066781044,0.11777769029140472,0.31695467233657837,0.7285787463188171,0.20348615944385529,0.30975520610809326,0.030975518748164177
52,0.11930547654628754,0.3456990420818329,0.7457177042961121,0.22541306912899017,0.3381693363189697,0.033816929906606674,0.11164183914661407,0.31899383664131165,0.7346076965332031,0.2044365555047989,0.2519044578075409,0.025190444663167
53,0.11908787488937378,0.3489840626716614,0.746033251285553,0.22805732488632202,0.3404189348220825,0.03404190018773079,0.11404363811016083,0.3285052478313446,0.7328104376792908,0.2126087099313736,0.282138466835022,0.028213847428560257
54,0.11785120517015457,0.35368552803993225,0.7485746145248413,0.23191072046756744,0.33317479491233826,0.033317483961582184,0.1102617010474205,0.3303776979446411,0.7300602197647095,0.21449756622314453,0.2466261386871338,0.02466261200606823
55,0.11740457266569138,0.3598495423793793,0.7505003213882446,0.23718465864658356,0.33370766043663025,0.03337077051401138,0.11664167791604996,0.33265823125839233,0.7209929823875427,0.2172260880470276,0.31062036752700806,0.031062034890055656
56,0.11692050844430923,0.3611971139907837,0.7488932013511658,0.23828007280826569,0.33227744698524475,0.033227745443582535,0.10984740406274796,0.3344041705131531,0.729670524597168,0.21751850843429565,0.24646195769309998,0.024646194651722908
57,0.11650311946868896,0.36381614208221436,0.7488319873809814,0.2406190037727356,0.33122336864471436,0.033122334629297256,0.11218918859958649,0.33410677313804626,0.7325504422187805,0.2172130048274994,0.2674160897731781,0.02674161270260811
58,0.11602094024419785,0.37056267261505127,0.752504289150238,0.2461809515953064,0.3316786587238312,0.033167868852615356,0.12110361456871033,0.34480607509613037,0.7142946720123291,0.22815252840518951,0.3602619767189026,0.03602619841694832
59,0.11544156074523926,0.37472233176231384,0.7499308586120605,0.2500905692577362,0.3298262655735016,0.032982632517814636,0.10945010930299759,0.3429889976978302,0.7287672162055969,0.2250666618347168,0.24798636138439178,0.024798637256026268
60,0.11494473367929459,0.3763141334056854,0.7534664273262024,0.2511855959892273,0.3277561664581299,0.03277561813592911,0.10892188549041748,0.34401389956474304,0.7324597835540771,0.2255544513463974,0.24511900544166565,0.024511897936463356
61,0.11425050348043442,0.381076842546463,0.7527907490730286,0.2554009258747101,0.32717227935791016,0.03271722048521042,0.11663217097520828,0.35469815135002136,0.7149439454078674,0.2368447184562683,0.32573840022087097,0.03257384151220322
62,0.11361405998468399,0.38487178087234497,0.7507626414299011,0.2593056857585907,0.3244960904121399,0.03244961425662041,0.10793223977088928,0.3534111976623535,0.7195696234703064,0.23498643934726715,0.23415416479110718,0.023415416479110718
63,0.11296245455741882,0.38921844959259033,0.7525787353515625,0.26297369599342346,0.32154563069343567,0.03215455636382103,0.11537840217351913,0.36485424637794495,0.6989208459854126,0.2480161339044571,0.3144207000732422,0.0314420722424984
64,0.11266375333070755,0.39416077733039856,0.7514711618423462,0.2674708068370819,0.3242124319076538,0.03242124617099762,0.11278899013996124,0.3630502223968506,0.7063022255897522,0.24525508284568787,0.2853533923625946,0.02853533625602722
65,0.11203297972679138,0.39827466011047363,0.7534676194190979,0.2709716558456421,0.32155391573905945,0.032155390828847885,0.11171668022871017,0.3630349040031433,0.7066270709037781,0.244814932346344,0.2765595018863678,0.0276559479534626
66,0.11154106259346008,0.39988452196121216,0.751768946647644,0.2727818191051483,0.32095301151275635,0.03209530562162399,0.1134682148694992,0.3660091459751129,0.720800518989563,0.2460356205701828,0.296023428440094,0.02960233762860298
67,0.11097657680511475,0.40275734663009644,0.7550832629203796,0.27515023946762085,0.3182152509689331,0.03182151913642883,0.1111825630068779,0.3689969778060913,0.722859263420105,0.24840697646141052,0.2790396511554718,0.027903962880373
68,0.11071882396936417,0.4061158299446106,0.7557575702667236,0.27812114357948303,0.3196038007736206,0.031960379332304,0.11222455650568008,0.37158843874931335,0.7214535474777222,0.25104472041130066,0.2908819317817688,0.029088197275996208
