Epoch,Batch,norm,mean,min,max
12,576,0.3499784767627716,-1.8299115254194476e-05,-0.017644112929701805,0.046021733433008194
12,577,0.2881183326244354,2.998904892592691e-05,-0.039282526820898056,0.023905761539936066
12,578,0.3434544503688812,-2.5521678253426217e-05,-0.015601721592247486,0.04288811609148979
12,579,0.2413313239812851,1.05606713987072e-05,-0.03154274821281433,0.025803092867136
12,580,0.35001975297927856,-3.787478635786101e-05,-0.010773910209536552,0.0468517541885376
12,581,0.272218257188797,2.834962469933089e-05,-0.03776879608631134,0.028521254658699036
12,582,0.34912922978401184,-1.8548580555943772e-05,-0.01914290152490139,0.052901994436979294
12,583,0.2852116525173187,2.4925317120505497e-05,-0.036425989121198654,0.03139323741197586
12,584,0.33351629972457886,-2.1085725165903568e-05,-0.016428176313638687,0.0529651902616024
12,585,0.26923465728759766,3.382568684173748e-05,-0.037161726504564285,0.028233280405402184
12,586,0.3401738107204437,-2.47362822847208e-05,-0.020077912136912346,0.0492439791560173
12,587,0.2910955250263214,3.5913057217840105e-05,-0.03686101362109184,0.02808074653148651
13,588,0.3796897530555725,-1.3980088624521159e-05,-0.02694641426205635,0.052075743675231934
13,589,0.28549355268478394,2.1746071070083417e-05,-0.03383151441812515,0.040144648402929306
13,590,0.34262433648109436,-2.8947024475201033e-05,-0.012120511382818222,0.05092443898320198
13,591,0.27391088008880615,2.7563433832256123e-05,-0.037837717682123184,0.03554031252861023
13,592,0.3727943003177643,-2.148319072148297e-05,-0.02082713507115841,0.06550717353820801
13,593,0.27044832706451416,2.6813318982021883e-05,-0.03649473562836647,0.03359311446547508
13,594,0.3374955654144287,-2.1639501937897876e-05,-0.0124957375228405,0.051645539700984955
13,595,0.28816670179367065,3.1754811061546206e-05,-0.03947041556239128,0.02663767896592617
13,596,0.3461706042289734,-1.8439837731420994e-05,-0.025027606636285782,0.04856050759553909
13,597,0.2606465518474579,3.621451469371095e-05,-0.038107097148895264,0.024157937616109848
13,598,0.32302361726760864,-2.271024823130574e-05,-0.014704383909702301,0.04955432936549187
13,599,0.25505557656288147,3.240630030632019e-05,-0.04188509285449982,0.03337491676211357
13,600,0.38840240240097046,8.8410450871379e-07,-0.024388711899518967,0.056045252829790115
13,601,0.2686338424682617,3.344771175761707e-05,-0.0457930713891983,0.02887987159192562
13,602,0.31332606077194214,-2.2497692043543793e-05,-0.010721903294324875,0.04582295939326286
13,603,0.26597675681114197,2.835468330886215e-05,-0.042355358600616455,0.025752989575266838
13,604,0.3088533282279968,-2.538680018915329e-05,-0.013418867252767086,0.04545911028981209
13,605,0.3399169445037842,1.8646353055373766e-05,-0.043549422174692154,0.026504507288336754
13,606,0.385295033454895,-2.421955650788732e-05,-0.025656284764409065,0.05227246880531311
13,607,0.28869321942329407,2.4313092580996454e-05,-0.04749772697687149,0.020119234919548035
13,608,0.35879215598106384,-2.0251503883628175e-05,-0.027011729776859283,0.048162657767534256
13,609,0.37743496894836426,8.187341336451937e-06,-0.047465190291404724,0.02560877799987793
13,610,0.378206342458725,-1.465140394429909e-05,-0.0361182875931263,0.040504250675439835
13,611,0.3034211993217468,1.696440449450165e-05,-0.04226662591099739,0.024455726146697998
13,612,0.33203306794166565,-2.8547376132337376e-05,-0.015265870839357376,0.047098930925130844
13,613,0.26309409737586975,3.2030911825131625e-05,-0.04261980205774307,0.032583341002464294
13,614,0.3144751191139221,-1.8978851585416123e-05,-0.019284430891275406,0.04424978792667389
13,615,0.3171194791793823,2.355442484258674e-05,-0.041191790252923965,0.03372260183095932
13,616,0.34275534749031067,-2.608369686640799e-05,-0.014222613535821438,0.05513744428753853
13,617,0.2625434994697571,3.0252082069637254e-05,-0.039719656109809875,0.040513139218091965
13,618,0.31305137276649475,-2.5639625164330937e-05,-0.021196387708187103,0.04164256155490875
13,619,0.3168952465057373,2.1419335098471493e-05,-0.035978954285383224,0.033715780824422836
13,620,0.3564978837966919,-2.7088262868346646e-05,-0.016506962478160858,0.055821388959884644
13,621,0.35883188247680664,2.0845720428042114e-05,-0.037564463913440704,0.03263068571686745
13,622,0.38205376267433167,-1.0868481695069931e-05,-0.035470735281705856,0.04535519331693649
13,623,0.24690157175064087,3.124510476482101e-05,-0.03759581223130226,0.029027841985225677
13,624,0.32476022839546204,-2.333067823201418e-05,-0.011304263956844807,0.0510433204472065
13,625,0.2639894485473633,2.4985070922411978e-05,-0.038326818495988846,0.026619087904691696
13,626,0.34297358989715576,-1.8331100363866426e-05,-0.018296465277671814,0.04948997497558594
13,627,0.304532527923584,2.4278882847283967e-05,-0.03734468296170235,0.032735053449869156
13,628,0.33501961827278137,-3.426626790314913e-05,-0.011929190717637539,0.05041045323014259
13,629,0.33222535252571106,1.9461103875073604e-05,-0.03637925162911415,0.023826071992516518
13,630,0.5141589641571045,-2.0783936633961275e-05,-0.047384604811668396,0.04943704605102539
13,631,0.2549082934856415,3.8014419260434806e-05,-0.038078080862760544,0.02315179817378521
13,632,0.30812111496925354,-1.7752981875673868e-05,-0.016408484429121017,0.044939346611499786
13,633,0.30437538027763367,2.647202563821338e-05,-0.03502525016665459,0.021906334906816483
13,634,0.31961995363235474,-2.6795954909175634e-05,-0.013223830610513687,0.0443820022046566
13,635,0.3114354908466339,1.6242262063315138e-05,-0.03758993372321129,0.028854602947831154
13,636,0.37757307291030884,-2.0638626665459014e-05,-0.025729220360517502,0.045303553342819214
14,637,0.34151551127433777,2.7328609576215968e-05,-0.04343454912304878,0.027701066806912422
14,638,0.3619745969772339,-1.4701782674819697e-05,-0.025351576507091522,0.05440850183367729
14,639,0.35497957468032837,2.112651964125689e-05,-0.03844481706619263,0.031721170991659164
14,640,0.3840353190898895,-3.249476503697224e-05,-0.019960414618253708,0.0538286454975605
14,641,0.30271556973457336,3.391462814761326e-05,-0.03820429742336273,0.021911967545747757
14,642,0.3578541874885559,-1.9595096091507003e-05,-0.019308101385831833,0.055490706115961075
14,643,0.29200929403305054,2.888102608267218e-05,-0.03657025471329689,0.033493414521217346
14,644,0.33835896849632263,-2.5159208234981634e-05,-0.015037160366773605,0.052002567797899246
14,645,0.30691298842430115,4.199790782877244e-05,-0.037772197276353836,0.02002858556807041
14,646,0.33431386947631836,-2.3032742319628596e-05,-0.0226069837808609,0.04905685409903526
14,647,0.29066306352615356,4.051791620440781e-05,-0.037882231175899506,0.024272719398140907
14,648,0.31561601161956787,-1.760747363732662e-05,-0.013806024566292763,0.045326873660087585
14,649,0.27053722739219666,3.9207479858305305e-05,-0.041649606078863144,0.02883986011147499
14,650,0.37230753898620605,-2.5992903829319403e-05,-0.03087034448981285,0.05099876597523689
14,651,0.3379851281642914,3.3375807106494904e-05,-0.038927096873521805,0.0311058908700943
14,652,0.3182357847690582,-2.2804020773037337e-05,-0.017922379076480865,0.04630686342716217
14,653,0.24716748297214508,3.6917153920512646e-05,-0.03858158737421036,0.02542201615869999
14,654,0.31904086470603943,-1.9626062567112967e-05,-0.019838055595755577,0.045702237635850906
14,655,0.3022048771381378,3.5234068491263315e-05,-0.03523903712630272,0.031214315444231033
14,656,0.3012111783027649,-2.2370921215042472e-05,-0.020137710496783257,0.04308300092816353
14,657,0.30995655059814453,3.135935912723653e-05,-0.0392969511449337,0.026891663670539856
14,658,0.2607521414756775,3.217023186152801e-05,-0.037508901208639145,0.02152097038924694
14,659,0.28152400255203247,3.338027454447001e-05,-0.038687918335199356,0.020926255732774734
14,660,0.34576547145843506,-2.855153252312448e-05,-0.025511128827929497,0.04851022735238075
14,661,0.2770320177078247,2.934143049060367e-05,-0.040632445365190506,0.012254280038177967
14,662,0.30590882897377014,-2.953754665213637e-05,-0.014847084879875183,0.04218600317835808
14,663,0.3192540407180786,1.7294432836933993e-05,-0.037906549870967865,0.02787778340280056
14,664,0.36976954340934753,-2.997475712618325e-05,-0.022986015304923058,0.04624675586819649
14,665,0.2983510196208954,3.197267869836651e-05,-0.04118454456329346,0.025986328721046448
14,666,0.30895015597343445,-2.487609162926674e-05,-0.014627636410295963,0.04918425902724266
14,667,0.34073200821876526,2.3718323063803837e-05,-0.030577393248677254,0.03614369407296181
14,668,0.30969932675361633,-3.318146991659887e-05,-0.011364997364580631,0.04702962934970856
14,669,0.397773802280426,-2.1209940314292908e-05,-0.02368469163775444,0.05492166802287102
14,670,0.3505961000919342,-2.6669009457691573e-05,-0.020144127309322357,0.05751034989953041
14,671,0.27027490735054016,3.145289883832447e-05,-0.0396173819899559,0.027693500742316246
14,672,0.33515557646751404,-1.671179234108422e-05,-0.020252840593457222,0.049604449421167374
14,673,0.26988664269447327,3.5541113902581856e-05,-0.03961886093020439,0.019865520298480988
14,674,0.33008402585983276,-1.6061827409430407e-05,-0.012288673780858517,0.05429995059967041
14,675,0.2672831118106842,3.107726661255583e-05,-0.038167040795087814,0.029520537704229355
14,676,0.35603067278862,-3.522500719554955e-06,-0.03447520732879639,0.04064149409532547
14,677,0.29286667704582214,2.854811100405641e-05,-0.034862469881772995,0.03401623293757439
14,678,0.34145617485046387,-3.563677819329314e-05,-0.013216775842010975,0.04991175979375839
14,679,0.27419012784957886,4.3196414480917156e-05,-0.03956288844347,0.026161808520555496
14,680,0.3080408573150635,-1.562616125738714e-05,-0.012220116332173347,0.045840054750442505
14,681,0.26885342597961426,3.906342317350209e-05,-0.04084581509232521,0.034244053065776825
14,682,0.37549009919166565,-6.073992608435219e-06,-0.028109366074204445,0.047041669487953186
14,683,0.2508377134799957,3.560410186764784e-05,-0.03702694550156593,0.027474887669086456
14,684,0.3051871955394745,-2.3530603357357904e-05,-0.010424072854220867,0.04557419195771217
14,685,0.2872869074344635,3.584397563827224e-05,-0.040044572204351425,0.02139856666326523
15,686,0.343108594417572,-1.4330837075249292e-05,-0.02240557223558426,0.04979857802391052
15,687,0.3033643662929535,3.4756125387502834e-05,-0.042249541729688644,0.023563535884022713
15,688,0.31956401467323303,-2.0669627701863647e-05,-0.012867827899754047,0.051167406141757965
15,689,0.30112117528915405,3.8097732613096014e-05,-0.04158349707722664,0.025942757725715637
15,690,0.32116612792015076,-1.1467613148852251e-05,-0.017327504232525826,0.047877438366413116
15,691,0.2832188010215759,4.185796933597885e-05,-0.03903032839298248,0.020695678889751434
15,692,0.36836016178131104,-1.825915023800917e-05,-0.01612195372581482,0.05793822184205055
15,693,0.24949459731578827,3.8209411286516115e-05,-0.03748387098312378,0.02372538298368454
15,694,0.32670411467552185,-2.3221451556310058e-05,-0.0127952815964818,0.052015721797943115
15,695,0.29059460759162903,3.6173856642562896e-05,-0.04098555073142052,0.024286052212119102
15,696,0.3645246624946594,-1.334387889073696e-05,-0.028275946155190468,0.04822070524096489
15,697,0.24074898660182953,4.458917464944534e-05,-0.038664523512125015,0.02644626423716545
15,698,0.29781079292297363,-2.62497051153332e-05,-0.012925077229738235,0.04365348815917969
15,699,0.27580222487449646,2.943150684586726e-05,-0.037991758435964584,0.034007441252470016
15,700,0.34926483035087585,-3.0278384656412527e-05,-0.011376571841537952,0.05438973754644394
15,701,0.2772521674633026,3.58118923031725e-05,-0.042971182614564896,0.02643253467977047
15,702,0.31954526901245117,-3.220597864128649e-05,-0.014506389386951923,0.04847554489970207
15,703,0.24770818650722504,3.319271490909159e-05,-0.038244735449552536,0.014140722341835499
15,704,0.26829811930656433,2.6008468921645544e-05,-0.03724237531423569,0.014662766829133034
15,705,0.35804569721221924,3.212048250134103e-05,-0.04057849571108818,0.025512637570500374
15,706,0.2915298640727997,-1.8183072825195268e-05,-0.011571685783565044,0.04370757192373276
15,707,0.25553181767463684,3.965489304391667e-05,-0.03723020479083061,0.01866542547941208
15,708,0.3381597399711609,-2.4664030206622556e-05,-0.015736786648631096,0.04814062640070915
15,709,0.2804088294506073,2.963975384773221e-05,-0.04117497801780701,0.016409914940595627
15,710,0.40167737007141113,-2.921765553764999e-05,-0.03757607936859131,0.04861260578036308
15,711,0.28454646468162537,3.068883597734384e-05,-0.04021444544196129,0.021107923239469528
15,712,0.3119039535522461,-2.397563002887182e-05,-0.01981407031416893,0.043521955609321594
15,713,0.3418414294719696,2.7658865292323753e-05,-0.03738833963871002,0.024720197543501854
15,714,0.31944960355758667,-1.74461274582427e-05,-0.016069279983639717,0.04708350449800491
15,715,0.32199278473854065,2.9115850338712335e-05,-0.038421276956796646,0.03350856155157089
15,716,0.3160451352596283,-2.9861188522772864e-05,-0.013559707440435886,0.0458623468875885
15,717,0.2570025622844696,3.6993573303334415e-05,-0.04018909111618996,0.026897665113210678
15,718,0.32871198654174805,-2.7586094802245498e-05,-0.01652546040713787,0.047471608966588974
15,719,0.2967498302459717,3.537999509717338e-05,-0.04090902581810951,0.02612645924091339
15,720,0.35404151678085327,-2.8346979888738133e-05,-0.025060134008526802,0.051528312265872955
15,721,0.3399948477745056,2.987978223245591e-05,-0.031076524406671524,0.025481276214122772
15,722,0.35563480854034424,-2.2223166524781846e-05,-0.018667204305529594,0.0475807785987854
15,723,0.2598102390766144,3.489730443106964e-05,-0.03796982020139694,0.02606802061200142
15,724,0.2988227307796478,-1.5231058569042943e-05,-0.01367498841136694,0.04451492056250572
15,725,0.32749009132385254,2.9275246561155654e-05,-0.04079805687069893,0.034521978348493576
15,726,0.3338131904602051,-2.0663434042944573e-05,-0.014918997883796692,0.05434812232851982
15,727,0.3100282549858093,3.681528687593527e-05,-0.04231998324394226,0.03095056489109993
15,728,0.29933637380599976,-2.4913426386774518e-05,-0.01249866932630539,0.045365527272224426
15,729,0.2552909553050995,3.9484981243731454e-05,-0.044262878596782684,0.019347961992025375
15,730,0.3501393496990204,-1.6726908143027686e-05,-0.029467107728123665,0.043122999370098114
15,731,0.26967859268188477,3.3877029636641964e-05,-0.03900556266307831,0.029855286702513695
15,732,0.3039223551750183,-2.6379315386293456e-05,-0.009202851913869381,0.04535958543419838
15,733,0.2517361044883728,3.9165373891592026e-05,-0.04040117561817169,0.015171886421740055
15,734,0.35822799801826477,-1.2058415450155735e-05,-0.019816117361187935,0.05333671346306801
16,735,0.26177313923835754,3.6724730307469144e-05,-0.03992650657892227,0.01971660740673542
16,736,0.30242329835891724,-1.5097594769031275e-05,-0.01971222274005413,0.04325347766280174
16,737,0.2829601764678955,3.868311978294514e-05,-0.04429858177900314,0.021171754226088524
16,738,0.306257039308548,-1.5020976206869818e-05,-0.011954866349697113,0.05115140229463577
16,739,0.27408653497695923,3.96981522499118e-05,-0.04689600691199303,0.01954558491706848
16,740,0.33346280455589294,-1.4669121810584329e-05,-0.02702147141098976,0.04809745401144028
16,741,0.27115651965141296,4.327780334278941e-05,-0.03958633542060852,0.0227865818887949
16,742,0.3336295187473297,-1.7770687918527983e-05,-0.012093761004507542,0.053303010761737823
16,743,0.24006931483745575,3.919326263712719e-05,-0.0397808700799942,0.02185530588030815
16,744,0.3043091595172882,-1.2029299796267878e-05,-0.0118416054174304,0.05029622092843056
16,745,0.2681383192539215,4.4859025365440175e-05,-0.04266536235809326,0.023028496652841568
16,746,0.3321073651313782,-1.155270729213953e-05,-0.014577495865523815,0.05322154238820076
16,747,0.2905779182910919,3.294184716651216e-05,-0.037355538457632065,0.03036598116159439
16,748,0.29515767097473145,-1.548259206174407e-05,-0.012334038503468037,0.04806311056017876
16,749,0.26942169666290283,3.512125840643421e-05,-0.039428435266017914,0.03909221664071083
16,750,0.34360599517822266,-1.4985096640884876e-05,-0.014543102122843266,0.05787734314799309
16,751,0.2596985697746277,4.350227027316578e-05,-0.04276883229613304,0.03208399936556816
16,752,0.34071916341781616,-1.5302421161322854e-05,-0.011455578729510307,0.05064638331532478
16,753,0.23673133552074432,4.006887320429087e-05,-0.03712081164121628,0.03187594562768936
16,754,0.3204863369464874,-1.9815011910395697e-05,-0.012093571946024895,0.05120457336306572
16,755,0.2777831554412842,3.443306923145428e-05,-0.040790800005197525,0.02055634744465351
16,756,0.3017547130584717,-2.5351555450470187e-05,-0.01758822612464428,0.04013661667704582
16,757,0.2629503011703491,3.7290235923137516e-05,-0.037300799041986465,0.026362108066678047
16,758,0.3225173056125641,-1.5224703020066954e-05,-0.023605572059750557,0.045845966786146164
16,759,0.30366256833076477,3.098506203969009e-05,-0.03778880462050438,0.03018980100750923
16,760,0.3324240744113922,-2.206581484642811e-05,-0.026806896552443504,0.04775261878967285
16,761,0.24605217576026917,3.529296373017132e-05,-0.035288020968437195,0.02870698645710945
16,762,0.30615854263305664,-2.965790372400079e-05,-0.01683167740702629,0.04126998037099838
16,763,0.26791128516197205,3.609412306104787e-05,-0.03824494779109955,0.03334860876202583
16,764,0.30765649676322937,-2.032443262578454e-05,-0.012334012426435947,0.045960117131471634
16,765,0.25833386182785034,4.249401172273792e-05,-0.038564249873161316,0.027667220681905746
16,766,0.313134104013443,-1.4369492419064045e-05,-0.013861304149031639,0.050810232758522034
16,767,0.2706611454486847,3.987551463069394e-05,-0.036054402589797974,0.03626992553472519
16,768,0.320839524269104,-2.1903670130996034e-05,-0.014195822179317474,0.046669647097587585
16,769,0.26093998551368713,3.978376480517909e-05,-0.04027505964040756,0.031811147928237915
16,770,0.3151082992553711,-2.079542537103407e-05,-0.010292506776750088,0.05096496641635895
16,771,0.25073885917663574,4.6880832087481394e-05,-0.03641149774193764,0.02855655364692211
16,772,0.322438508272171,-1.718575367704034e-05,-0.01147246453911066,0.049268778413534164
16,773,0.2397291660308838,4.872992212767713e-05,-0.039259977638721466,0.024342840537428856
16,774,0.3521905243396759,-8.447340405837167e-06,-0.022151997312903404,0.05023828148841858
16,775,0.250107079744339,4.539817018667236e-05,-0.039642199873924255,0.03479186072945595
16,776,0.31554266810417175,-1.4549004845321178e-05,-0.018468651920557022,0.04733211174607277
16,777,0.24402369558811188,4.1866856918204576e-05,-0.03649386763572693,0.027425097301602364
16,778,0.32770875096321106,-2.2326445105136372e-05,-0.014372331090271473,0.04581787809729576
16,779,0.31380996108055115,3.5940804082201794e-05,-0.038748763501644135,0.029102234169840813
16,780,0.31477299332618713,-1.292044180445373e-05,-0.01860714703798294,0.04184206202626228
16,781,0.2591622471809387,4.2362313251942396e-05,-0.036507200449705124,0.027436256408691406
16,782,0.3228748142719269,-3.294414000265533e-06,-0.023028308525681496,0.05009731650352478
16,783,0.23596274852752686,4.644572254619561e-05,-0.03544393181800842,0.023100316524505615
17,784,0.30699506402015686,-8.339377018273808e-06,-0.011959531344473362,0.04845217987895012
17,785,0.3138108551502228,3.3202966733369976e-05,-0.03863980621099472,0.023660756647586823
17,786,0.32685235142707825,-1.3577047866419889e-05,-0.020705943927168846,0.044864751398563385
17,787,0.2699590027332306,4.246484604664147e-05,-0.03947822004556656,0.02748488262295723
17,788,0.326008677482605,-7.57532552597695e-06,-0.015750158578157425,0.05190317705273628
17,789,0.2542624771595001,4.553277540253475e-05,-0.04003392532467842,0.02320530265569687
17,790,0.33505597710609436,-1.0177614967687987e-05,-0.016065329313278198,0.05284525454044342
17,791,0.26926642656326294,5.59068976144772e-05,-0.04075479879975319,0.01837637647986412
17,792,0.33685302734375,-1.3681664313480724e-05,-0.01398385874927044,0.05450933054089546
17,793,0.24689806997776031,4.331998206907883e-05,-0.03735620155930519,0.02814282663166523
17,794,0.32130736112594604,-1.0506715625524521e-05,-0.011992044746875763,0.05510994419455528
17,795,0.2571699023246765,5.002446050639264e-05,-0.042960282415151596,0.027031201869249344
17,796,0.34960806369781494,-7.197674221970374e-06,-0.027515949681401253,0.04886255040764809
17,797,0.2509878873825073,4.475911191548221e-05,-0.039664413779973984,0.02403371036052704
17,798,0.304362952709198,-1.1869869013025891e-05,-0.011861681006848812,0.048446834087371826
17,799,0.2814158499240875,4.3388139602029696e-05,-0.035898931324481964,0.037983283400535583
17,800,0.3908747732639313,-1.5078595424711239e-05,-0.022283567115664482,0.05453846976161003
17,801,0.27260497212409973,4.8478708777111024e-05,-0.044456031173467636,0.01952335610985756
17,802,0.2633659243583679,5.217597936280072e-05,-0.04007153585553169,0.026412758976221085
17,803,0.2511058449745178,4.653452197089791e-05,-0.038556672632694244,0.025056658312678337
17,804,0.25143522024154663,4.614877616404556e-05,-0.03782330080866814,0.031635407358407974
17,805,0.31986692547798157,-1.9053893993259408e-05,-0.019954942166805267,0.05064965412020683
17,806,0.25940003991127014,4.331443415139802e-05,-0.039808038622140884,0.025408821180462837
17,807,0.25491753220558167,4.199157046969049e-05,-0.0359986387193203,0.01562826707959175
17,808,0.26383447647094727,3.255734554841183e-05,-0.0398118682205677,0.029787475243210793
17,809,0.3087606132030487,-1.551764944451861e-05,-0.014619949273765087,0.045540593564510345
17,810,0.29631558060646057,3.937913425033912e-05,-0.03813235089182854,0.03703887760639191
17,811,0.3222927451133728,-3.280107557657175e-05,-0.014230303466320038,0.04889295995235443
17,812,0.25757208466529846,4.038139013573527e-05,-0.03996611759066582,0.022126873955130577
17,813,0.3298634886741638,-1.975075610971544e-05,-0.014723388478159904,0.0527496375143528
17,814,0.31482693552970886,4.694992821896449e-05,-0.03664896637201309,0.024633241817355156
17,815,0.312583327293396,-1.376260752294911e-05,-0.01554577425122261,0.04868181794881821
17,816,0.28426593542099,4.193975473754108e-05,-0.039231233298778534,0.033819448202848434
17,817,0.3022487163543701,-2.4086295525194146e-05,-0.01634904183447361,0.04753023758530617
17,818,0.23471365869045258,4.131392779527232e-05,-0.03892809897661209,0.018591176718473434
17,819,0.3096611499786377,-1.4658522559329867e-05,-0.014025755226612091,0.0493663065135479
17,820,0.2975275218486786,2.1178057068027556e-05,-0.028913946822285652,0.02252306044101715
17,821,0.3268634080886841,-2.3333006538450718e-05,-0.009373139590024948,0.05266401171684265
17,822,0.26699820160865784,4.132293543079868e-05,-0.03967181593179703,0.016758356243371964
17,823,0.31772473454475403,-1.9589555449783802e-05,-0.016096267849206924,0.05277697369456291
17,824,0.2426508069038391,4.4454121962189674e-05,-0.038374900817871094,0.027841834351420403
17,825,0.3262293040752411,-1.4342064787342679e-05,-0.018474668264389038,0.052959196269512177
17,826,0.2656451165676117,4.418830940267071e-05,-0.040548067539930344,0.026278512552380562
17,827,0.3058765232563019,-2.698913522181101e-05,-0.010239697992801666,0.04599197953939438
17,828,0.29285770654678345,2.921026316471398e-05,-0.04066978767514229,0.02463953010737896
17,829,0.2938770055770874,-3.2835039746714756e-05,-0.010072244331240654,0.045629553496837616
17,830,0.23018817603588104,3.6301924410508946e-05,-0.0336817242205143,0.02112148515880108
17,831,0.3197226822376251,-2.236007640021853e-05,-0.017559319734573364,0.044485919177532196
17,832,0.24863553047180176,3.843963713734411e-05,-0.034533895552158356,0.015831155702471733
18,833,0.29730239510536194,-1.888763472379651e-05,-0.009924961254000664,0.04838206246495247
18,834,0.2571004629135132,4.0758233808446676e-05,-0.04049945995211601,0.024566490203142166
18,835,0.3070281445980072,-2.4456367100356147e-05,-0.014690905809402466,0.053648389875888824
18,836,0.23675185441970825,4.0991213609231636e-05,-0.036211300641298294,0.014635682106018066
18,837,0.2344663143157959,3.5040880902670324e-05,-0.04065670818090439,0.011770756915211678
18,838,0.25029250979423523,3.87794389098417e-05,-0.043701279908418655,0.012129433453083038
18,839,0.3589437007904053,-1.4185463442117907e-05,-0.02947475202381611,0.050928350538015366
18,840,0.286521315574646,2.7717609555111267e-05,-0.03855413198471069,0.02440115623176098
18,841,0.25183913111686707,3.5843571822624654e-05,-0.03796716779470444,0.02109907940030098
18,842,0.23979701101779938,3.742213448276743e-05,-0.03765881061553955,0.02501044236123562
18,843,0.2350771278142929,4.3625437683658674e-05,-0.03744175285100937,0.018961096182465553
18,844,0.24359625577926636,4.137559881201014e-05,-0.03730226680636406,0.0219830684363842
18,845,0.30609631538391113,-1.8427352188155055e-05,-0.014701689593493938,0.04727852717041969
18,846,0.26033926010131836,3.5154185752617195e-05,-0.04061215743422508,0.028804058209061623
18,847,0.3165353536605835,-1.850723674579058e-05,-0.012077372521162033,0.05203070491552353
18,848,0.25056156516075134,4.2311865399824455e-05,-0.041015926748514175,0.027801599353551865
18,849,0.3100450038909912,-2.887494702008553e-05,-0.018368760123848915,0.04677928611636162
18,850,0.27790990471839905,3.891468440997414e-05,-0.03723987191915512,0.020634453743696213
18,851,0.30354341864585876,-1.3636721632792614e-05,-0.015763550996780396,0.051999837160110474
18,852,0.25540927052497864,3.4016367862932384e-05,-0.04160280525684357,0.022888576611876488
18,853,0.23712113499641418,2.964596205856651e-05,-0.03726531192660332,0.014849535189568996
18,854,0.2584388852119446,3.589616244425997e-05,-0.03916115313768387,0.02585359290242195
18,855,0.35371363162994385,-9.671976840763818e-06,-0.02841928042471409,0.04914037138223648
18,856,0.2512071430683136,3.9224116335390136e-05,-0.039989370852708817,0.019605128094553947
18,857,0.30810287594795227,-2.325910645595286e-05,-0.013649980537593365,0.05457577481865883
18,858,0.25563374161720276,3.39279868057929e-05,-0.03828903287649155,0.01987692341208458
18,859,0.3248409032821655,-2.6922085453406908e-05,-0.018901094794273376,0.04624742642045021
18,860,0.24529924988746643,3.1925272196531296e-05,-0.035625796765089035,0.017676426097750664
18,861,0.30539658665657043,-3.630578794400208e-05,-0.01215294562280178,0.04568690061569214
18,862,0.24307812750339508,3.352907151565887e-05,-0.03946313261985779,0.020727425813674927
18,863,0.29458919167518616,-2.219085581600666e-05,-0.01562650315463543,0.04444800689816475
18,864,0.25232359766960144,4.6321765694301575e-05,-0.03850540146231651,0.024845361709594727
18,865,0.28909385204315186,-2.168646824429743e-05,-0.012000777758657932,0.04269355535507202
18,866,0.25071024894714355,3.984350769314915e-05,-0.041427746415138245,0.02639666199684143
18,867,0.3037397265434265,-1.9424851416260935e-05,-0.01195502933114767,0.05405271425843239
18,868,0.23749113082885742,4.053918019053526e-05,-0.03808261826634407,0.02185611054301262
18,869,0.3053492605686188,-8.07284413895104e-06,-0.014963328838348389,0.04583047702908516
18,870,0.2495303452014923,3.650299913715571e-05,-0.04149233177304268,0.023354345932602882
18,871,0.304902583360672,-1.7548078176332638e-05,-0.013064099475741386,0.05194930359721184
18,872,0.25632530450820923,4.4532403990160674e-05,-0.04185532033443451,0.024275142699480057
18,873,0.32442551851272583,-1.710209107841365e-05,-0.023348094895482063,0.04436898231506348
18,874,0.2550854980945587,4.7764391638338566e-05,-0.03974031284451485,0.030660169199109077
18,875,0.3027244508266449,-1.824287392082624e-05,-0.013178081251680851,0.04948612302541733
18,876,0.2751946449279785,4.083637031726539e-05,-0.03846423327922821,0.025603562593460083
18,877,0.30054035782814026,-2.3141275960369967e-05,-0.01042055245488882,0.05369463935494423
18,878,0.2509600520133972,3.826508327620104e-05,-0.03963875025510788,0.03186563402414322
18,879,0.313154399394989,-2.0986684830859303e-05,-0.010974127799272537,0.04720282554626465
18,880,0.23187199234962463,3.345865843584761e-05,-0.03594156727194786,0.023312833160161972
18,881,0.32597845792770386,-2.1453382942127064e-05,-0.020308498293161392,0.04517480358481407
19,882,0.24626553058624268,3.2507356081623584e-05,-0.03727331385016441,0.0177453625947237
19,883,0.3127381503582001,-1.6807189240353182e-05,-0.01870610937476158,0.04586883261799812
19,884,0.2383500337600708,4.8412570322398096e-05,-0.038958076387643814,0.021684451028704643
19,885,0.23364150524139404,3.886082049575634e-05,-0.03741713613271713,0.008331806398928165
19,886,0.2430454045534134,3.808358087553643e-05,-0.03558219224214554,0.018842076882719994
19,887,0.2944718599319458,-2.137852061423473e-05,-0.00989119615405798,0.046198293566703796
19,888,0.24539265036582947,4.859682303504087e-05,-0.04199811443686485,0.020088626071810722
19,889,0.3183256983757019,-1.1046085091948044e-05,-0.015568937174975872,0.056268513202667236
19,890,0.25452035665512085,3.8540962123079225e-05,-0.03879781439900398,0.03540092334151268
19,891,0.22898456454277039,4.634215292753652e-05,-0.037523046135902405,0.02269560657441616
19,892,0.25330111384391785,4.379839083412662e-05,-0.040517304092645645,0.03684524819254875
19,893,0.3014189302921295,-1.4347763681143988e-05,-0.011315174400806427,0.04895041137933731
