Epochs,maestro_loss,f1_score,precision,recall,dur_error,dur_loss,val_maestro_loss,val_f1_score,val_precision,val_recall,val_dur_error,val_dur_loss
0,0.21884219787039516,0.016141371801495552,0.10771644860506058,0.027298830449581146,0.9976057410240173,0.04988027736544609,0.14223793438609492,0.0,0.0,0.0,0.46388912200927734,0.023194454610347748
1,0.16010227462612955,0.0033008181490004063,0.25919923186302185,0.0016811150126159191,0.6882628798484802,0.03441314399242401,0.1417660331145745,0.0016339652938768268,0.7727272510528564,0.0008179431897588074,0.5087295174598694,0.02543647773563862
2,0.1494416461786231,0.02265217714011669,0.5091779828071594,0.011738146655261517,0.630845308303833,0.03154226765036583,0.13670004740228253,0.039169542491436005,0.7100181579589844,0.020222632214426994,0.5304744243621826,0.02652372233569622
3,0.15265403914589146,0.04419338330626488,0.4928716719150543,0.02361934259533882,0.6913000345230103,0.03456498682498932,0.13021940093473075,0.04312415421009064,0.7127705812454224,0.022359538823366165,0.4383137822151184,0.02191569097340107
4,0.1407923746790622,0.0640425756573677,0.6023612022399902,0.03401845321059227,0.5926763415336609,0.029633810743689537,0.1288815878143439,0.06044824421405792,0.7364333868026733,0.03167501464486122,0.44382143020629883,0.02219107188284397
5,0.1378299166751397,0.08177321404218674,0.6307952404022217,0.044047385454177856,0.5799786448478699,0.028998933732509613,0.1297179150247231,0.08133112639188766,0.7658877968788147,0.04306512698531151,0.511709451675415,0.025585472583770752
6,0.1349588403351743,0.09663373976945877,0.6361767649650574,0.05266937240958214,0.5623176693916321,0.028115885332226753,0.130368295623525,0.11747665703296661,0.7384212017059326,0.06396380811929703,0.5654981732368469,0.028274910524487495
7,0.13327709443317548,0.11111538857221603,0.6352807879447937,0.06121815741062164,0.5614263415336609,0.028071321547031403,0.12085147081799949,0.1334572434425354,0.7333333492279053,0.07358173280954361,0.4044809639453888,0.02022404782474041
8,0.13076709256152586,0.1272890418767929,0.640278160572052,0.07099796086549759,0.5411814451217651,0.027059070765972137,0.12208359367031245,0.1253661960363388,0.7858124375343323,0.06825647503137589,0.4323321282863617,0.021616606041789055
9,0.12995246947270953,0.1378428339958191,0.6630277037620544,0.07747787237167358,0.5426721572875977,0.027133610099554062,0.12006823698214317,0.14063555002212524,0.7824810147285461,0.0774311050772667,0.41795456409454346,0.020897727459669113
10,0.12945193928155357,0.14556807279586792,0.6587141156196594,0.08218973875045776,0.5419027209281921,0.02709513157606125,0.12203850331296345,0.16296425461769104,0.7177207469940186,0.09218139946460724,0.4684540629386902,0.02342270128428936
11,0.12797970885454552,0.15531490743160248,0.6723270416259766,0.08848264813423157,0.5321918725967407,0.026609594002366066,0.1167140141330081,0.1667105108499527,0.7575232982635498,0.09387362003326416,0.38873642683029175,0.019436819478869438
12,0.12666560275460353,0.16624261438846588,0.6778473854064941,0.09521116316318512,0.5264880061149597,0.026324398815631866,0.1164930610735984,0.15022701025009155,0.8026888370513916,0.08306335657835007,0.38922059535980225,0.01946103386580944
13,0.1255036845927501,0.17516347765922546,0.6847754716873169,0.10103365033864975,0.5179874897003174,0.02589936926960945,0.11580264504717963,0.1869676113128662,0.7697307467460632,0.10665306448936462,0.4014458954334259,0.020072296261787415
14,0.12392969186694759,0.18869729340076447,0.6837897300720215,0.1097797080874443,0.5053791999816895,0.02526896633207798,0.11446798399362797,0.18975362181663513,0.7708899974822998,0.10833185166120529,0.384689599275589,0.01923447847366333
15,0.12291575958726718,0.19307199120521545,0.6932022571563721,0.11267191916704178,0.4991264343261719,0.02495632693171501,0.11459560816509574,0.2115672081708908,0.7247664928436279,0.124177485704422,0.3946131765842438,0.01973065733909607
16,0.12198323124980881,0.20148693025112152,0.6877921223640442,0.1183173879981041,0.4946995675563812,0.024734973907470703,0.11107521389719087,0.21456187963485718,0.7780271172523499,0.1246943473815918,0.34244033694267273,0.017122022807598114
17,0.12048848429355098,0.207682803273201,0.7012817859649658,0.12239423394203186,0.4813743233680725,0.024068715050816536,0.11275527236504725,0.20348919928073883,0.7884487509727478,0.11701393127441406,0.38276541233062744,0.019138269126415253
18,0.11941284543627474,0.21682339906692505,0.7014102935791016,0.12891007959842682,0.4730088710784912,0.02365044318139553,0.11066527189434443,0.20180214941501617,0.7961801886558533,0.11578207463026047,0.3555629849433899,0.017778145149350166
19,0.11892706807654939,0.2243986278772354,0.7103735208511353,0.13364344835281372,0.47345083951950073,0.023672545328736305,0.1101026174444214,0.24475516378879547,0.746324360370636,0.14666301012039185,0.3549487590789795,0.017747439444065094
20,0.11727427655715646,0.23301586508750916,0.7133756279945374,0.13970938324928284,0.45864954590797424,0.022932475432753563,0.11182889216734918,0.2326502799987793,0.7615062594413757,0.13767088949680328,0.40334242582321167,0.020167119801044464
21,0.11650310324563633,0.23954196274280548,0.7148533463478088,0.1444418877363205,0.45586270093917847,0.022793136537075043,0.10953487738040943,0.2342391163110733,0.7529250979423523,0.13913609087467194,0.3539363443851471,0.017696816474199295
22,0.11575101477487361,0.24710647761821747,0.7135756015777588,0.1498796045780182,0.4538121819496155,0.02269061841070652,0.10744730720034433,0.2384968400001526,0.7841809988021851,0.14079318940639496,0.3244273364543915,0.016221366822719574
23,0.11497720198705572,0.2513158321380615,0.7155697345733643,0.1528131067752838,0.4470122456550598,0.022350607439875603,0.1093839128645456,0.27561110258102417,0.7373334765434265,0.16989938914775848,0.3797358274459839,0.018986793234944344
